row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
812,HANGZHOU NORMAL UNIVERSITY,21799,,31.09700427960057061340941512125534950071,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
813,ARC CENTRE OF EXCELLENCE FOR ELECTROMATERIALS SCIENCE,21785,,65.02985074626865671641791044776119402985,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
814,UNIVERSITE GUSTAVE-EIFFEL,21593,,22.99574014909478168264110756123535676251,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
815,QUFU NORMAL UNIVERSITY,21526,,27.77548387096774193548387096774193548387,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
816,UNIVERSITY OF VIENNA,21524,,24.43132803632236095346197502837684449489,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
817,UNIVERSITY OF COPENHAGEN,21503,,31.9985119047619047619047619047619047619,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
818,SKOLKOVO INSTITUTE OF SCIENCE & TECHNOLOGY,21434,,26.01213592233009708737864077669902912621,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
819,INDIAN INSTITUTE OF TECHNOLOGY (INDIAN SCHOOL OF MINES) DHANBAD,21403,,17.83583333333333333333333333333333333333,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
820,NATIONAL SUN YAT SEN UNIVERSITY,21395,,18.52380952380952380952380952380952380952,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
821,INNER MONGOLIA UNIVERSITY,21317,,21.68565615462868769074262461851475076297,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
822,UNIVERSITY OF POTSDAM,21302,,34.92131147540983606557377049180327868852,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
823,UNIVERSITE DE SFAX,21295,,15.70427728613569321533923303834808259587,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
824,SHANGHAI INSTITUTE OF TECHNOLOGY,21228,,16.53271028037383177570093457943925233645,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
825,PRINCESS NOURAH BINT ABDULRAHMAN UNIVERSITY,21210,,11.86241610738255033557046979865771812081,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
826,SHINSHU UNIVERSITY,21149,,19.56429232192414431082331174838112858464,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
827,UNIVERSITY OF GOTTINGEN,21061,,27.49477806788511749347258485639686684073,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
828,JILIN NORMAL UNIVERSITY,21031,,21.83904465212876427829698857736240913811,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
829,UNIVERSITY OF PUNJAB,20999,,17.51376146788990825688073394495412844037,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
830,CHONGQING UNIVERSITY OF TECHNOLOGY,20958,,16.07208588957055214723926380368098159509,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
831,SOGANG UNIVERSITY,20916,,23.84948688711516533637400228050171037628,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
832,UNIVERSITY OF JOHANNESBURG,20914,,17.25577557755775577557755775577557755776,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
833,NATIONAL INSTITUTE OF TECHNOLOGY TIRUCHIRAPPALLI,20914,,15.23233794610342316096139839766933721777,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
834,ZAGAZIG UNIVERSITY,20901,,21.52523171987641606591143151390319258496,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
835,UNIVERSITY OF PISA,20858,,24.33838973162193698949824970828471411902,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
836,ANHUI NORMAL UNIVERSITY,20825,,26.52866242038216560509554140127388535032,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
837,ISTANBUL TECHNICAL UNIVERSITY,20761,,12.82334774552192711550339715873996294009,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
838,"INSTITUTE OF MICROELECTRONICS, CAS",20595,,26.40384615384615384615384615384615384615,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
839,ARTS ET METIERS INSTITUTE OF TECHNOLOGY,20543,,22.37799564270152505446623093681917211329,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
840,JADAVPUR UNIVERSITY,20499,,17.58061749571183533447684391080617495712,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
841,GENERAL MOTORS,20484,,36.31914893617021276595744680851063829787,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
842,UNIVERSITY OF SALENTO,20446,,22.07991360691144708423326133909287257019,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
843,IMDEA MATERIALS INSTITUTE,20444,,26.82939632545931758530183727034120734908,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
844,TOMSK POLYTECHNIC UNIVERSITY,20395,,13.25211176088369070825211176088369070825,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
845,MACQUARIE UNIVERSITY,20383,,37.46875,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
846,SOUTH URAL STATE UNIVERSITY,20364,,22.98419864559819413092550790067720090293,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
847,TIANJIN UNIVERSITY SCIENCE & TECHNOLOGY,20361,,21.96440129449838187702265372168284789644,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
848,BEIJING COMPUTATIONAL SCIENCE RESEARCH CENTER (CSRC),20330,,44.19565217391304347826086956521739130435,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
849,ISLAMIA UNIVERSITY OF BAHAWALPUR,20278,,23.71695906432748538011695906432748538012,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
850,BRUNEL UNIVERSITY,20265,,22.22039473684210526315789473684210526316,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
851,UNIVERSITY OF NORTH CAROLINA SCHOOL OF MEDICINE,20252,,61.36969696969696969696969696969696969697,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
852,NAJRAN UNIVERSITY,20126,,24.30676328502415458937198067632850241546,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
853,ISTITUTO PER LA MICROELETTRONICA E MICROSISTEMI (IMM-CNR),19999,,20.87578288100208768267223382045929018789,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
854,CENTRALE LILLE,19877,,19.71924603174603174603174603174603174603,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
855,INDIAN ASSOCIATION FOR THE CULTIVATION OF SCIENCE (IACS) - JADAVPUR,19873,,25.87630208333333333333333333333333333333,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
856,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,19834,,13.52933151432469304229195088676671214188,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
857,NATIONAL CHUNG HSING UNIVERSITY,19828,,17.01974248927038626609442060085836909871,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
858,"SHENZHEN RESEARCH INSTITUTE, THE HONG KONG UNIVERSITY OF SCIENCE & TECHNOLOGY",19817,,91.32258064516129032258064516129032258065,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
859,HUN-REN,19716,,16.93814432989690721649484536082474226804,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
860,HUBEI UNIVERSITY OF TECHNOLOGY,19672,,15.99349593495934959349593495934959349593,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
861,KWANGWOON UNIVERSITY,19670,,22.7662037037037037037037037037037037037,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
862,BOSTON UNIVERSITY,19639,,31.27229299363057324840764331210191082803,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
863,TECHNICAL UNIVERSITY FREIBERG,19588,,13.96151104775481111903064861012116892373,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
864,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - INDORE,19577,,18.01011959521619135234590616375344986201,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
865,UNIVERSIDADE FEDERAL DE MINAS GERAIS,19496,,16.23313905079100749375520399666944213156,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
866,MATERIALS & ENERGY RESEARCH CENTER (MERC),19493,,22.12599318955732122587968217934165720772,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
867,UTRECHT UNIVERSITY MEDICAL CENTER,19471,,64.90333333333333333333333333333333333333,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
868,TIANJIN NORMAL UNIVERSITY,19463,,35.32304900181488203266787658802177858439,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
869,BRAUNSCHWEIG UNIVERSITY OF TECHNOLOGY,19415,,21.79012345679012345679012345679012345679,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
870,NORTHWEST INSTITUTE FOR NONFERROUS METAL RESEARCH - CHINA,19408,,12.81902245706737120211360634081902245707,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
871,ANHUI UNIVERSITY OF SCIENCE & TECHNOLOGY,19395,,13.84368308351177730192719486081370449679,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
872,CHINA NATIONAL PETROLEUM CORPORATION,19377,,14.5472972972972972972972972972972972973,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
873,NATIONAL CENTRAL UNIVERSITY,19368,,16.75432525951557093425605536332179930796,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
874,"CHONGQING INSTITUTE OF GREEN & INTELLIGENT TECHNOLOGY, CAS",19290,,26.57024793388429752066115702479338842975,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
875,VRIJE UNIVERSITEIT BRUSSEL,19270,,31.03059581320450885668276972624798711755,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
876,PALACKY UNIVERSITY OLOMOUC,19219,,35.52495378927911275415896487985212569316,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
877,UNIVERSITY OF BREMEN,19218,,23.93275217932752179327521793275217932752,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
878,"BINGHAMTON UNIVERSITY, SUNY",19204,,33.92932862190812720848056537102473498233,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
879,UNIVERSITY COLLEGE DUBLIN,19120,,28.92586989409984871406959152798789712557,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
880,CHINA MEDICAL UNIVERSITY TAIWAN,19104,,21.20310765815760266370699223085460599334,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
881,UNIVERSITY OF ARKANSAS SYSTEM,19095,,24.2630241423125794155019059720457433291,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
882,CHENGDU UNIVERSITY OF TECHNOLOGY,19067,,18.15904761904761904761904761904761904762,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
883,UNIVERSITY OF SOUTH AFRICA,19053,,24.45827984595635430038510911424903722721,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
884,CZECH TECHNICAL UNIVERSITY PRAGUE,18975,,13.195410292072322670375521557719054242,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
885,NATIONAL INSTITUTE OF TECHNOLOGY KARNATAKA,18938,,17.78215962441314553990610328638497652582,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
886,INSTITUTO POLITECNICO NACIONAL - MEXICO,18929,,10.89125431530494821634062140391254315305,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
887,SHIVAJI UNIVERSITY,18884,,27.28901734104046242774566473988439306358,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
888,UNIVERSITY OF HAMBURG,18832,,22.41904761904761904761904761904761904762,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
889,UNIVERSITA DI MODENA E REGGIO EMILIA,18822,,19.791798107255520504731861198738170347,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
890,UNIVERSITY OF NEW MEXICO,18811,,30.14583333333333333333333333333333333333,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
891,TORONTO METROPOLITAN UNIVERSITY,18810,,23.5125,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
892,CSIR - NATIONAL CHEMICAL LABORATORY (NCL),18781,,28.67328244274809160305343511450381679389,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
893,ECOLE SUPERIEURE DE PHYSIQUE ET DE CHIMIE INDUSTRIELLES DE LA VILLE DE PARIS (ESPCI),18757,,32.90701754385964912280701754385964912281,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
894,THAPAR INSTITUTE OF ENGINEERING & TECHNOLOGY,18734,,19.05798575788402848423194303153611393693,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
895,COLLEGE DE FRANCE,18644,,39.25052631578947368421052631578947368421,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
896,CENTRAL SOUTH UNIVERSITY OF FORESTRY & TECHNOLOGY,18606,,20.49118942731277533039647577092511013216,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
897,UNIVERSITY OF LIMERICK,18580,,26.65710186513629842180774748923959827834,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
898,NEVADA SYSTEM OF HIGHER EDUCATION (NSHE),18530,,22.05952380952380952380952380952380952381,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
899,MACAU UNIVERSITY OF SCIENCE & TECHNOLOGY,18479,,25.10733695652173913043478260869565217391,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
900,UNIVERSITY OF ARKANSAS FAYETTEVILLE,18450,,24.76510067114093959731543624161073825503,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
901,ALEXANDRIA UNIVERSITY,18387,,17.76521739130434782608695652173913043478,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
902,UNIVERSITY OF ROCHESTER,18342,,32.98920863309352517985611510791366906475,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
903,SAHAND UNIVERSITY OF TECHNOLOGY,18334,,19.05821205821205821205821205821205821206,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
904,JIAXING UNIVERSITY,18330,,19.4585987261146496815286624203821656051,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
905,UNIVERSITAT ROVIRA I VIRGILI,18310,,32.23591549295774647887323943661971830986,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
906,"A*STAR - INSTITUTE OF SUSTAINABILITY FOR CHEMICALS, ENERGY & ENVIRONMENT (ISCE2)",18263,,82.26576576576576576576576576576576576577,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
907,HAMAD BIN KHALIFA UNIVERSITY-QATAR,18192,,41.6292906178489702517162471395881006865,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
908,ZHEJIANG A&F UNIVERSITY,18161,,26.98514115898959881129271916790490341753,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
909,UNIVERSITY OF TEXAS ARLINGTON,18161,,23.67796610169491525423728813559322033898,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
910,KOOKMIN UNIVERSITY,18146,,21.00231481481481481481481481481481481481,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
911,MING CHI UNIVERSITY OF TECHNOLOGY,18126,,15.83056768558951965065502183406113537118,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
912,UNIVERSITY OF PALERMO,18120,,22.20588235294117647058823529411764705882,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
913,"UES, INC.",18101,,55.35474006116207951070336391437308868502,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
914,UNIVERSITE DE PICARDIE JULES VERNE (UPJV),18046,,34.04905660377358490566037735849056603774,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
915,CAPITAL NORMAL UNIVERSITY,18025,,31.67838312829525483304042179261862917399,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
916,POZNAN UNIVERSITY OF TECHNOLOGY,18022,,14.56911883589329021827000808407437348424,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
917,DURHAM UNIVERSITY,17936,,33.90548204158790170132325141776937618147,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
918,HEBEI UNIVERSITY OF SCIENCE & TECHNOLOGY,17902,,16.66852886405959031657355679702048417132,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
919,UNIVERSITY OF SCIENCE & TECHNOLOGY LIAONING,17898,,12.09324324324324324324324324324324324324,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
920,FERDOWSI UNIVERSITY MASHHAD,17875,,18.71727748691099476439790575916230366492,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
921,UNIVERSITY OF SEOUL,17862,,19.47873500545256270447110141766630316249,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
922,FLINDERS UNIVERSITY SOUTH AUSTRALIA,17762,,32.47166361974405850091407678244972577697,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
923,OKINAWA INSTITUTE OF SCIENCE & TECHNOLOGY GRADUATE UNIVERSITY,17757,,60.39795918367346938775510204081632653061,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
924,SEOUL NATIONAL UNIVERSITY OF SCIENCE & TECHNOLOGY,17742,,15.77066666666666666666666666666666666667,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
925,MANSOURA UNIVERSITY,17722,,20.41705069124423963133640552995391705069,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
926,UNIVERSITY OF ZURICH,17701,,23.13856209150326797385620915032679738562,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
927,ADAM MICKIEWICZ UNIVERSITY,17689,,18.69873150105708245243128964059196617336,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
928,UNIVERSITY OF BASEL,17678,,28.14968152866242038216560509554140127389,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
929,INTERNATIONAL IBERIAN NANOTECHNOLOGY LABORATORY,17657,,26.79362670713201820940819423368740515933,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
930,NATIONAL ACADEMY OF SCIENCES OF BELARUS (NASB),17638,,16.68684957426679280983916745506149479659,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
931,DALHOUSIE UNIVERSITY,17626,,29.47491638795986622073578595317725752508,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
932,"SHANGHAI INSTITUTE OF OPTICS & FINE MECHANICS, CAS",17564,,17.88594704684317718940936863543788187373,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
933,DEUTSCHES ELEKTRONEN-SYNCHROTRON (DESY),17538,,18.69722814498933901918976545842217484009,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
934,TECHNICAL UNIVERSITY OF OSTRAVA,17536,,13.73218480814408770555990602975724353955,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
935,TOMSK STATE UNIVERSITY,17484,,14.6924369747899159663865546218487394958,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
936,SINTEF,17473,,23.2045152722443559096945551128818061089,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
937,JAWAHARLAL NEHRU CENTER FOR ADVANCED SCIENTIFIC RESEARCH (JNCASR),17451,,25.43877551020408163265306122448979591837,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
938,ST. PETERSBURG SCIENTIFIC CENTRE OF THE RUSSIAN ACADEMY OF SCIENCES,17423,,10.2247652582159624413145539906103286385,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
939,UNIVERSITY OF PERUGIA,17401,,27.7085987261146496815286624203821656051,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
940,HASSELT UNIVERSITY,17400,,31.1270125223613595706618962432915921288,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
941,UNIVERSITY OF AMSTERDAM,17382,,28.92179700499168053244592346089850249584,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
942,CHINESE ACADEMY OF FORESTRY,17368,,18.87826086956521739130434782608695652174,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
943,TAIZHOU UNIVERSITY,17343,,27.18338557993730407523510971786833855799,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
944,"SHANGHAI INSTITUTE OF MATERIA MEDICA, CAS",17339,,60.20486111111111111111111111111111111111,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
945,MIDDLE EAST TECHNICAL UNIVERSITY,17313,,17.02359882005899705014749262536873156342,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
946,NANJING INSTITUTE OF TECHNOLOGY,17286,,14.15724815724815724815724815724815724816,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
947,UNIVERSITY OF OKLAHOMA SYSTEM,17239,,29.21864406779661016949152542372881355932,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
948,LODZ UNIVERSITY OF TECHNOLOGY,17230,,11.18831168831168831168831168831168831169,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
949,KOC UNIVERSITY,17202,,28.57475083056478405315614617940199335548,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
950,UNIVERSITAT JAUME I,17185,,25.12426900584795321637426900584795321637,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
951,FUJIAN AGRICULTURE & FORESTRY UNIVERSITY,17147,,23.01610738255033557046979865771812080537,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
952,CAPITAL MEDICAL UNIVERSITY,17089,,20.17591499409681227863046044864226682409,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
953,UNITED STATES DEPARTMENT OF AGRICULTURE (USDA),17051,,28.41833333333333333333333333333333333333,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
954,MOSCOW INSTITUTE OF PHYSICS & TECHNOLOGY,17047,,18.58996728462377317339149400218102508179,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
955,BHARATHIAR UNIVERSITY,17009,,23.75558659217877094972067039106145251397,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
956,DALIAN MARITIME UNIVERSITY,16999,,14.16583333333333333333333333333333333333,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
957,WAKE FOREST UNIVERSITY,16975,,46.00271002710027100271002710027100271003,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
958,BEIJING TECHNOLOGY & BUSINESS UNIVERSITY,16974,,22.632,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
959,UNIVERSITY OF CALABRIA,16957,,23.98444130127298444130127298444130127298,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
960,LANZHOU JIAOTONG UNIVERSITY,16931,,18.62596259625962596259625962596259625963,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
961,SHIRAZ UNIVERSITY,16893,,21.22236180904522613065326633165829145729,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
962,SHENYANG PHARMACEUTICAL UNIVERSITY,16877,,34.3727087576374745417515274949083503055,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
963,ZHENGZHOU UNIVERSITY OF LIGHT INDUSTRY,16877,,19.76229508196721311475409836065573770492,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
964,WESTERN SYDNEY UNIVERSITY,16862,,31.28385899814471243042671614100185528757,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
965,JIANGHAN UNIVERSITY,16845,,24.09871244635193133047210300429184549356,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
966,GAZI UNIVERSITY,16844,,13.22135007849293563579277864992150706436,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
967,TEXAS TECH UNIVERSITY SYSTEM,16811,,26.39089481946624803767660910518053375196,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
968,XI'AN POLYTECHNIC UNIVERSITY,16809,,14.86206896551724137931034482758620689655,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
969,UNIVERSITY OF MOHAGHEGH ARDABILI,16802,,33.67134268537074148296593186372745490982,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
970,UNIVERSITE DE POITIERS,16781,,22.95622435020519835841313269493844049248,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
971,AUSTRALIAN SYNCHROTRON,16778,,39.75829383886255924170616113744075829384,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
972,INDIRA GANDHI CENTRE FOR ATOMIC RESEARCH (IGCAR),16771,,12.54375467464472700074794315632011967091,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
973,SEMNAN UNIVERSITY,16756,,17.58237145855194123819517313746065057712,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
974,UNIVERSITY OF MILANO-BICOCCA,16729,,22.09907529722589167767503302509907529723,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
975,UNIVERSITY OF ARIZONA,16690,,22.95735900962861072902338376891334250344,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
976,SOUTH CENTRAL MINZU UNIVERSITY,16674,,32.56640625,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
977,UNIVERSITY OF OSLO,16637,,21.97754293262879788639365918097754293263,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
978,KOREA RESEARCH INSTITUTE OF STANDARDS & SCIENCE (KRISS),16555,,19.87394957983193277310924369747899159664,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
979,VIRGINIA COMMONWEALTH UNIVERSITY,16552,,28.83623693379790940766550522648083623693,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
980,INST COLOR SCI & TECHNOL,16504,,31.31688804554079696394686907020872865275,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
981,UNIVERSITY OF MILAN,16415,,19.63516746411483253588516746411483253589,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
982,OSAKA METROPOLITAN UNIVERSITY,16374,,17.89508196721311475409836065573770491803,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
983,UNIVERSITY OF OKLAHOMA - NORMAN,16275,,29.32432432432432432432432432432432432432,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
984,KOREA INSTITUTE OF MACHINERY & MATERIALS (KIMM),16210,,22.79887482419127988748241912798874824191,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
985,UNIVERSITY OF NEW BRUNSWICK,16177,,26.04991948470209339774557165861513687601,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
986,JOHANNES KEPLER UNIVERSITY LINZ,16156,,24.07749627421758569299552906110283159463,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
987,UNIVERSITI MALAYSIA PAHANG AL-SULTAN ABDULLAH (UMPSA),16154,,27.66095890410958904109589041095890410959,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
988,TEXAS TECH UNIVERSITY,16146,,26.42553191489361702127659574468085106383,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
989,CIC ENERGIGUNE,16129,,69.82251082251082251082251082251082251082,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
990,JAPAN FINE CERAMICS CENTER,16126,,39.04600484261501210653753026634382566586,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
