row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
369,VRIJE UNIVERSITEIT BRUSSEL,13365,,46.73076923076923076923076923076923076923,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
370,LOMONOSOV MOSCOW STATE UNIVERSITY,13320,,19.64601769911504424778761061946902654867,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
371,UNIVERSITE CATHOLIQUE LOUVAIN,13257,,33.56202531645569620253164556962025316456,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
372,ASSISTANCE PUBLIQUE-HOPITAUX DE MARSEILLE,13081,,20.82961783439490445859872611464968152866,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
373,"AGENCE NATIONALE DE SECURITE SANITAIRE DE L'ALIMENTATION, DE L'ENVIRONNEMENT DU TRAVAIL (ANSES)",13072,,19.02765647743813682678311499272197962154,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
374,MONTANA STATE UNIVERSITY BOZEMAN,12985,,36.68079096045197740112994350282485875706,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
375,MONTANA STATE UNIVERSITY SYSTEM,12985,,36.68079096045197740112994350282485875706,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
376,VRIJE UNIVERSITEIT AMSTERDAM,12969,,30.87857142857142857142857142857142857143,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
377,WEIZMANN INSTITUTE OF SCIENCE,12955,,46.43369175627240143369175627240143369176,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
378,UNIV BOURGOGNE FRANCHE-COMTE COMUE,12927,,26.0625,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
379,UNITED STATES ARMY,12920,,25.234375,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
380,AUSTRALIAN NATIONAL UNIVERSITY,12882,,41.28846153846153846153846153846153846154,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
381,ZHENGZHOU UNIVERSITY,12869,,16.43550446998722860791826309067688378033,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
382,SAPIENZA UNIVERSITY ROME,12850,,17.9971988795518207282913165266106442577,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
383,FREDERICK NATIONAL LABORATORY FOR CANCER RESEARCH,12833,,33.59424083769633507853403141361256544503,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
384,PIRBRIGHT INSTITUTE,12766,,23.55350553505535055350553505535055350554,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
385,UMEA UNIVERSITY,12743,,22.67437722419928825622775800711743772242,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
386,UNIVERSITY OF WESTERN AUSTRALIA,12708,,21.76027397260273972602739726027397260274,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
387,ARGONNE NATIONAL LABORATORY,12678,,75.91616766467065868263473053892215568862,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
388,QUEENS UNIVERSITY BELFAST,12669,,28.99084668192219679633867276887871853547,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
389,PUBLIC HEALTH AGENCY OF CANADA,12636,,24.82514734774066797642436149312377210216,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
390,CARDIFF UNIVERSITY,12594,,29.49414519906323185011709601873536299766,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
391,UNIVERSITY OF CALIFORNIA RIVERSIDE,12579,,29.45901639344262295081967213114754098361,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
392,UNIVERSITY OF TECHNOLOGY SYDNEY,12506,,28.42272727272727272727272727272727272727,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
393,ISTITUTO SUPERIORE DI SANITA (ISS),12496,,19.70977917981072555205047318611987381703,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
394,UNIVERSITY OF GOTTINGEN,12490,,21.75958188153310104529616724738675958188,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
395,RUTGERS UNIVERSITY BIOMEDICAL & HEALTH SCIENCES,12467,,25.86514522821576763485477178423236514523,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
396,JINAN UNIVERSITY,12312,,21.08219178082191780821917808219178082192,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
397,NETHERLANDS NATIONAL INSTITUTE FOR PUBLIC HEALTH & THE ENVIRONMENT,12229,,25.96390658174097664543524416135881104034,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
398,UNIVERSITY OF BRISTOL,12223,,28.69248826291079812206572769953051643192,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
399,POLISH ACADEMY OF SCIENCES,12215,,17.93685756240822320117474302496328928047,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
400,SICHUAN AGRICULTURAL UNIVERSITY,12113,,14.11771561771561771561771561771561771562,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
401,QUADRAM INSTITUTE,12095,,35.89020771513353115727002967359050445104,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
402,PHILIPPS UNIVERSITY MARBURG,11987,,25.4501061571125265392781316348195329087,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
403,UNIVERSITY OF DUNDEE,11965,,42.58007117437722419928825622775800711744,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
404,JIANGNAN UNIVERSITY,11867,,18.51326053042121684867394695787831513261,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
405,LUND UNIVERSITY,11845,,23,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
406,RIKEN,11770,,19.78151260504201680672268907563025210084,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
407,NORWEGIAN UNIVERSITY OF LIFE SCIENCES,11757,,29.02962962962962962962962962962962962963,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
408,OCEAN UNIVERSITY OF CHINA,11748,,15.10025706940874035989717223650385604113,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
409,UNIVERSITES DE STRASBOURG ETABLISSEMENTS ASSOCIES,11729,,21.52110091743119266055045871559633027523,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
410,OREGON HEALTH & SCIENCE UNIVERSITY,11679,,23.88343558282208588957055214723926380368,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
411,KOREA UNIVERSITY,11651,,19.48327759197324414715719063545150501672,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
412,UNIVERSITY OF HAMBURG,11613,,21.26923076923076923076923076923076923077,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
413,NANJING MEDICAL UNIVERSITY,11612,,15.86338797814207650273224043715846994536,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
414,UNIVERSITI MALAYA,11597,,21.12386156648451730418943533697632058288,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
415,UNIVERSITE DE STRASBOURG,11595,,21.55204460966542750929368029739776951673,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
416,WESTERN UNIVERSITY (UNIVERSITY OF WESTERN ONTARIO),11552,,30.97050938337801608579088471849865951743,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
417,KING ABDULLAH UNIVERSITY OF SCIENCE & TECHNOLOGY,11524,,35.13414634146341463414634146341463414634,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
418,"RESEARCH CENTER FOR ECO-ENVIRONMENTAL SCIENCES (RCEES), CAS",11498,,43.5530303030303030303030303030303030303,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
419,SWISS FEDERAL RESEARCH STATION AGROSCOPE,11459,,66.23699421965317919075144508670520231214,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
420,UNIVERSITY OF UTAH,11411,,25.8752834467120181405895691609977324263,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
421,UNIVERSITY OF PISA,11402,,25.68018018018018018018018018018018018018,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
422,UNIVERSIDADE DO MINHO,11401,,30.64784946236559139784946236559139784946,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
423,ACADEMIC MEDICAL CENTER AMSTERDAM,11373,,39.6271777003484320557491289198606271777,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
424,UNIVERSITY OF AUCKLAND,11354,,35.93037974683544303797468354430379746835,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
425,"LANZHOU VETERINARY RESEARCH INSTITUTE, CAAS",11249,,13.20305164319248826291079812206572769953,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
426,MEDICAL UNIVERSITY OF VIENNA,11176,,20.77323420074349442379182156133828996283,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
427,UNIVERSITY OF VIRGINIA,11173,,24.93973214285714285714285714285714285714,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
428,UNIVERSITY OF SOUTH BOHEMIA CESKE BUDEJOVICE,11173,,21.04143126177024482109227871939736346516,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
429,MARINE BIOLOGICAL LABORATORY - WOODS HOLE,11165,,75.95238095238095238095238095238095238095,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
430,KING ABDULAZIZ UNIVERSITY,11142,,26.52857142857142857142857142857142857143,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
431,UNIVERSITY COLLEGE DUBLIN,11131,,25.29772727272727272727272727272727272727,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
432,EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA (EMBRAPA),11128,,18.86101694915254237288135593220338983051,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
433,UNIVERSITY OF ROCHESTER,11085,,27.43811881188118811881188118811881188119,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
434,UNIVERSITY OF ARKANSAS SYSTEM,11030,,23.77155172413793103448275862068965517241,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
435,UNIVERSITE LIBRE DE BRUXELLES,11026,,29.32446808510638297872340425531914893617,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
436,UNIVERSITY OF DELHI,10934,,23.41327623126338329764453961456102783726,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
437,GERMAN CANCER RESEARCH CENTER (DKFZ),10931,,28.84168865435356200527704485488126649077,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
438,WALTER REED ARMY INSTITUTE OF RESEARCH (WRAIR),10919,,24.05066079295154185022026431718061674009,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
439,UNIVERSITY OF MISSOURI SYSTEM,10902,,22.34016393442622950819672131147540983607,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
440,DELFT UNIVERSITY OF TECHNOLOGY,10880,,42.83464566929133858267716535433070866142,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
441,HENAN AGRICULTURAL UNIVERSITY,10879,,17.35087719298245614035087719298245614035,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
442,UTRECHT UNIVERSITY MEDICAL CENTER,10831,,28.65343915343915343915343915343915343915,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
443,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,10763,,31.84319526627218934911242603550295857988,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
444,UNIVERSITE DE BORDEAUX,10722,,20.57965451055662188099808061420345489443,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
445,UNIVERSITY OF LIEGE,10720,,21.01960784313725490196078431372549019608,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
446,UNIVERSITY OF SOUTH FLORIDA,10696,,25.34597156398104265402843601895734597156,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
447,COMMUNAUTE UNIVERSITE GRENOBLE ALPES,10696,,21.7398373983739837398373983739837398374,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
448,UNIVERSITE GRENOBLE ALPES (UGA),10696,,21.7398373983739837398373983739837398374,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
449,UNIVERSITY OF NEBRASKA LINCOLN,10689,,21.25049701789264413518886679920477137177,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
450,STELLENBOSCH UNIVERSITY,10653,,20.13799621928166351606805293005671077505,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
451,COPENHAGEN UNIVERSITY HOSPITAL,10651,,30.60632183908045977011494252873563218391,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
452,UNIVERSITY OF HAWAII MANOA,10609,,35.60067114093959731543624161073825503356,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
453,WESTERN SYDNEY UNIVERSITY,10607,,59.58988764044943820224719101123595505618,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
454,YONSEI UNIVERSITY,10505,,17.42122719734660033167495854063018242123,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
455,RESEARCH CENTER OF BIOTECHNOLOGY RAS,10499,,12.75698663426488456865127582017010935601,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
456,INSTITUTO POLITECNICO NACIONAL - MEXICO,10484,,13.105,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
457,UNIVERSITY OF TURKU,10469,,27.47769028871391076115485564304461942257,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
458,"INSTITUTE OF URBAN ENVIRONMENT, CAS",10460,,63.39393939393939393939393939393939393939,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
459,HUN-REN,10442,,21.89098532494758909853249475890985324948,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
460,LAOSHAN LABORATORY,10396,,15.11046511627906976744186046511627906977,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
461,UNIVERSITY OF SEVILLA,10361,,22.87196467991169977924944812362030905077,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
462,ROSLIN INSTITUTE,10356,,26.21772151898734177215189873417721518987,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
463,ECOLE NORMALE SUPERIEURE DE LYON (ENS DE LYON),10354,,23.42533936651583710407239819004524886878,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
464,ECOLE NATIONALE VETERINAIRE D'ALFORT (ENVA),10347,,19.59659090909090909090909090909090909091,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
465,UNIVERSITY OF SHEFFIELD,10304,,29.78034682080924855491329479768786127168,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
466,HELMHOLTZ-CENTER MUNICH - GERMAN RESEARCH CENTER FOR ENVIRONMENTAL HEALTH,10297,,30.28529411764705882352941176470588235294,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
467,KAROLINSKA UNIVERSITY HOSPITAL,10285,,28.41160220994475138121546961325966850829,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
468,UNIVERSITY OF ILLINOIS CHICAGO,10250,,21.71610169491525423728813559322033898305,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
469,UNIVERSITY OF LEEDS,10119,,25.10918114143920595533498759305210918114,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
470,UNIVERSITY OF MUNSTER,10114,,21.11482254697286012526096033402922755741,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
471,CAIRO UNIVERSITY,10102,,16.26731078904991948470209339774557165862,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
472,UNIVERSIDADE FEDERAL DE SAO PAULO (UNIFESP),10079,,16.33549432739059967585089141004862236629,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
473,TONGJI UNIVERSITY,10060,,16.54605263157894736842105263157894736842,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
474,SHANDONG FIRST MEDICAL UNIVERSITY & SHANDONG ACADEMY OF MEDICAL SCIENCES,10059,,19.87944664031620553359683794466403162055,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
475,UNIVERSITY OF TURIN,10044,,19.77165354330708661417322834645669291339,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
476,UNIVERSITY OF KENTUCKY,10042,,21.83043478260869565217391304347826086957,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
477,USDA AGRICULTURAL RESEARCH SERVICE,10029,,20.17907444668008048289738430583501006036,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
478,MINIST AGR,10015,,19.29672447013487475915221579961464354528,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
479,UNIVERSITY OF ILLINOIS CHICAGO HOSPITAL,10012,,21.62419006479481641468682505399568034557,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
480,JAMES COOK UNIVERSITY,9993,,26.36675461741424802110817941952506596306,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
481,INDIAN INSTITUTE OF TECHNOLOGY SYSTEM (IIT SYSTEM),9987,,15.58034321372854914196567862714508580343,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
482,KYUNGPOOK NATIONAL UNIVERSITY (KNU),9964,,14.91616766467065868263473053892215568862,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
483,UNIVERSITY OF MASSACHUSETTS AMHERST,9939,,32.8019801980198019801980198019801980198,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
484,CHINESE UNIVERSITY OF HONG KONG,9928,,28.12464589235127478753541076487252124646,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
485,KOREA RESEARCH INSTITUTE OF BIOSCIENCE & BIOTECHNOLOGY (KRIBB),9920,,12.18673218673218673218673218673218673219,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
486,DALHOUSIE UNIVERSITY,9909,,28.31142857142857142857142857142857142857,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
487,HEINRICH HEINE UNIVERSITY DUSSELDORF,9903,,25.13451776649746192893401015228426395939,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
488,MINIST HLTH,9897,,18.60338345864661654135338345864661654135,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
489,SWISS TROPICAL & PUBLIC HEALTH INSTITUTE,9866,,26.37967914438502673796791443850267379679,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
490,UNIVERSITY OF LJUBLJANA,9855,,21.14806866952789699570815450643776824034,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
491,OKLAHOMA STATE UNIVERSITY SYSTEM,9855,,20.57411273486430062630480167014613778706,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
492,SWISS FEDERAL INSTITUTE OF AQUATIC SCIENCE & TECHNOLOGY (EAWAG),9846,,60.03658536585365853658536585365853658537,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
493,BEIJING GENOMICS INSTITUTE (BGI),9836,,41.67796610169491525423728813559322033898,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
494,UNIVERSITY OF VETERINARY MEDICINE HANNOVER,9834,,18.45028142589118198874296435272045028143,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
495,OKLAHOMA STATE UNIVERSITY - STILLWATER,9806,,20.95299145299145299145299145299145299145,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
496,UNIVERSITE CLERMONT AUVERGNE (UCA),9757,,25.47519582245430809399477806788511749347,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
497,UNIVERSITY OF QUEBEC,9734,,26.09651474530831099195710455764075067024,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
498,UNIVERSITY OF OTTAWA,9709,,24.03217821782178217821782178217821782178,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
499,MISSISSIPPI STATE UNIVERSITY,9693,,27.15126050420168067226890756302521008403,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
500,LEIPZIG UNIVERSITY,9679,,20.99566160520607375271149674620390455531,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
501,INSTITUTE OF PATHOGEN BIOLOGY - CAMS,9672,,39.47755102040816326530612244897959183673,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
502,UNIVERSITAT GREIFSWALD,9651,,22.97857142857142857142857142857142857143,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
503,UNITED STATES DEPARTMENT OF THE INTERIOR,9639,,27.15211267605633802816901408450704225352,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
504,DANA-FARBER CANCER INSTITUTE,9630,,40.63291139240506329113924050632911392405,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
505,FRANCIS CRICK INSTITUTE,9596,,27.97667638483965014577259475218658892128,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
506,AGENCY FOR SCIENCE TECHNOLOGY & RESEARCH (A*STAR),9591,,24.34263959390862944162436548223350253807,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
507,NORTHEAST AGRICULTURAL UNIVERSITY - CHINA,9583,,14.38888888888888888888888888888888888889,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
508,HANS KNOLL INSTITUTE (HKI),9543,,31.18627450980392156862745098039215686275,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
509,UNIVERSITY OF ST ANDREWS,9542,,40.60425531914893617021276595744680851064,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
510,HUBEI PROV CTR DIS CONTROL & PREVENT,9522,,144.272727272727272727272727272727272727,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
511,UNIVERSITY OF PADUA,9493,,17.26,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
512,INTERNATIONAL AIDS VACCINE INITIATIVE,9488,,56.47619047619047619047619047619047619048,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
513,UNIVERSITY OF ADELAIDE,9474,,21.67963386727688787185354691075514874142,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
514,CENTRO NACIONAL DE MICROBIOLOGIA (CNM),9452,,21.72873563218390804597701149425287356322,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
515,LIVERPOOL SCHOOL OF TROPICAL MEDICINE,9396,,21.06726457399103139013452914798206278027,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
516,UNIVERSITY OF PARMA,9364,,30.9042904290429042904290429042904290429,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
517,AUTONOMOUS UNIVERSITY OF MADRID,9351,,21.89929742388758782201405152224824355972,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
518,GRIFFITH UNIVERSITY,9342,,21.98117647058823529411764705882352941176,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
519,KYUNG HEE UNIVERSITY,9305,,15.20424836601307189542483660130718954248,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
520,NATURAL HISTORY MUSEUM LONDON,9275,,22.29567307692307692307692307692307692308,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
521,GOETHE UNIVERSITY FRANKFURT,9215,,21.63145539906103286384976525821596244131,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
522,UNIVERSITY OF LOUISVILLE,9205,,31.63230240549828178694158075601374570447,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
523,UNIV NANTES ANGERS LE MANS,9200,,22.88557213930348258706467661691542288557,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
524,UNIVERSITY OF WATERLOO,9199,,51.39106145251396648044692737430167597765,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
525,NSW HEALTH,9199,,26.28285714285714285714285714285714285714,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
526,UNIVERSITY OF BUENOS AIRES,9151,,11.93089960886571056062581486310299869622,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
527,UNIVERSIDAD DE CHILE,9102,,17.63953488372093023255813953488372093023,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
528,UNIVERSITY OF BREMEN,9093,,37.73029045643153526970954356846473029046,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
529,INSTITUTE OF TROPICAL MEDICINE (ITM),9079,,22.98481012658227848101265822784810126582,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
530,WUHAN JINYINTAN HOSPITAL,9077,,283.65625,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
531,AALBORG UNIVERSITY,9077,,42.02314814814814814814814814814814814815,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
532,UNIVERSIDADE FEDERAL DE VICOSA,9074,,23.75392670157068062827225130890052356021,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
533,PRES EUROPEAN UNIV BRETAGNE,9067,,23.36855670103092783505154639175257731959,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
534,SHAHID BEHESHTI UNIVERSITY MEDICAL SCIENCES,9064,,15.33671742808798646362098138747884940778,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
535,BERNHARD NOCHT INSTITUT FUR TROPENMEDIZIN,9055,,20.30269058295964125560538116591928251121,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
536,HOSPITAL UNIVERSITARIO RAMON Y CAJAL,9043,,33.86891385767790262172284644194756554307,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
537,GUANGDONG ACADEMY OF SCIENCES,9023,,18.52772073921971252566735112936344969199,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
538,LANZHOU UNIVERSITY,9017,,15.30899830220713073005093378607809847199,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
539,OAK RIDGE NATIONAL LABORATORY,8996,,30.9140893470790378006872852233676975945,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
540,UNITED STATES GEOLOGICAL SURVEY,8941,,31.1533101045296167247386759581881533101,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
541,GEORGIA STATE UNIVERSITY,8934,,29.48514851485148514851485148514851485149,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
542,NANKAI UNIVERSITY,8932,,15.64273204903677758318739054290718038529,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
543,UNIVERSITY OF KANSAS,8926,,23.5514511873350923482849604221635883905,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
544,INSTITUTE OF MICROBIOLOGY OF THE CZECH ACADEMY OF SCIENCES,8924,,22.76530612244897959183673469387755102041,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
545,WENZHOU MEDICAL UNIVERSITY,8814,,14.64119601328903654485049833887043189369,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
546,MINIST EDUC,8813,,19.28446389496717724288840262582056892779,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
547,UNIVERSITY OF KWAZULU NATAL,8798,,18.75906183368869936034115138592750533049,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
548,WELLCOME CENTRE FOR HUMAN GENETICS,8766,,44.05025125628140703517587939698492462312,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
549,UNIVERSIDADE ESTADUAL DE CAMPINAS,8760,,15.61497326203208556149732620320855614973,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
550,ISLAMIC AZAD UNIVERSITY,8726,,10.35112692763938315539739027283511269276,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
551,MACQUARIE UNIVERSITY,8720,,33.40996168582375478927203065134099616858,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
552,WOODS HOLE OCEANOGRAPHIC INSTITUTION,8697,,44.14720812182741116751269035532994923858,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
553,UNIVERSITY OF MISSOURI COLUMBIA,8692,,22.63541666666666666666666666666666666667,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
554,CHUNGBUK NATIONAL UNIVERSITY,8676,,19.54054054054054054054054054054054054054,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
