row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
1178,CENTRO EURO-MEDITERRANEO SUI CAMBIAMENTI CLIMATICI (CMCC),12540,,41.38613861386138613861386138613861386139,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1179,INSTITUT UNIVERSITAIRE EUROPEEN DE LA MER (IUEM),12531,,29.27803738317757009345794392523364485981,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1180,ISLAMIA UNIVERSITY OF BAHAWALPUR,12523,,22.44265232974910394265232974910394265233,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1181,UNIVERSITY OF CALABRIA,12510,,23.78326996197718631178707224334600760456,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1182,UNIVERSITY OF SOUTH AFRICA,12510,,15.44444444444444444444444444444444444444,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1183,NANJING HYDRAULIC RESEARCH INSTITUTE,12482,,13.76185226019845644983461962513781697905,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1184,UNIVERSITY OF JINAN,12473,,17.51825842696629213483146067415730337079,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1185,MENDEL UNIVERSITY IN BRNO,12464,,19.26429675425038639876352395672333848532,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1186,CAPITAL MEDICAL UNIVERSITY,12464,,18.08998548621190130624092888243831640058,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1187,"HEFEI INSTITUTES OF PHYSICAL SCIENCE, CAS",12428,,26.219409282700421940928270042194092827,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1188,ALIGARH MUSLIM UNIVERSITY,12426,,24.80239520958083832335329341317365269461,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1189,ITALIAN NATIONAL AGENCY NEW TECHNICAL ENERGY & SUSTAINABLE ECONOMICS DEVELOPMENT,12406,,24.96177062374245472837022132796780684105,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1190,SWINBURNE UNIVERSITY OF TECHNOLOGY,12379,,22.22441651705565529622980251346499102334,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1191,TOKYO UNIVERSITY OF AGRICULTURE & TECHNOLOGY,12343,,21.24440619621342512908777969018932874355,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1192,ISFAHAN UNIVERSITY OF TECHNOLOGY,12323,,17.42998585572842998585572842998585572843,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1193,UNIVERSITY OF FERRARA,12314,,19.36163522012578616352201257861635220126,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1194,GWANGJU INSTITUTE OF SCIENCE & TECHNOLOGY (GIST),12302,,30.07823960880195599022004889975550122249,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1195,UNIVERSITY OF CAGLIARI,12283,,19.81129032258064516129032258064516129032,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1196,MAASTRICHT UNIVERSITY,12222,,24.05905511811023622047244094488188976378,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1197,FREE UNIVERSITY OF BOZEN-BOLZANO,12206,,26.82637362637362637362637362637362637363,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1198,TOKYO INSTITUTE OF TECHNOLOGY,12203,,21.0034423407917383820998278829604130809,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1199,COLLEGE DE FRANCE,12199,,40.39403973509933774834437086092715231788,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1200,LIVERPOOL JOHN MOORES UNIVERSITY,12195,,22.3761467889908256880733944954128440367,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1201,SALZBURG UNIVERSITY,12178,,33.73407202216066481994459833795013850416,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1202,NATIONAL RESEARCH CENTRE (NRC),12173,,15.91241830065359477124183006535947712418,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1203,DONGGUAN UNIVERSITY OF TECHNOLOGY,12121,,26.99554565701559020044543429844097995546,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1204,SLOVENIAN ACADEMY OF SCIENCES & ARTS (SASA),12115,,20.46452702702702702702702702702702702703,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1205,CSIC - INSTITUTO DE RECURSOS NATURALES Y AGROBIOLOGIA DE SEVILLA (IRNAS),12086,,31.97354497354497354497354497354497354497,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1206,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - GUWAHATI,12076,,19.54045307443365695792880258899676375405,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1207,PORTLAND STATE UNIVERSITY,12053,,22.61350844277673545966228893058161350844,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1208,"INSTITUTE OF HIGH ENERGY PHYSICS, CAS",12038,,47.76984126984126984126984126984126984127,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1209,AGROCAMPUS OUEST,12031,,38.43769968051118210862619808306709265176,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1210,INTERNATIONAL WATER MANAGEMENT INSTITUTE (IWMI),12027,,29.6962962962962962962962962962962962963,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1211,JEONBUK NATIONAL UNIVERSITY,12013,,19.69344262295081967213114754098360655738,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1212,MARINE BIOLOGICAL ASSOCIATION UNITED KINGDOM,11989,,43.75547445255474452554744525547445255474,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1213,UNIVERSIDAD DE LA FRONTERA,11981,,24.60164271047227926078028747433264887064,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1214,GUIZHOU NORMAL UNIVERSITY,11980,,16.14555256064690026954177897574123989218,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1215,SULTAN QABOOS UNIVERSITY,11978,,19.44480519480519480519480519480519480519,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1216,UNIVERSITY OF YAOUNDE I,11967,,24.67422680412371134020618556701030927835,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1217,"DEPARTMENT OF SPACE (DOS), GOVERNMENT OF INDIA",11964,,15.22137404580152671755725190839694656489,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1218,BAYLOR UNIVERSITY,11961,,20.65803108808290155440414507772020725389,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1219,OREBRO UNIVERSITY,11948,,29.14146341463414634146341463414634146341,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1220,UNIVERSITA DELLA CAMPANIA VANVITELLI,11936,,19.72892561983471074380165289256198347107,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1221,HUNGARIAN UNIVERSITY OF AGRICULTURE & LIFE SCIENCES,11934,,16.41540577716643741403026134800550206327,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1222,QINGDAO AGRICULTURAL UNIVERSITY,11913,,17.04291845493562231759656652360515021459,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1223,INSTITUT NATIONAL POLYTECHNIQUE DE GRENOBLE,11911,,28.70120481927710843373493975903614457831,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1224,CITY COLLEGE OF NEW YORK (CUNY),11889,,47.556,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1225,NORTH DAKOTA STATE UNIVERSITY FARGO,11887,,19.74584717607973421926910299003322259136,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1226,AZTI,11849,,35.26488095238095238095238095238095238095,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1227,WILFRID LAURIER UNIVERSITY,11849,,24.43092783505154639175257731958762886598,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1228,HANGZHOU NORMAL UNIVERSITY,11839,,19.47203947368421052631578947368421052632,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1229,UNIVERSITY OF GHANA,11832,,21.67032967032967032967032967032967032967,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1230,"SECOND INSTITUTE OF OCEANOGRAPHY, MINISTRY OF NATURAL RESOURCES",11805,,19.7408026755852842809364548494983277592,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1231,XI'AN JIAOTONG-LIVERPOOL UNIVERSITY,11795,,27.49417249417249417249417249417249417249,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1232,SSN COLLEGE OF ENGINEERING,11779,,33.27401129943502824858757062146892655367,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1233,SRM INSTITUTE OF SCIENCE & TECHNOLOGY CHENNAI,11769,,17.28193832599118942731277533039647577093,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1234,NETHERLANDS ORGANIZATION APPLIED SCIENCE RESEARCH,11748,,35.92660550458715596330275229357798165138,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1235,YOKOHAMA NATIONAL UNIVERSITY,11727,,35.64437689969604863221884498480243161094,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1236,NORTHWESTERN POLYTECHNICAL UNIVERSITY,11727,,21.47802197802197802197802197802197802198,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1237,UNIVERSIDAD CATOLICA DEL NORTE,11711,,18.7977528089887640449438202247191011236,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1238,"INSTITUTE OF PROCESS ENGINEERING, CAS",11693,,30.45052083333333333333333333333333333333,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1239,BOGOR AGRICULTURAL UNIVERSITY,11682,,22.04150943396226415094339622641509433962,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1240,PARTHENOPE UNIVERSITY NAPLES,11681,,24.59157894736842105263157894736842105263,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1241,UNIVERSITE DE CAEN NORMANDIE,11681,,23.22266401590457256461232604373757455268,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1242,UNIVERSIDAD COSTA RICA,11681,,21.59149722735674676524953789279112754159,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1243,EASTERN MEDITERRANEAN UNIVERSITY,11675,,33.84057971014492753623188405797101449275,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1244,SHAHID BEHESHTI UNIVERSITY MEDICAL SCIENCES,11669,,21.5295202952029520295202952029520295203,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1245,BEIJING TECHNOLOGY & BUSINESS UNIVERSITY,11659,,16.65571428571428571428571428571428571429,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1246,STATE ENVIRONM PROTECT KEY LAB SOURCES & CONTROL,11603,,59.19897959183673469387755102040816326531,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1247,PEOPLES FRIENDSHIP UNIVERSITY OF RUSSIA,11594,,24.66808510638297872340425531914893617021,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1248,BULGARIAN ACADEMY OF SCIENCES,11587,,21.9035916824196597353497164461247637051,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1249,ASSIUT UNIVERSITY,11587,,18.96399345335515548281505728314238952537,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1250,UNIVERSITY OF BUCHAREST,11554,,20.93115942028985507246376811594202898551,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1251,UNIVERSITY OF CYPRUS,11541,,45.6166007905138339920948616600790513834,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1252,"INSTITUTE OF CHEMISTRY, CAS",11523,,53.10138248847926267281105990783410138249,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1253,CSIC-GV-UV - CENTRO DE INVESTIGACIONES SOBRE DESERTIFICACION (CIDE),11486,,44.17692307692307692307692307692307692308,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1254,ASIAN INSTITUTE OF TECHNOLOGY,11486,,20.80797101449275362318840579710144927536,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1255,VIRGINIA COMMONWEALTH UNIVERSITY,11484,,25.69127516778523489932885906040268456376,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1256,BABES BOLYAI UNIVERSITY FROM CLUJ,11481,,16.6632801161103047895500725689404934688,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1257,INSTITUTO DE SALUD CARLOS III,11471,,19.44237288135593220338983050847457627119,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1258,ROYAL BOT GARDEN EDINBURGH,11439,,42.84269662921348314606741573033707865169,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1259,EUROPEAN ACADEMY OF BOZEN-BOLZANO,11418,,33.58235294117647058823529411764705882353,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1260,UNIVERSITY OF SHARJAH,11374,,24.2,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1261,CLARKSON UNIVERSITY,11369,,29.3015463917525773195876288659793814433,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1262,CHANGSHA UNIVERSITY OF SCIENCE & TECHNOLOGY,11343,,21.68833652007648183556405353728489483748,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1263,CLARK UNIVERSITY,11329,,52.44907407407407407407407407407407407407,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1264,BOURNEMOUTH UNIVERSITY,11306,,26.85510688836104513064133016627078384798,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1265,JOHANNES GUTENBERG UNIVERSITY OF MAINZ,11289,,23.08588957055214723926380368098159509202,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1266,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,11262,,17.37962962962962962962962962962962962963,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1267,KHALIFA UNIVERSITY OF SCIENCE & TECHNOLOGY,11245,,26.15116279069767441860465116279069767442,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1268,PRINCE SATTAM BIN ABDULAZIZ UNIVERSITY,11237,,16.74664679582712369597615499254843517139,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1269,CHIBA UNIVERSITY,11230,,23.5924369747899159663865546218487394958,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1270,HUNGARIAN ACADEMY OF SCIENCES,11220,,29.60422163588390501319261213720316622691,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1271,UNIVERSITY OF STUTTGART,11197,,23.1342975206611570247933884297520661157,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1272,DEMOCRITUS UNIVERSITY OF THRACE,11191,,21.19507575757575757575757575757575757576,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1273,TERI UNIVERSITY,11178,,45.43902439024390243902439024390243902439,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1274,ANNA UNIVERSITY CHENNAI,11169,,18.58402662229617304492512479201331114809,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1275,"NATIONAL INSTITUTE OF ENVIRONMENTAL RESEARCH (NIER), REPUBLIC OF KOREA",11158,,15.26402188782489740082079343365253077975,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1276,SAVEETHA SCHOOL OF ENGINEERING,11117,,18.40562913907284768211920529801324503311,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1277,JIANGXI AGRICULTURAL UNIVERSITY,11049,,18.11311475409836065573770491803278688525,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1278,UNIVERSIDADE FEDERAL DE ALAGOAS,11030,,26.07565011820330969267139479905437352246,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1279,CAPITAL NORMAL UNIVERSITY,11012,,19.38732394366197183098591549295774647887,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1280,"NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH, CHINESE CENTER FOR DISEASE CONTROL & PREVENTION",11008,,27.45137157107231920199501246882793017456,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1281,SHANGHAI UNIVERSITY OF FINANCE & ECONOMICS,11006,,26.90953545232273838630806845965770171149,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1282,UNIVERSITAT TRIER,10995,,31.23579545454545454545454545454545454545,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1283,COLLABORATIVE INNOVATION CENTER OF CHEMICAL SCIENCE & ENGINEERING TIANJIN,10989,,98.11607142857142857142857142857142857143,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1284,SILESIAN UNIVERSITY OF TECHNOLOGY,10981,,14.73959731543624161073825503355704697987,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1285,NATIONAL SUN YAT SEN UNIVERSITY,10976,,14.38532110091743119266055045871559633028,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1286,CHINESE ACADEMY OF GEOLOGICAL SCIENCES,10972,,12.89306698002350176263219741480611045828,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1287,CYPRUS INTERNATIONAL UNIVERSITY,10971,,30.30662983425414364640883977900552486188,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1288,TAIYUAN UNIVERSITY OF TECHNOLOGY,10967,,11.97270742358078602620087336244541484716,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1289,SHAOXING UNIVERSITY,10939,,41.12406015037593984962406015037593984962,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1290,ERASMUS UNIVERSITY ROTTERDAM - EXCL ERASMUS MC,10937,,32.55059523809523809523809523809523809524,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1291,YANGTZE RIVER WATER RESOURCES PROTECTION BUREAU,10930,,18.5884353741496598639455782312925170068,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1292,CHINA MEDICAL UNIVERSITY HOSPITAL - TAIWAN,10919,,19.46345811051693404634581105169340463458,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1293,NATIONAL UNIVERSITY OF LA PLATA,10915,,14.87057220708446866485013623978201634877,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1294,MINISTRY OF EDUCATION & SCIENCE OF UKRAINE,10907,,12.36621315192743764172335600907029478458,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1295,CASE WESTERN RESERVE UNIVERSITY,10889,,28.80687830687830687830687830687830687831,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1296,UNIVERSITY OF SILESIA IN KATOWICE,10881,,16.94859813084112149532710280373831775701,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1297,PEKING UNION MEDICAL COLLEGE,10859,,18.62607204116638078902229845626072041166,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1298,NORD UNIVERSITY,10851,,29.72876712328767123287671232876712328767,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1299,CONNECTICUT AGRICULTURAL EXPERIMENT STATION,10848,,40.93584905660377358490566037735849056604,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1300,SHANGHAI NORMAL UNIVERSITY,10833,,21.07587548638132295719844357976653696498,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1301,THE WORLD BANK,10824,,36.69152542372881355932203389830508474576,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1302,NATIONAL KAOHSIUNG UNIVERSITY OF SCIENCE & TECHNOLOGY,10820,,16.05341246290801186943620178041543026706,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1303,INT INST SUSTAINABIL,10803,,93.12931034482758620689655172413793103448,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1304,AGH UNIVERSITY OF KRAKOW,10803,,16.22072072072072072072072072072072072072,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1305,TEMPLE UNIVERSITY,10776,,24.10738255033557046979865771812080536913,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1306,KWAME NKRUMAH UNIVERSITY SCIENCE & TECHNOLOGY,10774,,15.86745213549337260677466863033873343152,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1307,AIN SHAMS UNIVERSITY,10764,,17.41747572815533980582524271844660194175,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1308,ANHUI UNIVERSITY,10745,,13.08769792935444579780755176613885505481,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1309,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - MADRAS,10734,,20.48473282442748091603053435114503816794,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1310,UNIVERSITY OF BRESCIA,10731,,22.68710359408033826638477801268498942918,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1311,QINGDAO UNIVERSITY OF SCIENCE & TECHNOLOGY,10683,,19.35326086956521739130434782608695652174,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1312,IUCN,10676,,66.31055900621118012422360248447204968944,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1313,OFFICE OF ENVIRONMENT & HERITAGE - NEW SOUTH WALES,10660,,37.80141843971631205673758865248226950355,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1314,UNIVERSITY OF THESSALY,10658,,17.76333333333333333333333333333333333333,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1315,QATAR FOUNDATION (QF),10648,,24.42201834862385321100917431192660550459,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1316,BEIJING ACADEMY OF AGRICULTURE & FORESTRY SCIENCES (BAAFS),10638,,19.92134831460674157303370786516853932584,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1317,WEIZMANN INSTITUTE OF SCIENCE,10634,,42.36653386454183266932270916334661354582,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1318,DALIAN MARITIME UNIVERSITY,10633,,12.56855791962174940898345153664302600473,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1319,QINGHAI UNIVERSITY,10591,,15.19512195121951219512195121951219512195,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1320,SWEDISH MUSEUM OF NATURAL HISTORY,10577,,23.76853932584269662921348314606741573034,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1321,UNIVERSITY OF CRETE,10573,,24.30574712643678160919540229885057471264,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1322,LEIBNIZ ZENTRUM FUR MARINE TROPENFORSCHUNG (ZMT),10563,,25.21002386634844868735083532219570405728,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1323,UNITED NATIONS UNIVERSITY,10553,,54.11794871794871794871794871794871794872,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1324,IRAN UNIVERSITY SCIENCE & TECHNOLOGY,10551,,19.39522058823529411764705882352941176471,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1325,UNIVERSITY OF MASSACHUSETTS BOSTON,10542,,28.112,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1326,UNIVERSIDAD DE LOS ANDES (COLOMBIA),10540,,21.29292929292929292929292929292929292929,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1327,BIOVERSITY INTERNATIONAL,10528,,57.84615384615384615384615384615384615385,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1328,NATIONAL YANG MING CHIAO TUNG UNIVERSITY,10526,,14.41917808219178082191780821917808219178,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1329,NATIONAL CENTRAL UNIVERSITY,10525,,19.4547134935304990757855822550831792976,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1330,UNIVERSITY OF PUERTO RICO RIO PIEDRAS,10496,,38.02898550724637681159420289855072463768,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1331,UNIVERSIDADE ESTADUAL DE MARINGA,10494,,17.20327868852459016393442622950819672131,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1332,"CENTRO DE INVESTIGACIONES ENERGETICAS, MEDIOAMBIENTALES TECNOLOGICAS",10490,,27.67810026385224274406332453825857519789,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1333,ANGLIA RUSKIN UNIVERSITY,10487,,38.13454545454545454545454545454545454545,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1334,INSTITUTO NACIONAL INVESTIGACION TECNOLOGIA AGRARIA ALIMENTARIA (INIA),10470,,37.12765957446808510638297872340425531915,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
1335,UNIVERSITY OF ROCHESTER,10466,,22.31556503198294243070362473347547974414,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
