row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
375,UNIVERSITY OF SOUTH FLORIDA,31286,,29.29400749063670411985018726591760299625,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
376,XIAMEN UNIVERSITY,31161,,18.47125074096028452874925903971547125074,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
377,UNIV CLERMONT AUVERGNE ASSOC,31025,,18.86018237082066869300911854103343465046,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
378,UNIVERSITY OF HOUSTON,30939,,20.23479398299542184434270765206017004578,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
379,UNIVERSITY OF HOUSTON SYSTEM,30939,,20.23479398299542184434270765206017004578,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
380,UK CENTRE FOR ECOLOGY & HYDROLOGY (UKCEH),30896,,42.32328767123287671232876712328767123288,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
381,SICHUAN UNIVERSITY,30891,,19.87837837837837837837837837837837837838,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
382,NATURAL HISTORY MUSEUM LONDON,30738,,16.11851074986890403775563712637650760357,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
383,CHINESE UNIVERSITY OF HONG KONG,30730,,26.30993150684931506849315068493150684932,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
384,LOMONOSOV MOSCOW STATE UNIVERSITY,30646,,9.31489361702127659574468085106382978723,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
385,"INSTITUTE OF GEOLOGY, CEA",30620,,17.13486289871292669278119753777280358142,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
386,KING ABDULLAH UNIVERSITY OF SCIENCE & TECHNOLOGY,30405,,22.55563798219584569732937685459940652819,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
387,UNIVERSITE CLAUDE BERNARD LYON 1,30371,,20.77359781121751025991792065663474692202,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
388,UNIVERSITE CLERMONT AUVERGNE (UCA),30331,,18.956875,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
389,HEBREW UNIVERSITY OF JERUSALEM,30267,,23.72021943573667711598746081504702194357,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
390,NORTH CAROLINA STATE UNIVERSITY,30187,,24.1496,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
391,UNIVERSITY OF GOTTINGEN,30079,,22.90860624523990860624523990860624523991,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
392,SOUTHERN UNIVERSITY OF SCIENCE & TECHNOLOGY,30019,,14.37003350885591191957874581139301101005,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
393,DALHOUSIE UNIVERSITY,29955,,26.9379496402877697841726618705035971223,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
394,UNIVERSITY OF MARYLAND BALTIMORE COUNTY,29638,,31.8688172043010752688172043010752688172,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
395,"NATIONAL CLIMATE CENTRE, CHINA METEOROLOGICAL ADMINISTRATION",29509,,26.39445438282647584973166368515205724508,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
396,UIT THE ARCTIC UNIVERSITY OF TROMSO,29479,,20.40069204152249134948096885813148788927,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
397,MEMORIAL UNIVERSITY NEWFOUNDLAND,29282,,22.09962264150943396226415094339622641509,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
398,STONY BROOK UNIVERSITY,29181,,24.85604770017035775127768313458262350937,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
399,BUREAU OF METEOROLOGY - AUSTRALIA,29117,,27.36560150375939849624060150375939849624,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
400,"UNIVERSITY AT ALBANY, SUNY",29066,,28.83531746031746031746031746031746031746,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
401,HUMBOLDT UNIVERSITY OF BERLIN,28977,,36.91337579617834394904458598726114649682,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
402,RICE UNIVERSITY,28951,,26.63385464581416743330266789328426862925,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
403,KYUSHU UNIVERSITY,28709,,16.34908883826879271070615034168564920273,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
404,NATIONAL UNIVERSITY OF DEFENSE TECHNOLOGY - CHINA,28693,,10.94734834032811903853491033956505150706,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
405,"SECOND INSTITUTE OF OCEANOGRAPHY, MINISTRY OF NATURAL RESOURCES",28651,,12.99954627949183303085299455535390199637,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
406,UNIVERSITY OF ABERDEEN,28495,,21.76852559205500381970970206264323911383,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
407,SOUTHWEST JIAOTONG UNIVERSITY,28427,,15.71420674405749032614704256495301271421,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
408,ISTITUTO DI SCIENZE DELL'ATMOSFERA E DEL CLIMA (ISAC-CNR),28395,,26.88920454545454545454545454545454545455,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
409,UNIVERSITY OF ELECTRONIC SCIENCE & TECHNOLOGY OF CHINA,28374,,16.91949910554561717352415026833631484794,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
410,UNIVERSITY OF WITWATERSRAND,28290,,14.95243128964059196617336152219873150106,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
411,SHANDONG UNIVERSITY,28243,,16.01077097505668934240362811791383219955,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
412,MICHIGAN STATE UNIVERSITY,28152,,29.05263157894736842105263157894736842105,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
413,UNIVERSITY OF DELAWARE,28009,,24.91903914590747330960854092526690391459,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
414,NATIONAL INSTITUTE OF ADVANCED INDUSTRIAL SCIENCE & TECHNOLOGY (AIST),27974,,14.56220718375845913586673607496095783446,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
415,DELTARES,27961,,33.40621266427718040621266427718040621266,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
416,NORTHEASTERN UNIVERSITY - CHINA,27938,,16.85042219541616405307599517490952955368,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
417,ACADEMIA SINICA - TAIWAN,27850,,17.07541385652973635806253832004904966278,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
418,VICTORIA UNIVERSITY WELLINGTON,27805,,24.892569382273948075201432408236347359,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
419,INDIANA UNIVERSITY SYSTEM,27729,,25.74651810584958217270194986072423398329,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
420,ROYAL NETHERLANDS INSTITUTE FOR SEA RESEARCH (NIOZ),27718,,28.42871794871794871794871794871794871795,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
421,UNITED STATES NAVAL RESEARCH LABORATORY,27513,,24.65322580645161290322580645161290322581,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
422,CHARLES UNIVERSITY PRAGUE,27393,,15.79757785467128027681660899653979238754,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
423,UNIVERSITE COTE D'AZUR,27385,,22.33686786296900489396411092985318107667,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
424,SENCKENBERG GESELLSCHAFT FUR NATURFORSCHUNG (SGN),27371,,22.41687141687141687141687141687141687142,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
425,GEORGE MASON UNIVERSITY,27214,,25.57706766917293233082706766917293233083,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
426,INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS (INPE),27130,,24.03011514614703277236492471213463241807,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
427,ECOLE NORMALE SUPERIEURE DE LYON (ENS DE LYON),27092,,21.06687402799377916018662519440124416796,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
428,UNIVERSITY OF MILANO-BICOCCA,27060,,24.07473309608540925266903914590747330961,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
429,COLLEGE DE FRANCE,26850,,25.4020813623462630085146641438032166509,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
430,HELMHOLTZ-ZENTRUM HEREON,26819,,30.79104477611940298507462686567164179104,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
431,UNITED STATES ENVIRONMENTAL PROTECTION AGENCY,26755,,35.76871657754010695187165775401069518717,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
432,UNIVERSITY OF CHICAGO,26686,,24.96351730589335827876520112254443405051,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
433,LEIBNIZ INSTITUT FUR TROPOSPHARENFORSCHUNG (TROPOS),26681,,33.47678795483061480552070263488080301129,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
434,BEIHANG UNIVERSITY,26363,,17.44738583719391131700860357379219060225,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
435,HONG KONG UNIVERSITY OF SCIENCE & TECHNOLOGY,26213,,24.54400749063670411985018726591760299625,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
436,UNIVERSITY OF OTTAWA,26126,,23.72933696639418710263396911898274296094,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
437,UNIVERSITY OF NEBRASKA SYSTEM,26100,,28.52459016393442622950819672131147540984,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
438,SHANGHAI JIAO TONG UNIVERSITY,26063,,13.62415054887611082070047046523784631469,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
439,INSTITUT UNIVERSITAIRE EUROPEEN DE LA MER (IUEM),25980,,23.09333333333333333333333333333333333333,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
440,SWEDISH METEOROLOGICAL & HYDROLOGICAL INSTITUTE,25948,,40.22945736434108527131782945736434108527,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
441,INDIANA UNIVERSITY BLOOMINGTON,25882,,26.06445115810674723061430010070493454179,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
442,ATLANTIC OCEANOGRAPHIC & METEOROLOGICAL LABORATORY (AOML),25807,,37.67445255474452554744525547445255474453,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
443,INDIAN INSTITUTE OF TROPICAL METEOROLOGY (IITM),25789,,17.41323430114787305874409182984469952735,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
444,"INSTITUTE OF MOUNTAIN HAZARDS & ENVIRONMENT, CAS",25787,,21.52504173622704507512520868113522537563,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
445,GEOLOGICAL SURVEY OF DENMARK & GREENLAND,25756,,20.16914643696162881754111198120595144871,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
446,NORTHERN ARIZONA UNIVERSITY,25667,,32.00374064837905236907730673316708229426,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
447,CENT VAL LOIRE COMUE,25545,,23.13858695652173913043478260869565217391,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
448,AUTONOMOUS UNIVERSITY OF BARCELONA,25426,,19.74068322981366459627329192546583850932,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
449,UNIVERSITY OF NEBRASKA LINCOLN,25391,,29.66238317757009345794392523364485981308,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
450,UNIVERSITY OF NEVADA RENO,25264,,23.94691943127962085308056872037914691943,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
451,UNIVERSITE LIBRE DE BRUXELLES,25219,,28.85469107551487414187643020594965675057,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
452,TECHNISCHE UNIVERSITAT WIEN,25042,,36.82647058823529411764705882352941176471,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
453,NASA AMES RESEARCH CENTER,24977,,34.21506849315068493150684931506849315068,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
454,CITY UNIVERSITY OF NEW YORK (CUNY) SYSTEM,24791,,27.76147816349384098544232922732362821948,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
455,UNIVERSITE DE ORLEANS,24757,,23.4219489120151371807000946073793755913,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
456,ROYAL HOLLOWAY UNIVERSITY LONDON,24756,,24.27058823529411764705882352941176470588,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
457,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - BOMBAY,24689,,17.94258720930232558139534883720930232558,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
458,UNIVERSITE DE BORDEAUX,24666,,21.24547803617571059431524547803617571059,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
459,UNIVERSITY OF GRONINGEN,24657,,44.5877034358047016274864376130198915009,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
460,UNIVERSITY OF MONTANA SYSTEM,24502,,36.08541973490427098674521354933726067747,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
461,UNIVERSITY OF MONTANA,24498,,36.13274336283185840707964601769911504425,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
462,AUBURN UNIVERSITY,24483,,44.51454545454545454545454545454545454545,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
463,AUBURN UNIVERSITY SYSTEM,24483,,44.51454545454545454545454545454545454545,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
464,DEPARTMENT OF SCIENCE & TECHNOLOGY (INDIA),24300,,12.41062308478038815117466802860061287028,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
465,LEIBNIZ UNIVERSITY HANNOVER,24186,,20.25628140703517587939698492462311557789,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
466,UNIVERSITY OF CINCINNATI,24152,,28.38072855464159811985898942420681551116,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
467,UNIVERSITY OF CONNECTICUT,24141,,23.76082677165354330708661417322834645669,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
468,ISLAMIC AZAD UNIVERSITY,24052,,15.38835572616762635956493921944977607166,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
469,UNIVERSITY OF ERLANGEN NUREMBERG,24030,,19.5843520782396088019559902200488997555,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
470,CSIRO LAND & WATER,23804,,54.2232346241457858769931662870159453303,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
471,UNIVERSITY OF AUCKLAND,23768,,17.73731343283582089552238805970149253731,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
472,UNIVERSITY OF OREGON,23736,,22.9777347531461761858664085188770571152,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
473,NATIONAL UNIVERSITY OF SINGAPORE,23609,,25.33154506437768240343347639484978540773,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
474,UNIVERSITY OF MAINE SYSTEM,23593,,28.73690621193666260657734470158343483557,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
475,UNIVERSITY OF QUEBEC MONTREAL,23582,,23.60560560560560560560560560560560560561,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
476,MISSISSIPPI STATE UNIVERSITY,23561,,29.9758269720101781170483460559796437659,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
477,WASHINGTON UNIVERSITY (WUSTL),23531,,27.84733727810650887573964497041420118343,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
478,"COLD & ARID REGIONS ENVIRONMENTAL & ENGINEERING RESEARCH INSTITUTE, CAS",23470,,41.03146853146853146853146853146853146853,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
479,ALPHABET INC.,23463,,142.2,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
480,INSTITUTE OF SCIENCE TOKYO,23282,,18.89772727272727272727272727272727272727,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
481,TOKYO INSTITUTE OF TECHNOLOGY,23265,,19.37135720233139050791007493755203996669,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
482,NORWEGIAN UNIVERSITY OF SCIENCE & TECHNOLOGY (NTNU),23253,,14.38033395176252319109461966604823747681,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
483,UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,23223,,29.3219696969696969696969696969696969697,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
484,UNIVERSITY OF MAINE ORONO,23141,,29.59207161125319693094629156010230179028,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
485,GOOGLE INCORPORATED,23016,,141.202453987730061349693251533742331288,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
486,UNIVERSITY OF MASSACHUSETTS AMHERST,23006,,26.50460829493087557603686635944700460829,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
487,UNIVERSITY OF MISSOURI SYSTEM,22925,,18.71428571428571428571428571428571428571,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
488,UNIVERSITY OF MUNSTER,22909,,19.85181975736568457538994800693240901213,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
489,UNIVERSITY OF OTAGO,22778,,19.35259133389974511469838572642310960068,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
490,ARC CENTRE OF EXCELLENCE FOR CLIMATE SYSTEM SCIENCE,22749,,56.30940594059405940594059405940594059406,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
491,INDIAN SPACE RESEARCH ORGANISATION (ISRO),22540,,10.55737704918032786885245901639344262295,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
492,UNIVERSITE CATHOLIQUE LOUVAIN,22538,,33.19293078055964653902798232695139911635,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
493,CANADIAN CENTRE FOR CLIMATE MODELLING & ANALYSIS (CCCMA),22537,,62.42936288088642659279778393351800554017,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
494,"FIRST INSTITUTE OF OCEANOGRAPHY, MINISTRY OF NATURAL RESOURCES",22519,,10.94217687074829931972789115646258503401,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
495,ABERYSTWYTH UNIVERSITY,22432,,39.14834205933682373472949389179755671902,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
496,FISHERIES & OCEANS CANADA,22404,,27.69344870210135970333745364647713226205,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
497,OPEN UNIVERSITY - UK,22366,,29.50659630606860158311345646437994722955,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
498,SMITHSONIAN NATIONAL MUSEUM OF NATURAL HISTORY,22361,,21.43911792905081495685522531160115052733,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
499,LEIPZIG UNIVERSITY,22314,,28.46173469387755102040816326530612244898,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
500,UNIVERSITY OF ALABAMA SYSTEM,22269,,19.26384083044982698961937716262975778547,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
501,UNIVERSITY OF BAYREUTH,22236,,20.76190476190476190476190476190476190476,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
502,CHINA NATIONAL OFFSHORE OIL CORPORATION (CNOOC),22157,,12.30944444444444444444444444444444444444,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
503,UNIVERSITY OF BUENOS AIRES,22092,,13.73880597014925373134328358208955223881,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
504,ISTANBUL TECHNICAL UNIVERSITY,21989,,14.999317871759890859481582537517053206,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
505,NATIONAL OBSERVATORY OF ATHENS,21913,,26.56121212121212121212121212121212121212,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
506,UNIVERSITY OF NEW MEXICO,21902,,22.03420523138832997987927565392354124748,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
507,WESTERN UNIVERSITY (UNIVERSITY OF WESTERN ONTARIO),21872,,19.10218340611353711790393013100436681223,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
508,AERODYNE RESEARCH,21803,,53.30806845965770171149144254278728606357,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
509,UNIV NANTES ANGERS LE MANS,21796,,21.01832208293153326904532304725168756027,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
510,BEIJING INSTITUTE OF TECHNOLOGY,21791,,15.565,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
511,KING ABDULAZIZ UNIVERSITY,21699,,20.78448275862068965517241379310344827586,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
512,"INNOVATION ACADEMY FOR PRECISION MEASUREMENT SCIENCE & TECHNOLOGY, CAS",21691,,16.42013626040878122634367903103709311128,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
513,UNIVERSITY OF KANSAS,21563,,20.69385796545105566218809980806142034549,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
514,DESERT RESEARCH INSTITUTE NSHE,21504,,30.72,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
515,HEFEI UNIVERSITY OF TECHNOLOGY,21222,,15.67355982274741506646971935007385524372,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
516,UNIVERSITY OF NOTTINGHAM,21217,,27.20128205128205128205128205128205128205,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
517,RWTH AACHEN UNIVERSITY,21133,,17.26552287581699346405228758169934640523,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
518,UNIVERSITY OF FREIBURG,21117,,26.86641221374045801526717557251908396947,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
519,UNIVERSITY OF GEORGIA,21112,,23.58882681564245810055865921787709497207,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
520,CHINA AGRICULTURAL UNIVERSITY,21072,,21.81366459627329192546583850931677018634,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
521,ISTITUTO DI GEOSCIENZE E GEORISORSE (IGG-CNR),21011,,15.21433743664011585807385952208544532947,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
522,OBSERVATOIRE DE LA COTE D'AZUR,20885,,22.92535675082327113062568605927552140505,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
523,VRIJE UNIVERSITEIT BRUSSEL,20817,,26.02125,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
524,NORTHWEST A&F UNIVERSITY - CHINA,20798,,24.52594339622641509433962264150943396226,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
525,KING SAUD UNIVERSITY,20673,,14.98043478260869565217391304347826086957,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
526,UNIVERSITY OF GLASGOW,20665,,23.91782407407407407407407407407407407407,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
527,CGIAR,20640,,35.22184300341296928327645051194539249147,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
528,"RESEARCH CENTER FOR ECO-ENVIRONMENTAL SCIENCES (RCEES), CAS",20556,,37.44262295081967213114754098360655737705,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
529,UNIVERSITY OF PLYMOUTH,20446,,24.34047619047619047619047619047619047619,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
530,LAVAL UNIVERSITY,20435,,21.62433862433862433862433862433862433862,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
531,UNIVERSITY COLLEGE DUBLIN,20327,,22.51052048726467331118493909191583610188,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
532,XI'AN UNIVERSITY OF SCIENCE & TECHNOLOGY,20268,,16.02213438735177865612648221343873517787,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
533,IOWA STATE UNIVERSITY,20255,,28.64922206506364922206506364922206506365,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
534,UNIVERSITY OF NEWCASTLE,20210,,22.88788221970554926387315968289920724802,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
535,SHENZHEN UNIVERSITY,20186,,16.89205020920502092050209205020920502092,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
536,HELMHOLTZ CENTER FOR ENVIRONMENTAL RESEARCH (UFZ),20150,,26.68874172185430463576158940397350993377,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
537,ARISTOTLE UNIVERSITY OF THESSALONIKI,20029,,16.7887678122380553227158424140821458508,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
538,YUNNAN UNIVERSITY,19975,,11.95391980849790544584081388390185517654,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
539,UNIVERSITY OF TENNESSEE SYSTEM,19920,,23.18975552968568102444703143189755529686,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
540,UNIVERSITY OF SCIENCE & TECHNOLOGY BEIJING,19778,,14.67210682492581602373887240356083086053,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
541,CHINESE ACADEMY OF AGRICULTURAL SCIENCES,19770,,23.17702227432590855803048065650644783118,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
542,UNIVERSITY OF YORK - UK,19766,,25.67012987012987012987012987012987012987,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
543,ARGONNE NATIONAL LABORATORY,19688,,31.05362776025236593059936908517350157729,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
544,UNIVERSITY OF PISA,19637,,14.89908952959028831562974203338391502276,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
545,UNIVERSITY OF TENNESSEE KNOXVILLE,19620,,23.61010830324909747292418772563176895307,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
546,NANTES UNIVERSITE,19611,,21.74168514412416851441241685144124168514,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
547,ICREA,19478,,25.2961038961038961038961038961038961039,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
548,"NANJING INSTITUTE OF GEOGRAPHY & LIMNOLOGY, CAS",19467,,22.14675767918088737201365187713310580205,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
549,RESEARCH ORGANIZATION OF INFORMATION & SYSTEMS (ROIS),19444,,17.97042513863216266173752310536044362292,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
550,SAINT PETERSBURG STATE UNIVERSITY,19391,,9.53343166175024582104228121927236971485,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
551,UNIVERSIDAD DE EXTREMADURA,19345,,34.17844522968197879858657243816254416961,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
552,UNIVERSITY OF MILAN,19301,,16.53898886032562125107112253641816623822,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
553,UNIVERSITY OF GRAZ,19300,,24.2158092848180677540777917189460476788,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
554,UNIVERSITY OF SOUTH CAROLINA COLUMBIA,19299,,26.84144645340751043115438108484005563282,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
555,UNIVERSITY OF SOUTH CAROLINA SYSTEM,19299,,26.84144645340751043115438108484005563282,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
556,UNIVERSITY OF TSUKUBA,19247,,19.38267875125881168177240684793554884189,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
557,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - KHARAGPUR,19238,,15.07680250783699059561128526645768025078,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
558,PUSAN NATIONAL UNIVERSITY,19214,,18.5822050290135396518375241779497098646,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
559,UNIVERSITY OF JOHANNESBURG,19108,,16.98488888888888888888888888888888888889,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
560,UNIVERSITY OF EASTERN FINLAND,19009,,34.56181818181818181818181818181818181818,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
561,YANGTZE UNIVERSITY,18984,,10.32300163132137030995106035889070146819,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
