row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
1078,ROBERT KOCH INSTITUTE,5566,,35.00628930817610062893081761006289308176,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1079,SAN DIEGO STATE UNIVERSITY,5553,,39.38297872340425531914893617021276595745,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1080,RICE UNIVERSITY,5544,,48.63157894736842105263157894736842105263,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1081,UNIVERSIDAD DE MALAGA,5544,,14.98378378378378378378378378378378378378,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1082,DAIICHI SANKYO COMPANY LIMITED,5542,,11.1733870967741935483870967741935483871,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1083,HOSPITAL UNIVERSITARI SON ESPASES,5533,,25.38073394495412844036697247706422018349,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1084,NATIONAL INSTITUTE OF INFECTIOUS DISEASES (NIID),5533,,14.79411764705882352941176470588235294118,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1085,NORTH WEST UNIVERSITY - SOUTH AFRICA,5528,,13.61576354679802955665024630541871921182,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1086,HEBEI UNIVERSITY,5520,,13.30120481927710843373493975903614457831,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1087,GIVAUDAN SA,5519,,167.242424242424242424242424242424242424,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1088,"KEY LABORATORY FOR BIOLOGICAL EFFECTS OF NANOMATERIALS & NANOSAFETY, CAS",5504,,32.56804733727810650887573964497041420118,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1089,CSIC-JA-USE - INSTITUTO DE BIOMEDICINA DE SEVILLA (IBIS),5502,,17.24764890282131661442006269592476489028,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1090,"CHITKARA UNIVERSITY, PUNJAB",5478,,10.82608695652173913043478260869565217391,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1091,IRCCS AOU SAN MARTINO IST,5477,,14.11597938144329896907216494845360824742,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1092,TUFTS MEDICAL CENTER,5476,,19.98540145985401459854014598540145985401,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1093,UNIVERSITY OF UDINE,5464,,18.64846416382252559726962457337883959044,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1094,UNIVERSITY OF NEBRASKA LINCOLN,5463,,31.03977272727272727272727272727272727273,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1095,THE MEDICINES & HEALTHCARE PRODUCTS REGULATORY AGENCY,5462,,37.93055555555555555555555555555555555556,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1096,JILIN AGRICULTURAL UNIVERSITY,5448,,14.45092838196286472148541114058355437666,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1097,INSTITUTO DE INVESTIGACION BIOSANITARIA IBS GRANADA,5445,,17.45192307692307692307692307692307692308,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1098,SIDI MOHAMED BEN ABDELLAH UNIVERSITY OF FEZ,5442,,35.80263157894736842105263157894736842105,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1099,HOPITAL UNIVERSITAIRE HENRI-MONDOR - APHP,5441,,19.93040293040293040293040293040293040293,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1100,CSIR - INDIAN INSTITUTE OF INTEGRATIVE MEDICINE (IIIM),5420,,15.8017492711370262390670553935860058309,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1101,SHIONOGI & COMPANY LIMITED,5416,,21.40711462450592885375494071146245059289,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1102,ALBANY COLLEGE OF PHARMACY & HEALTH SCIENCES,5409,,22.63179916317991631799163179916317991632,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1103,FLORIDA INTERNATIONAL UNIVERSITY,5401,,23.08119658119658119658119658119658119658,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1104,INSTITUT NATIONAL POLYTECHNIQUE DE TOULOUSE,5398,,27.12562814070351758793969849246231155779,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1105,EUROPEAN BIOINFORMATICS INSTITUTE,5396,,125.488372093023255813953488372093023256,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1106,UNIVERSITE DE ROUEN NORMANDIE,5380,,14.94444444444444444444444444444444444444,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1107,TECNOLOGICO DE MONTERREY,5371,,20.26792452830188679245283018867924528302,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1108,TOKUSHIMA UNIVERSITY,5371,,11.7785087719298245614035087719298245614,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1109,UNIVERSIDAD DE CONCEPCION,5369,,23.96875,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1110,UNIVERSITE DE MONASTIR,5369,,13.76666666666666666666666666666666666667,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1111,NIH NATIONAL INSTITUTE ON ALCOHOL ABUSE & ALCOHOLISM (NIAAA),5361,,43.58536585365853658536585365853658536585,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1112,FRED HUTCHINSON CANCER CENTER,5346,,25.45714285714285714285714285714285714286,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1113,CHILDREN'S HOSPITAL RESEARCH INSTITUTE OF MANITOBA,5340,,26.96969696969696969696969696969696969697,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1114,ANADOLU UNIVERSITY,5335,,12.91767554479418886198547215496368038741,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1115,SHIRAZ UNIVERSITY,5333,,23.80803571428571428571428571428571428571,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1116,TULANE UNIVERSITY,5328,,18.18430034129692832764505119453924914676,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1117,CERTARA UK LTD,5327,,16.09365558912386706948640483383685800604,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1118,PRINCESS MARGARET CANCER CENTRE,5325,,30.08474576271186440677966101694915254237,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1119,MIDWESTERN UNIVERSITY,5318,,14.56986301369863013698630136986301369863,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1120,INSTITUTE OF MEDICINAL BIOTECHNOLOGY - CAMS,5316,,20.29007633587786259541984732824427480916,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1121,NIRMA UNIVERSITY,5316,,20.29007633587786259541984732824427480916,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1122,TOHO UNIVERSITY,5315,,9.45729537366548042704626334519572953737,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1123,"SHENZHEN INSTITUTE OF ADVANCED TECHNOLOGY, CAS",5307,,18.3,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1124,UNIVERSIDAD DE ALCALA,5298,,14.63535911602209944751381215469613259669,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1125,UNIVERSITY OF KONSTANZ,5297,,29.26519337016574585635359116022099447514,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1126,INSTITUTE OF SCIENCE TOKYO,5297,,12.01133786848072562358276643990929705215,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1127,IRCCS FONDAZIONE SAN MATTEO,5282,,17.60666666666666666666666666666666666667,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1128,UNIVERSITY OF BRIGHTON,5279,,19.92075471698113207547169811320754716981,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1129,PICARDIE UNIV,5279,,18.01706484641638225255972696245733788396,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1130,UNITED STATES ARMY,5263,,18.79642857142857142857142857142857142857,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1131,CIBERESP,5262,,20.16091954022988505747126436781609195402,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1132,"AGENCE NATIONALE DE SECURITE SANITAIRE DE L'ALIMENTATION, DE L'ENVIRONNEMENT DU TRAVAIL (ANSES)",5256,,28.25806451612903225806451612903225806452,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1133,QILU UNIVERSITY OF TECHNOLOGY,5256,,15.50442477876106194690265486725663716814,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1134,ST VINCENTS HOSPITAL SYDNEY,5242,,18.65480427046263345195729537366548042705,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1135,CATHOLIC UNIVERSITY OF DAEGU,5234,,14.45856353591160220994475138121546961326,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1136,SWISS SCHOOL OF PUBLIC HEALTH (SSPH+),5213,,14.85185185185185185185185185185185185185,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1137,VU UNIVERSITY MEDICAL CENTER,5204,,33.79220779220779220779220779220779220779,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1138,LIVERPOOL SCHOOL OF TROPICAL MEDICINE,5195,,28.70165745856353591160220994475138121547,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1139,UNIVERSITE DE CAEN NORMANDIE,5194,,15.98153846153846153846153846153846153846,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1140,AUSTRALIAN NATIONAL UNIVERSITY,5191,,19.81297709923664122137404580152671755725,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1141,UNIVERSITY OF FOGGIA,5186,,17.28666666666666666666666666666666666667,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1142,UNIVERSITI TEKNOLOGI MARA,5177,,14.70738636363636363636363636363636363636,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1143,VERTEX PHARMACEUTICALS,5168,,25.71144278606965174129353233830845771144,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1144,UNIVERSITY OF TSUKUBA,5154,,10.98933901918976545842217484008528784648,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1145,VIRGEN DEL ROCIO UNIVERSITY HOSPITAL,5148,,15.84,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1146,SHANXI UNIVERSITY,5147,,17.80968858131487889273356401384083044983,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1147,NATIONAL ORGANIZATION FOR DRUG CONTROL & RESEARCH (NODCAR),5145,,15.63829787234042553191489361702127659574,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1148,RUTGERS CANCER INSTITUTE OF NEW JERSEY,5142,,43.21008403361344537815126050420168067227,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1149,AALBORG UNIVERSITY,5141,,15.07624633431085043988269794721407624633,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1150,HOPITAL UNIVERSITAIRE LARIBOISIERE-FERNAND-WIDAL - APHP,5140,,18.48920863309352517985611510791366906475,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1151,RUSH UNIVERSITY,5122,,19.85271317829457364341085271317829457364,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1152,"INSTITUTE OF GENETICS & ANIMAL BIOTECHNOLOGY, POLISH ACADEMY OF SCIENCES",5116,,83.86885245901639344262295081967213114754,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1153,UNIVERSITY OF TABUK,5113,,11.70022883295194508009153318077803203661,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1154,FREDERICK NATIONAL LABORATORY FOR CANCER RESEARCH,5101,,28.02747252747252747252747252747252747253,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1155,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,5087,,14.96176470588235294117647058823529411765,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1156,UNIVERSIDADE FEDERAL DO PIAUI,5086,,15.13690476190476190476190476190476190476,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1157,UNIVERSITE DE TUNIS-EL-MANAR,5086,,12.74686716791979949874686716791979949875,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1158,TAIPEI MUNICIPAL WANFANG HOSPITAL,5081,,15.97798742138364779874213836477987421384,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1159,HALLYM UNIVERSITY,5059,,12.93861892583120204603580562659846547315,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1160,CHENGDU MEDICAL COLLEGE,5058,,12.55086848635235732009925558312655086849,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1161,CENTRAL UNIVERSITY OF PUNJAB,5057,,17.20068027210884353741496598639455782313,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1162,NEWYORK-PRESBYTERIAN HOSPITAL,5057,,16.20833333333333333333333333333333333333,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1163,BARCELONA INSTITUTE OF SCIENCE & TECHNOLOGY,5046,,24.61463414634146341463414634146341463415,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1164,UNIVERSITY OF CALIFORNIA SANTA BARBARA,5040,,46.23853211009174311926605504587155963303,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1165,UNIVERSITY OF TOLEDO,5038,,14.60289855072463768115942028985507246377,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1166,SHAHID BEHESHTI UNIVERSITY,5033,,15.25151515151515151515151515151515151515,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1167,UNIVERSITE BOURGOGNE EUROPE,5030,,14.70760233918128654970760233918128654971,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1168,NATIONAL RESEARCH CENTRE FOR THE WORKING ENVIRONMENT,5028,,31.425,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1169,UMEA UNIVERSITY,5026,,20.26612903225806451612903225806451612903,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1170,MENOFIA UNIVERSITY,5026,,13.54716981132075471698113207547169811321,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1171,BELLVITGE UNIVERSITY HOSPITAL,5022,,15.79245283018867924528301886792452830189,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1172,HOSPITAL OF SANTA CREU I SANT PAU,5018,,18.18115942028985507246376811594202898551,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1173,OLLSCOIL NA GAILLIMHE-UNIVERSITY OF GALWAY,5016,,25.59183673469387755102040816326530612245,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1174,UNIVERSITY OF LIMERICK,5014,,23.5399061032863849765258215962441314554,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1175,KAOHSIUNG VETERANS GENERAL HOSPITAL,5013,,23.42523364485981308411214953271028037383,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1176,DALIAN UNIVERSITY OF TECHNOLOGY,5009,,14.14971751412429378531073446327683615819,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1177,QUEEN ELIZABETH HOSP,5006,,22.96330275229357798165137614678899082569,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1178,CHU GRENOBLE ALPES,4997,,15.615625,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1179,UNIVERSITY OF LANCASHIRE,4996,,31.62025316455696202531645569620253164557,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1180,GRIGORE T POPA UNIVERSITY OF MEDICINE & PHARMACY,4988,,9.68543689320388349514563106796116504854,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1181,JORDAN UNIVERSITY OF SCIENCE & TECHNOLOGY,4983,,9.6945525291828793774319066147859922179,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1182,BHARATI VIDYAPEETH DEEMED UNIVERSITY,4978,,17.46666666666666666666666666666666666667,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1183,FU JEN CATHOLIC UNIVERSITY,4978,,14.30459770114942528735632183908045977011,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1184,ABDUL WALI KHAN UNIVERSITY,4977,,21.45258620689655172413793103448275862069,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1185,SIBERIAN BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES,4975,,14.33717579250720461095100864553314121037,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1186,YUNNAN UNIVERSITY OF CHINESE MEDICINE,4970,,10.87527352297592997811816192560175054705,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1187,NORTH KHORASAN UNIVERSITY OF MEDICAL SCIENCES,4967,,21.40948275862068965517241379310344827586,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1188,MAHARSHI DAYANAND UNIVERSITY,4952,,16.72972972972972972972972972972972972973,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1189,HEBEI UNIVERSITY OF CHINESE MEDICINE,4952,,14.43731778425655976676384839650145772595,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1190,CHUNG SHAN MEDICAL UNIVERSITY HOSPITAL,4931,,16.06188925081433224755700325732899022801,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1191,WONKWANG UNIVERSITY,4927,,15.11349693251533742331288343558282208589,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1192,UNIVERSITY OF READING,4915,,21.46288209606986899563318777292576419214,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1193,ERASMUS UNIVERSITY ROTTERDAM - EXCL ERASMUS MC,4909,,25.83684210526315789473684210526315789474,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1194,YANGTZE UNIVERSITY,4904,,17.83272727272727272727272727272727272727,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1195,BEIJING UNIVERSITY OF CHEMICAL TECHNOLOGY,4893,,20.30290456431535269709543568464730290456,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1196,NAGOYA CITY UNIVERSITY,4893,,10.36652542372881355932203389830508474576,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1197,UNIVERSITY OF PECS,4888,,12.897097625329815303430079155672823219,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1198,KAZAN FEDERAL UNIVERSITY,4882,,22.81308411214953271028037383177570093458,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1199,TAYLOR'S UNIVERSITY,4881,,22.70232558139534883720930232558139534884,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1200,SOUTHERN UNIVERSITY OF SCIENCE & TECHNOLOGY,4876,,12.5025641025641025641025641025641025641,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1201,COMMONWEALTH SCIENTIFIC & INDUSTRIAL RESEARCH ORGANISATION (CSIRO),4875,,26.63934426229508196721311475409836065574,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1202,"SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CAS",4874,,16.03289473684210526315789473684210526316,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1203,IQVIA,4874,,13.17297297297297297297297297297297297297,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1204,IOWA STATE UNIVERSITY,4860,,22.39631336405529953917050691244239631336,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1205,REGENERON,4859,,16.19666666666666666666666666666666666667,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1206,OAK RIDGE ASSOCIATED UNIVERSITIES,4857,,20.58050847457627118644067796610169491525,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1207,OAK RIDGE INSTITUTE FOR SCIENCE & EDUCATION,4856,,20.66382978723404255319148936170212765957,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1208,"VICTOR BABES UNIVERSITY OF MEDICINE & PHARMACY, TIMISOARA",4850,,11.07305936073059360730593607305936073059,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1209,SCHLESWIG HOLSTEIN UNIVERSITY HOSPITAL,4835,,16.38983050847457627118644067796610169492,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1210,MELBOURNE HEALTH,4830,,21.09170305676855895196506550218340611354,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1211,LAVAL UNIVERSITY HOSPITAL,4823,,16.51712328767123287671232876712328767123,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1212,FUZHOU UNIVERSITY,4821,,16.79790940766550522648083623693379790941,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1213,WESTERN SYDNEY UNIVERSITY,4817,,16.61034482758620689655172413793103448276,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1214,LIFESPAN HEALTH RHODE ISLAND,4816,,21.99086757990867579908675799086757990868,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1215,HENAN UNIVERSITY OF SCIENCE & TECHNOLOGY,4810,,11.31764705882352941176470588235294117647,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1216,RESEAU ETAB ENSEIGN SUPER RECH CHAMPAGNE ARDENNE,4801,,16.05685618729096989966555183946488294314,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1217,HOPITAL UNIVERSITAIRE NECKER-ENFANTS MALADES - APHP,4801,,15.19303797468354430379746835443037974684,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1218,CHU DE MONTPELLIER,4798,,15.13564668769716088328075709779179810726,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1219,NATIONAL CANCER CENTER - JAPAN,4794,,14.7962962962962962962962962962962962963,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1220,UNIVERSITE DE REIMS CHAMPAGNE-ARDENNE,4787,,16.1722972972972972972972972972972972973,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1221,PIQUR THERAPEUT,4785,,281.470588235294117647058823529411764706,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1222,"TAKEDA PHARMACEUTICALS INTERNATIONAL, INC.",4785,,33.22916666666666666666666666666666666667,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1223,"JAWAHARLAL NEHRU UNIVERSITY, NEW DELHI",4779,,17.83208955223880597014925373134328358209,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1224,UNIVERSIDADE ESTADUAL DE MARINGA,4776,,10.73258426966292134831460674157303370787,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
1225,EUROPEAN MED AGCY,4762,,21.74429223744292237442922374429223744292,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
