row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
2225,UNIVERSITY OF MALTA,5569,,13.71674876847290640394088669950738916256,Institutions,ResearchFields,ENGINEERING,Engineering,
2226,NEW MEXICO INSTITUTE OF MINING TECHNOLOGY,5567,,17.56151419558359621451104100946372239748,Institutions,ResearchFields,ENGINEERING,Engineering,
2227,KARAMANOGLU MEHMETBEY UNIVERSITY,5567,,16.97256097560975609756097560975609756098,Institutions,ResearchFields,ENGINEERING,Engineering,
2228,AIR FORCE RES LAB,5565,,19.59507042253521126760563380281690140845,Institutions,ResearchFields,ENGINEERING,Engineering,
2229,TOSHIBA CORPORATION,5565,,14.01763224181360201511335012594458438287,Institutions,ResearchFields,ENGINEERING,Engineering,
2230,NANYANG NORMAL COLLEGE,5550,,21.10266159695817490494296577946768060837,Institutions,ResearchFields,ENGINEERING,Engineering,
2231,NATIONAL INSTITUTES FOR QUANTUM SCIENCE & TECHNOLOGY,5546,,8.69278996865203761755485893416927899687,Institutions,ResearchFields,ENGINEERING,Engineering,
2232,UNIVERSITY HOHENHEIM,5537,,21.54474708171206225680933852140077821012,Institutions,ResearchFields,ENGINEERING,Engineering,
2233,DELTA UNIVERSITY FOR SCIENCE & TECHNOLOGY,5536,,19.56183745583038869257950530035335689046,Institutions,ResearchFields,ENGINEERING,Engineering,
2234,UNIVERSITY OF COLOGNE,5529,,17.2242990654205607476635514018691588785,Institutions,ResearchFields,ENGINEERING,Engineering,
2235,TAIZHOU UNIVERSITY,5529,,11.64,Institutions,ResearchFields,ENGINEERING,Engineering,
2236,WUHAN POLYTECHNIC UNIVERSITY,5528,,10.33271028037383177570093457943925233645,Institutions,ResearchFields,ENGINEERING,Engineering,
2237,TOBB EKONOMI VE TEKNOLOJI UNIVERSITY,5523,,14.3828125,Institutions,ResearchFields,ENGINEERING,Engineering,
2238,FOUNDATION FOR RESEARCH & TECHNOLOGY - HELLAS (FORTH),5521,,17.638977635782747603833865814696485623,Institutions,ResearchFields,ENGINEERING,Engineering,
2239,GLASGOW CALEDONIAN UNIVERSITY,5515,,13.96202531645569620253164556962025316456,Institutions,ResearchFields,ENGINEERING,Engineering,
2240,CSIR - NATIONAL CHEMICAL LABORATORY (NCL),5514,,25.17808219178082191780821917808219178082,Institutions,ResearchFields,ENGINEERING,Engineering,
2241,ISTANBUL UNIVERSITY - CERRAHPASA,5507,,8.30618401206636500754147812971342383107,Institutions,ResearchFields,ENGINEERING,Engineering,
2242,BABASAHEB BHIMRAO AMBEDKAR UNIVERSITY,5505,,23.62660944206008583690987124463519313305,Institutions,ResearchFields,ENGINEERING,Engineering,
2243,SOUTHERN CROSS UNIVERSITY,5502,,25.47222222222222222222222222222222222222,Institutions,ResearchFields,ENGINEERING,Engineering,
2244,POLYTECHNIC INSTITUTE OF LISBON,5494,,14.23316062176165803108808290155440414508,Institutions,ResearchFields,ENGINEERING,Engineering,
2245,COVENANT UNIVERSITY,5493,,17.05900621118012422360248447204968944099,Institutions,ResearchFields,ENGINEERING,Engineering,
2246,G D'ANNUNZIO UNIVERSITY OF CHIETI-PESCARA,5488,,12.67436489607390300230946882217090069284,Institutions,ResearchFields,ENGINEERING,Engineering,
2247,EUROPEAN SPACE RESEARCH & TECHNOLOGY CENTRE,5488,,11.02008032128514056224899598393574297189,Institutions,ResearchFields,ENGINEERING,Engineering,
2248,SHIVAJI UNIVERSITY,5485,,18.59322033898305084745762711864406779661,Institutions,ResearchFields,ENGINEERING,Engineering,
2249,OZYEGIN UNIVERSITY,5484,,12.18666666666666666666666666666666666667,Institutions,ResearchFields,ENGINEERING,Engineering,
2250,KUMAMOTO UNIVERSITY,5482,,12.20935412026726057906458797327394209354,Institutions,ResearchFields,ENGINEERING,Engineering,
2251,MAYNOOTH UNIVERSITY,5480,,18.45117845117845117845117845117845117845,Institutions,ResearchFields,ENGINEERING,Engineering,
2252,APPLIED SCIENCE UNIVERSITY - JORDAN,5480,,8.40490797546012269938650306748466257669,Institutions,ResearchFields,ENGINEERING,Engineering,
2253,PUNJABI UNIVERSITY,5477,,15.25626740947075208913649025069637883008,Institutions,ResearchFields,ENGINEERING,Engineering,
2254,FLORIDA INSTITUTE OF TECHNOLOGY,5472,,11.94759825327510917030567685589519650655,Institutions,ResearchFields,ENGINEERING,Engineering,
2255,LE QUY DON TECHNICAL UNIVERSITY,5469,,11.48949579831932773109243697478991596639,Institutions,ResearchFields,ENGINEERING,Engineering,
2256,NATL DEF UNIV,5465,,14.19480519480519480519480519480519480519,Institutions,ResearchFields,ENGINEERING,Engineering,
2257,CENTER FOR NANOPHASE MATERIALS SCIENCES,5464,,53.04854368932038834951456310679611650485,Institutions,ResearchFields,ENGINEERING,Engineering,
2258,TIANJIN UNIVERSITY OF TECHNOLOGY & EDUCATION,5461,,9.76923076923076923076923076923076923077,Institutions,ResearchFields,ENGINEERING,Engineering,
2259,ASIAN INSTITUTE OF TECHNOLOGY,5450,,15.52706552706552706552706552706552706553,Institutions,ResearchFields,ENGINEERING,Engineering,
2260,UNIVERSIDADE FEDERAL DE GOIAS,5449,,10.94176706827309236947791164658634538153,Institutions,ResearchFields,ENGINEERING,Engineering,
2261,UNIVERSITY OF KITAKYUSHU,5448,,11.64102564102564102564102564102564102564,Institutions,ResearchFields,ENGINEERING,Engineering,
2262,ZAYED UNIVERSITY,5445,,17.91118421052631578947368421052631578947,Institutions,ResearchFields,ENGINEERING,Engineering,
2263,UNIVERSITY OF WEST BOHEMIA PILSEN,5438,,9.4738675958188153310104529616724738676,Institutions,ResearchFields,ENGINEERING,Engineering,
2264,JAGIELLONIAN UNIVERSITY,5437,,10.45576923076923076923076923076923076923,Institutions,ResearchFields,ENGINEERING,Engineering,
2265,UNIVERSITY OF ALASKA FAIRBANKS,5428,,18.0332225913621262458471760797342192691,Institutions,ResearchFields,ENGINEERING,Engineering,
2266,UNIVERSITAT RAMON LLULL,5424,,18.44897959183673469387755102040816326531,Institutions,ResearchFields,ENGINEERING,Engineering,
2267,SAVITRIBAI PHULE PUNE UNIVERSITY,5406,,13.31527093596059113300492610837438423645,Institutions,ResearchFields,ENGINEERING,Engineering,
2268,UNIVERSITY OF IBADAN,5393,,25.55924170616113744075829383886255924171,Institutions,ResearchFields,ENGINEERING,Engineering,
2269,PEOPLES FRIENDSHIP UNIVERSITY OF RUSSIA,5390,,12.27790432801822323462414578587699316629,Institutions,ResearchFields,ENGINEERING,Engineering,
2270,INTERNATIONAL HELLENIC UNIVERSITY,5385,,13.26354679802955665024630541871921182266,Institutions,ResearchFields,ENGINEERING,Engineering,
2271,UNIVERSITY OF WESTERN MACEDONIA,5382,,13.22358722358722358722358722358722358722,Institutions,ResearchFields,ENGINEERING,Engineering,
2272,ALAN TURING INSTITUTE,5374,,18.03355704697986577181208053691275167785,Institutions,ResearchFields,ENGINEERING,Engineering,
2273,KOREA NATIONAL UNIVERSITY OF TRANSPORTATION,5367,,7.62357954545454545454545454545454545455,Institutions,ResearchFields,ENGINEERING,Engineering,
2274,NORTH SOUTH UNIVERSITY (NSU),5365,,21.89795918367346938775510204081632653061,Institutions,ResearchFields,ENGINEERING,Engineering,
2275,UNIVERSITY OF SASSARI,5362,,18.23809523809523809523809523809523809524,Institutions,ResearchFields,ENGINEERING,Engineering,
2276,UNIVERSITY OF THE WESTERN CAPE,5360,,26.8,Institutions,ResearchFields,ENGINEERING,Engineering,
2277,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,5359,,8.74225122349102773246329526916802610114,Institutions,ResearchFields,ENGINEERING,Engineering,
2278,UNIVERSIDAD DE LA LAGUNA,5356,,11.77142857142857142857142857142857142857,Institutions,ResearchFields,ENGINEERING,Engineering,
2279,TOKYO METROPOLITAN UNIVERSITY,5354,,7.57284299858557284299858557284299858557,Institutions,ResearchFields,ENGINEERING,Engineering,
2280,NICOLAUS COPERNICUS UNIVERSITY,5353,,13.86787564766839378238341968911917098446,Institutions,ResearchFields,ENGINEERING,Engineering,
2281,ZAKIR HUSAIN COLLEGE OF ENGINEERING & TECHNOLOGY,5349,,13.33915211970074812967581047381546134663,Institutions,ResearchFields,ENGINEERING,Engineering,
2282,KEIMYUNG UNIVERSITY,5342,,10.43359375,Institutions,ResearchFields,ENGINEERING,Engineering,
2283,UNIVERSITY OF MAINE SYSTEM,5339,,15.3419540229885057471264367816091954023,Institutions,ResearchFields,ENGINEERING,Engineering,
2284,VOLVO,5336,,14.65934065934065934065934065934065934066,Institutions,ResearchFields,ENGINEERING,Engineering,
2285,IRTA,5334,,49.85046728971962616822429906542056074766,Institutions,ResearchFields,ENGINEERING,Engineering,
2286,ZURICH UNIVERSITY OF APPLIED SCIENCES,5333,,17.89597315436241610738255033557046979866,Institutions,ResearchFields,ENGINEERING,Engineering,
2287,UNIVERSITY OF JJ STROSSMAYER OSIJEK,5329,,8.2492260061919504643962848297213622291,Institutions,ResearchFields,ENGINEERING,Engineering,
2288,CGIAR,5328,,24.66666666666666666666666666666666666667,Institutions,ResearchFields,ENGINEERING,Engineering,
2289,GEORGIA STATE UNIVERSITY,5318,,18.52961672473867595818815331010452961672,Institutions,ResearchFields,ENGINEERING,Engineering,
2290,XI'AN MODERN CHEMISTRY RESEARCH INSTITUTE,5316,,15.86865671641791044776119402985074626866,Institutions,ResearchFields,ENGINEERING,Engineering,
2291,BAOJI UNIVERSITY OF ARTS & SCIENCES,5307,,15.98493975903614457831325301204819277108,Institutions,ResearchFields,ENGINEERING,Engineering,
2292,CHINESE ACADEMY OF GEOLOGICAL SCIENCES,5303,,13.88219895287958115183246073298429319372,Institutions,ResearchFields,ENGINEERING,Engineering,
2293,CHRIST UNIVERSITY,5300,,13.25,Institutions,ResearchFields,ENGINEERING,Engineering,
2294,CHARLES STURT UNIVERSITY,5293,,18.90357142857142857142857142857142857143,Institutions,ResearchFields,ENGINEERING,Engineering,
2295,CHINA THREE GORGES CORPORATION,5293,,12.08447488584474885844748858447488584475,Institutions,ResearchFields,ENGINEERING,Engineering,
2296,MICROSOFT UNITED KINGDOM,5290,,105.8,Institutions,ResearchFields,ENGINEERING,Engineering,
2297,CAPITAL MEDICAL UNIVERSITY,5287,,9.66544789762340036563071297989031078611,Institutions,ResearchFields,ENGINEERING,Engineering,
2298,UNIVERSITE D'ANGERS,5286,,13.51918158567774936061381074168797953964,Institutions,ResearchFields,ENGINEERING,Engineering,
2299,TECNALIA,5283,,17.55149501661129568106312292358803986711,Institutions,ResearchFields,ENGINEERING,Engineering,
2300,BMW AG,5277,,14.37874659400544959128065395095367847411,Institutions,ResearchFields,ENGINEERING,Engineering,
2301,JAWAHARLAL NEHRU TECHNOLOGICAL UNIVERSITY - HYDERABAD,5268,,21.32793522267206477732793522267206477733,Institutions,ResearchFields,ENGINEERING,Engineering,
2302,UNIVERSITY OF QUEBEC CHICOUTIMI,5268,,12.54285714285714285714285714285714285714,Institutions,ResearchFields,ENGINEERING,Engineering,
2303,OPEN UNIVERSITY - UK,5264,,16.81789137380191693290734824281150159744,Institutions,ResearchFields,ENGINEERING,Engineering,
2304,MID-SWEDEN UNIVERSITY,5263,,20.24230769230769230769230769230769230769,Institutions,ResearchFields,ENGINEERING,Engineering,
2305,CSIR - NATIONAL PHYSICAL LABORATORY (NPL),5260,,17.77027027027027027027027027027027027027,Institutions,ResearchFields,ENGINEERING,Engineering,
2306,JAGUAR LAND ROVER,5254,,29.18888888888888888888888888888888888889,Institutions,ResearchFields,ENGINEERING,Engineering,
2307,UNIVERSITE PAUL-VALERY,5254,,11.29892473118279569892473118279569892473,Institutions,ResearchFields,ENGINEERING,Engineering,
2308,RIGA TECHNICAL UNIVERSITY,5253,,10.46414342629482071713147410358565737052,Institutions,ResearchFields,ENGINEERING,Engineering,
2309,UNIVERSITY OF MAINE ORONO,5247,,15.66268656716417910447761194029850746269,Institutions,ResearchFields,ENGINEERING,Engineering,
2310,BARTIN UNIVERSITY,5243,,14.64525139664804469273743016759776536313,Institutions,ResearchFields,ENGINEERING,Engineering,
2311,COLLEGE DE FRANCE,5241,,51.89108910891089108910891089108910891089,Institutions,ResearchFields,ENGINEERING,Engineering,
2312,THERMAL POWER RESEARCH INSTITUTE CO LTD,5241,,14.47790055248618784530386740331491712707,Institutions,ResearchFields,ENGINEERING,Engineering,
2313,NGEE ANN POLYTECH,5234,,41.21259842519685039370078740157480314961,Institutions,ResearchFields,ENGINEERING,Engineering,
2314,MEHMET AKIF ERSOY UNIVERSITY,5234,,20.76984126984126984126984126984126984127,Institutions,ResearchFields,ENGINEERING,Engineering,
2315,SOONCHUNHYANG UNIVERSITY,5230,,9.86792452830188679245283018867924528302,Institutions,ResearchFields,ENGINEERING,Engineering,
2316,NATIONAL CIVIL ENGINEERING LABORATORY,5218,,13.62402088772845953002610966057441253264,Institutions,ResearchFields,ENGINEERING,Engineering,
2317,NATIONAL UNIVERSITY OF SCIENCE & TECHNOLOGY (MISIS),5213,,15.02305475504322766570605187319884726225,Institutions,ResearchFields,ENGINEERING,Engineering,
2318,SHAQRA UNIVERSITY,5207,,11.51991150442477876106194690265486725664,Institutions,ResearchFields,ENGINEERING,Engineering,
2319,LONDON METROPOLITAN UNIVERSITY,5203,,27.97311827956989247311827956989247311828,Institutions,ResearchFields,ENGINEERING,Engineering,
2320,LG ELECTRONICS,5196,,10.05029013539651837524177949709864603482,Institutions,ResearchFields,ENGINEERING,Engineering,
2321,UNIVERSITY OF ZILINA,5193,,6.05244755244755244755244755244755244755,Institutions,ResearchFields,ENGINEERING,Engineering,
2322,INONU UNIVERSITY,5191,,10.34063745019920318725099601593625498008,Institutions,ResearchFields,ENGINEERING,Engineering,
2323,GENERAL ATOMICS & AFFILIATED COMPANIES,5184,,12,Institutions,ResearchFields,ENGINEERING,Engineering,
2324,JIANGSU PROV COLLABORAT INNOVAT CTR MODERN URBAN,5182,,32.7974683544303797468354430379746835443,Institutions,ResearchFields,ENGINEERING,Engineering,
2325,UNIVERSITY OF WURZBURG,5180,,13.56020942408376963350785340314136125654,Institutions,ResearchFields,ENGINEERING,Engineering,
2326,"INSTITUTE OF CHEMICAL INDUSTRY OF FOREST PRODUCTS, CAF",5179,,22.91592920353982300884955752212389380531,Institutions,ResearchFields,ENGINEERING,Engineering,
2327,UNIVERSITY OF MOSUL,5178,,18.82909090909090909090909090909090909091,Institutions,ResearchFields,ENGINEERING,Engineering,
2328,UNIVERSIDADE FEDERAL DO RIO GRANDE,5169,,14.72649572649572649572649572649572649573,Institutions,ResearchFields,ENGINEERING,Engineering,
2329,UNIVERSITY OF AEGEAN,5167,,15.28698224852071005917159763313609467456,Institutions,ResearchFields,ENGINEERING,Engineering,
2330,"INSTITUTES OF SCIENCE & DEVELOPMENT, CAS",5164,,69.78378378378378378378378378378378378378,Institutions,ResearchFields,ENGINEERING,Engineering,
2331,CHINESE ACADEMY OF ENVIRONMENTAL PLANNING,5163,,26.34183673469387755102040816326530612245,Institutions,ResearchFields,ENGINEERING,Engineering,
2332,"NORWEGIAN GEOTECHNICAL INSTITUTE, NGI",5144,,15.54078549848942598187311178247734138973,Institutions,ResearchFields,ENGINEERING,Engineering,
2333,"NORTHEAST INSTITUTE OF GEOGRAPHY & AGROECOLOGY, CAS",5130,,22.90178571428571428571428571428571428571,Institutions,ResearchFields,ENGINEERING,Engineering,
2334,CHEVRON,5130,,20.11764705882352941176470588235294117647,Institutions,ResearchFields,ENGINEERING,Engineering,
2335,VALI-E-ASR UNIVERSITY OF RAFSANJAN,5124,,18.83823529411764705882352941176470588235,Institutions,ResearchFields,ENGINEERING,Engineering,
2336,UNIVERSITY MORATUWA,5121,,13.03053435114503816793893129770992366412,Institutions,ResearchFields,ENGINEERING,Engineering,
2337,KOREA RESEARCH INSTITUTE OF STANDARDS & SCIENCE (KRISS),5105,,8.52253756260434056761268781302170283806,Institutions,ResearchFields,ENGINEERING,Engineering,
2338,"INSTITUTE OF ECO-ENVIRONMENTAL & SOIL SCIENCES, GUANGDONG ACADEMY OF SCIENCES",5097,,27.25668449197860962566844919786096256684,Institutions,ResearchFields,ENGINEERING,Engineering,
2339,UNIVERSITY OF AIZU,5092,,12.18181818181818181818181818181818181818,Institutions,ResearchFields,ENGINEERING,Engineering,
2340,BOISE STATE UNIVERSITY,5062,,16.70627062706270627062706270627062706271,Institutions,ResearchFields,ENGINEERING,Engineering,
2341,CENTRAL RESEARCH INSTITUTE OF ELECTRIC POWER INDUSTRY - JAPAN,5058,,9.28073394495412844036697247706422018349,Institutions,ResearchFields,ENGINEERING,Engineering,
2342,IMT SCHOOL FOR ADVANCED STUDIES LUCCA,5057,,19.67704280155642023346303501945525291829,Institutions,ResearchFields,ENGINEERING,Engineering,
2343,UNIVERSITY OF APPLIED SCIENCES & ARTS WESTERN SWITZERLAND,5056,,18.93632958801498127340823970037453183521,Institutions,ResearchFields,ENGINEERING,Engineering,
2344,UNIVERSITY OF WARSAW,5054,,9.98814229249011857707509881422924901186,Institutions,ResearchFields,ENGINEERING,Engineering,
2345,BILECIK SEYH EDEBALI UNIVERSITY,5052,,12.98714652956298200514138817480719794344,Institutions,ResearchFields,ENGINEERING,Engineering,
2346,EOTVOS LORAND UNIVERSITY,5051,,9.62095238095238095238095238095238095238,Institutions,ResearchFields,ENGINEERING,Engineering,
2347,UNIV DEF BELGRADE,5044,,37.36296296296296296296296296296296296296,Institutions,ResearchFields,ENGINEERING,Engineering,
2348,HAFR ALBATIN UNIVERSITY,5037,,11.99285714285714285714285714285714285714,Institutions,ResearchFields,ENGINEERING,Engineering,
2349,CITY OF SCIENTIFIC RESEARCH & TECHNOLOGICAL APPLICATIONS (SRTA-CITY),5033,,19.43243243243243243243243243243243243243,Institutions,ResearchFields,ENGINEERING,Engineering,
2350,VYTAUTAS MAGNUS UNIVERSITY,5032,,13.78630136986301369863013698630136986301,Institutions,ResearchFields,ENGINEERING,Engineering,
2351,MIDDLE EAST UNIVERSITY,5031,,12.18159806295399515738498789346246973366,Institutions,ResearchFields,ENGINEERING,Engineering,
2352,UNIVERSITE DE REIMS CHAMPAGNE-ARDENNE,5029,,13.33952254641909814323607427055702917772,Institutions,ResearchFields,ENGINEERING,Engineering,
2353,B. S. ABDUR RAHMAN CRESCENT INSTITUTE OF SCIENCE & TECHNOLOGY,5026,,20.85477178423236514522821576763485477178,Institutions,ResearchFields,ENGINEERING,Engineering,
2354,HEFEI COMPREHENS NATL SCI CTR,5025,,9.30555555555555555555555555555555555556,Institutions,ResearchFields,ENGINEERING,Engineering,
2355,YUNNAN UNIVERSITY OF FINANCE & ECONOMICS,5024,,21.37872340425531914893617021276595744681,Institutions,ResearchFields,ENGINEERING,Engineering,
2356,UNIVERSIDAD DE LA RIOJA,5019,,19.45348837209302325581395348837209302326,Institutions,ResearchFields,ENGINEERING,Engineering,
2357,XINYANG NORMAL UNIVERSITY,5018,,13.06770833333333333333333333333333333333,Institutions,ResearchFields,ENGINEERING,Engineering,
2358,PRINCETON PLASMA PHYSICS LABORATORY,5014,,11.29279279279279279279279279279279279279,Institutions,ResearchFields,ENGINEERING,Engineering,
2359,IMT NORD EUROPE,5008,,15.17575757575757575757575757575757575758,Institutions,ResearchFields,ENGINEERING,Engineering,
2360,UNIVERSIDAD DEL NORTE COLOMBIA,5001,,11.8507109004739336492890995260663507109,Institutions,ResearchFields,ENGINEERING,Engineering,
2361,UNIV ZABOL,4998,,21.63636363636363636363636363636363636364,Institutions,ResearchFields,ENGINEERING,Engineering,
2362,UNIVERSITY OF ST ANDREWS,4998,,19.992,Institutions,ResearchFields,ENGINEERING,Engineering,
2363,KONYA TECHNICAL UNIVERSITY,4998,,10.0969696969696969696969696969696969697,Institutions,ResearchFields,ENGINEERING,Engineering,
2364,ABERYSTWYTH UNIVERSITY,4988,,18.33823529411764705882352941176470588235,Institutions,ResearchFields,ENGINEERING,Engineering,
2365,SOLENT UNIVERSITY,4986,,24.32195121951219512195121951219512195122,Institutions,ResearchFields,ENGINEERING,Engineering,
2366,PALACKY UNIVERSITY OLOMOUC,4975,,14.50437317784256559766763848396501457726,Institutions,ResearchFields,ENGINEERING,Engineering,
2367,SINOP UNIVERSITY,4966,,27.13661202185792349726775956284153005464,Institutions,ResearchFields,ENGINEERING,Engineering,
2368,UNIVERSITE DE SKIKDA,4958,,15.64037854889589905362776025236593059937,Institutions,ResearchFields,ENGINEERING,Engineering,
2369,HEWLETT-PACKARD,4949,,38.6640625,Institutions,ResearchFields,ENGINEERING,Engineering,
2370,AUSTRALIAN CENTRE FOR ROBOTIC VISION,4948,,58.9047619047619047619047619047619047619,Institutions,ResearchFields,ENGINEERING,Engineering,
2371,IOFFE PHYSICAL TECHNICAL INSTITUTE,4947,,10.84868421052631578947368421052631578947,Institutions,ResearchFields,ENGINEERING,Engineering,
2372,"INSTITUTE OF GEOCHEMISTRY, CAS",4943,,22.67431192660550458715596330275229357798,Institutions,ResearchFields,ENGINEERING,Engineering,
2373,LOBACHEVSKY STATE UNIVERSITY OF NIZHNI NOVGOROD,4941,,11.90602409638554216867469879518072289157,Institutions,ResearchFields,ENGINEERING,Engineering,
2374,NANJING MEDICAL UNIVERSITY,4940,,11.15124153498871331828442437923250564334,Institutions,ResearchFields,ENGINEERING,Engineering,
2375,PUNJAB ENGINEERING COLLEGE (DEEMED UNIVERSITY),4939,,11.67612293144208037825059101654846335697,Institutions,ResearchFields,ENGINEERING,Engineering,
2376,QUANZHOU NORMAL UNIVERSITY,4924,,20.68907563025210084033613445378151260504,Institutions,ResearchFields,ENGINEERING,Engineering,
2377,NATURAL ENVIRONMENT RESEARCH COUNCIL (NERC),4921,,21.02991452991452991452991452991452991453,Institutions,ResearchFields,ENGINEERING,Engineering,
2378,HOSEI UNIVERSITY,4920,,12.14814814814814814814814814814814814815,Institutions,ResearchFields,ENGINEERING,Engineering,
2379,UNIVERSITY OF BUCHAREST,4917,,13.07712765957446808510638297872340425532,Institutions,ResearchFields,ENGINEERING,Engineering,
2380,ESKISEHIR TECHNICAL UNIVERSITY,4913,,8.13410596026490066225165562913907284768,Institutions,ResearchFields,ENGINEERING,Engineering,
2381,GUIZHOU UNIVERSITY OF FINANCE & ECONOMICS,4911,,17.23157894736842105263157894736842105263,Institutions,ResearchFields,ENGINEERING,Engineering,
2382,HUN-REN INSTITUTE FOR COMPUTER SCIENCE & CONTROL,4911,,12.75584415584415584415584415584415584416,Institutions,ResearchFields,ENGINEERING,Engineering,
2383,CSIR - CENTRAL SCIENTIFIC INSTRUMENTS ORGANISATION (CSIO),4910,,17.16783216783216783216783216783216783217,Institutions,ResearchFields,ENGINEERING,Engineering,
2384,UNIVERSIDAD ADOLFO IBANEZ,4894,,14.92073170731707317073170731707317073171,Institutions,ResearchFields,ENGINEERING,Engineering,
2385,DHAKA UNIVERSITY OF ENGINEERING & TECHNOLOGY (DUET),4892,,26.02127659574468085106382978723404255319,Institutions,ResearchFields,ENGINEERING,Engineering,
2386,UNIVERSITE DE M'SILA,4888,,11.98039215686274509803921568627450980392,Institutions,ResearchFields,ENGINEERING,Engineering,
2387,FARADAY INST,4883,,62.6025641025641025641025641025641025641,Institutions,ResearchFields,ENGINEERING,Engineering,
2388,FED UNIV TECHNOL,4871,,31.02547770700636942675159235668789808917,Institutions,ResearchFields,ENGINEERING,Engineering,
2389,UNIVERSITY OF THE PHILIPPINES DILIMAN,4871,,19.80081300813008130081300813008130081301,Institutions,ResearchFields,ENGINEERING,Engineering,
2390,CHOUAIB DOUKKALI UNIVERSITY OF EL JADIDA,4870,,11.04308390022675736961451247165532879819,Institutions,ResearchFields,ENGINEERING,Engineering,
2391,HENAN INSTITUTE OF SCIENCE & TECHNOLOGY,4867,,15.11490683229813664596273291925465838509,Institutions,ResearchFields,ENGINEERING,Engineering,
2392,SHANDONG UNIVERSITY OF AERONAUTICS,4858,,14.67673716012084592145015105740181268882,Institutions,ResearchFields,ENGINEERING,Engineering,
2393,CHINA MOBILE,4851,,10.87668161434977578475336322869955156951,Institutions,ResearchFields,ENGINEERING,Engineering,
2394,INSTITUTE FOR BASIC SCIENCE - KOREA (IBS),4844,,19.85245901639344262295081967213114754098,Institutions,ResearchFields,ENGINEERING,Engineering,
2395,TECHNICAL UNIVERSITY OF LIBEREC,4843,,15.87868852459016393442622950819672131148,Institutions,ResearchFields,ENGINEERING,Engineering,
2396,TECNOL NACL MEXICO,4843,,7.59090909090909090909090909090909090909,Institutions,ResearchFields,ENGINEERING,Engineering,
2397,BINGOL UNIVERSITY,4836,,16.28282828282828282828282828282828282828,Institutions,ResearchFields,ENGINEERING,Engineering,
2398,GUANGDONG UNIVERSITY OF FINANCE & ECONOMICS,4836,,15.0654205607476635514018691588785046729,Institutions,ResearchFields,ENGINEERING,Engineering,
2399,CITY UNIV SCI & INFORMAT TECHNOL,4834,,21.77477477477477477477477477477477477477,Institutions,ResearchFields,ENGINEERING,Engineering,
2400,HUNAN CITY UNIVERSITY,4826,,11.77073170731707317073170731707317073171,Institutions,ResearchFields,ENGINEERING,Engineering,
2401,UNIVERSITE DE JIJEL,4824,,16.40816326530612244897959183673469387755,Institutions,ResearchFields,ENGINEERING,Engineering,
2402,"INSTITUTO NACIONAL DE ASTROFISICA, OPTICA Y ELECTRONICA",4820,,8.1556683587140439932318104906937394247,Institutions,ResearchFields,ENGINEERING,Engineering,
2403,MAHARAJA AGRASEN INSTITUTE OF TECHNOLOGY,4818,,24.70769230769230769230769230769230769231,Institutions,ResearchFields,ENGINEERING,Engineering,
2404,MADANAPALLE INSTITUTE OF TECHNOLOGY & SCIENCE,4818,,16.16778523489932885906040268456375838926,Institutions,ResearchFields,ENGINEERING,Engineering,
2405,SANTA CLARA UNIVERSITY,4816,,14.77300613496932515337423312883435582822,Institutions,ResearchFields,ENGINEERING,Engineering,
2406,GOA INSTITUTE OF MANAGEMENT,4814,,120.35,Institutions,ResearchFields,ENGINEERING,Engineering,
2407,AHMADU BELLO UNIVERSITY,4810,,12.20812182741116751269035532994923857868,Institutions,ResearchFields,ENGINEERING,Engineering,
2408,ADV DIGITAL SCI CTR,4805,,106.777777777777777777777777777777777778,Institutions,ResearchFields,ENGINEERING,Engineering,
2409,LABORATORIO NACIONAL DE ENERGIA E GEOLOGIA IP (LNEG),4805,,24.51530612244897959183673469387755102041,Institutions,ResearchFields,ENGINEERING,Engineering,
2410,DR. A.P.J. ABDUL KALAM TECHNICAL UNIVERSITY (AKTU),4804,,14.25519287833827893175074183976261127596,Institutions,ResearchFields,ENGINEERING,Engineering,
2411,KOREA INSTITUTE OF FUSION ENERGY (KFE),4803,,8.03177257525083612040133779264214046823,Institutions,ResearchFields,ENGINEERING,Engineering,
2412,MUNZUR UNIVERSITY,4800,,16.49484536082474226804123711340206185567,Institutions,ResearchFields,ENGINEERING,Engineering,
2413,GOETHE UNIVERSITY FRANKFURT,4791,,16.69337979094076655052264808362369337979,Institutions,ResearchFields,ENGINEERING,Engineering,
2414,CALIFORNIA POLYTECHNIC STATE UNIVERSITY SAN LUIS OBISPO,4791,,14.4743202416918429003021148036253776435,Institutions,ResearchFields,ENGINEERING,Engineering,
2415,ARIEL UNIVERSITY,4787,,7.31957186544342507645259938837920489297,Institutions,ResearchFields,ENGINEERING,Engineering,
2416,SHENYANG LIGONG UNIVERSITY,4786,,7.52515723270440251572327044025157232704,Institutions,ResearchFields,ENGINEERING,Engineering,
2417,MALAYER UNIV,4785,,15.58631921824104234527687296416938110749,Institutions,ResearchFields,ENGINEERING,Engineering,
2418,TULANE UNIVERSITY,4771,,19.31578947368421052631578947368421052632,Institutions,ResearchFields,ENGINEERING,Engineering,
2419,UNIVERSITY CAMPUS BIO-MEDICO - ROME ITALY,4762,,11.84577114427860696517412935323383084577,Institutions,ResearchFields,ENGINEERING,Engineering,
