row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
1792,BEIJING KEIN RES CTR NAT SCI,10639,,139.986842105263157894736842105263157895,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1793,INDIAN INSTITUTE OF SCIENCE EDUCATION & RESEARCH (IISER) - THIRUVANANTHAPURAM,10634,,14.70816044260027662517289073305670816044,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1794,OLLSCOIL NA GAILLIMHE-UNIVERSITY OF GALWAY,10618,,29.09041095890410958904109589041095890411,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1795,INSTITUTE OF PHYSICS - POLISH ACADEMY OF SCIENCES,10616,,15.03682719546742209631728045325779036827,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1796,CENTRE OF MOLECULAR & MACROMOLECULAR STUDIES OF THE POLISH ACADEMY OF SCIENCES,10615,,13.64395886889460154241645244215938303342,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1797,MINISTRY OF NATURAL RESOURCES OF THE PEOPLE'S REPUBLIC OF CHINA,10609,,11.69680264608599779492833517089305402426,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1798,SAHA INSTITUTE OF NUCLEAR PHYSICS,10593,,19.33029197080291970802919708029197080292,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1799,UNIVERSITY OF LINCOLN,10589,,29.33240997229916897506925207756232686981,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1800,TOTAL SA,10582,,25.25536992840095465393794749403341288783,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1801,SUNCHON NATIONAL UNIVERSITY,10574,,19.05225225225225225225225225225225225225,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1802,HUAIYIN INSTITUTE OF TECHNOLOGY,10574,,16.67823343848580441640378548895899053628,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1803,UNIVERSITY OF KRAGUJEVAC,10565,,13.52752880921895006402048655569782330346,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1804,YONSEI UNIVERSITY HEALTH SYSTEM,10550,,18.28422876949740034662045060658578856153,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1805,"FAVORSKY IRKUTSK INSTITUTE OF CHEMISTRY, SIBERIAN BRANCH OF RAS",10547,,6.86206896551724137931034482758620689655,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1806,IFP ENERGIES NOUVELLES,10533,,17.79222972972972972972972972972972972973,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1807,NATIONAL INSTITUTE OF TECHNOLOGY WARANGAL,10533,,13.08447204968944099378881987577639751553,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1808,CHINA ACADEMY OF CHINESE MEDICAL SCIENCES,10511,,15.18930635838150289017341040462427745665,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1809,LAKEHEAD UNIVERSITY,10486,,26.75,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1810,AMGEN,10485,,26.9537275064267352185089974293059125964,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1811,GURU JAMBHESHWAR UNIVERSITY OF SCIENCE & TECHNOLOGY,10485,,20.80357142857142857142857142857142857143,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1812,JIANGSU UNIVERSITY OF TECHNOLOGY,10482,,15.59821428571428571428571428571428571429,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1813,MURDOCH UNIVERSITY,10477,,19.2238532110091743119266055045871559633,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1814,NAZARBAYEV UNIVERSITY,10471,,15.86515151515151515151515151515151515152,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1815,"TIANJIN INSTITUTE OF INDUSTRIAL BIOTECHNOLOGY, CAS",10441,,21.75208333333333333333333333333333333333,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1816,INDUSTRIAL TECHNOLOGY RESEARCH INSTITUTE - TAIWAN,10435,,24.43793911007025761124121779859484777518,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1817,FENG CHIA UNIVERSITY,10418,,16.72231139646869983948635634028892455859,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1818,MERCK KGAA,10411,,22.34120171673819742489270386266094420601,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1819,UNIVERSITY OF ELECTRO-COMMUNICATIONS - JAPAN,10411,,20.65674603174603174603174603174603174603,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1820,DAMIETTA UNIVERSITY,10407,,22.47732181425485961123110151187904967603,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1821,SMITHSONIAN INSTITUTION,10393,,32.88924050632911392405063291139240506329,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1822,UNIVERSITY OF HYOGO,10391,,10.37025948103792415169660678642714570858,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1823,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,10385,,21.45661157024793388429752066115702479339,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1824,CSIR - NORTH EAST INSTITUTE OF SCIENCE & TECHNOLOGY (NEIST),10340,,16.544,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1825,DIPC,10334,,27.85444743935309973045822102425876010782,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1826,OKINAWA INSTITUTE OF SCIENCE & TECHNOLOGY GRADUATE UNIVERSITY,10312,,25.39901477832512315270935960591133004926,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1827,UNIVERSITY OF PAVOL JOZEF SAFARIK KOSICE,10312,,14.38214783821478382147838214783821478382,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1828,NATIONAL PHYSICAL LABORATORY - UK,10307,,20.40990099009900990099009900990099009901,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1829,UTMD ANDERSON CANCER CENTER,10302,,23.3605442176870748299319727891156462585,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1830,MARQUETTE UNIVERSITY,10227,,21.99354838709677419354838709677419354839,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1831,SOONGSIL UNIVERSITY,10220,,14.37412095639943741209563994374120956399,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1832,UNIVERSITE DE PICARDIE JULES VERNE (UPJV),10218,,19.38899430740037950664136622390891840607,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1833,KONGJU NATIONAL UNIVERSITY,10204,,14.55634807417974322396576319543509272468,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1834,VICTORIA UNIVERSITY,10199,,35.91197183098591549295774647887323943662,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1835,XIHUA UNIVERSITY,10196,,10.16550348953140578265204386839481555334,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1836,CENTRE FOR RESEARCH & TECHNOLOGY HELLAS,10182,,29.59883720930232558139534883720930232558,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1837,UNIVERSITE POLYTECHNIQUE HAUTS-DE-FRANCE,10179,,25.76962025316455696202531645569620253165,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1838,CHONGQING UNIVERSITY OF POSTS & TELECOMMUNICATIONS,10150,,16.29213483146067415730337078651685393258,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1839,CENTRE OF POLYMER & CARBON MATERIALS OF THE POLISH ACADEMY OF SCIENCES,10149,,21.0560165975103734439834024896265560166,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1840,BAYLOR COLLEGE OF MEDICINE,10133,,21.8383620689655172413793103448275862069,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1841,UNITED STATES FOREST SERVICE,10120,,43.62068965517241379310344827586206896552,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1842,UNIVERSITY OF CALIFORNIA MERCED,10117,,21.57142857142857142857142857142857142857,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1843,ISTITUTO DI NANOTECNOLOGIA (NANOTEC-CNR),10111,,18.93445692883895131086142322097378277154,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1844,MYONGJI UNIVERSITY,10105,,19.10207939508506616257088846880907372401,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1845,INSTITUTE OF MACROMOLECULAR COMPOUNDS OF THE RUSSIAN ACADEMY OF SCIENCES,10087,,9.69903846153846153846153846153846153846,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1846,JIANGXI UNIVERSITY OF TRADITIONAL CHINESE MEDICINE,10047,,12.91388174807197943444730077120822622108,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1847,CARLETON UNIVERSITY,10041,,22.66591422121896162528216704288939051919,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1848,TECHNICAL UNIVERSITY OF OSTRAVA,10028,,12.21437271619975639464068209500609013398,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1849,KINDAI UNIVERSITY (KINKI UNIVERSITY),10027,,11.36848072562358276643990929705215419501,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1850,DR B R AMBEDKAR NATIONAL INSTITUTE OF TECHNOLOGY JALANDHAR,10022,,14.80354505169867060561299852289512555391,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1851,CANAKKALE ONSEKIZ MART UNIVERSITY,10022,,13.47043010752688172043010752688172043011,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1852,UNIVERSITE DE BRETAGNE OCCIDENTALE,10018,,17.73097345132743362831858407079646017699,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1853,SOUTH VALLEY UNIVERSITY EGYPT,9997,,18.20947176684881602914389799635701275046,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1854,ROMA TRE UNIVERSITY,9996,,17.69203539823008849557522123893805309735,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1855,JIMEI UNIVERSITY,9987,,14.47391304347826086956521739130434782609,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1856,"BEIJING INSTITUTE OF NANOENERGY & NANOSYSTEMS, CAS",9983,,38.10305343511450381679389312977099236641,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1857,BANASTHALI VIDYAPITH,9976,,22.51918735891647855530474040632054176072,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1858,"QINGHAI INSTITUTE OF SALT LAKES, CAS",9976,,14.5,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1859,AZARBAIJAN SHAHID MADANI UNIVERSITY,9971,,15.77689873417721518987341772151898734177,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1860,UNIVERSIDAD DE ALMERIA,9959,,18.89753320683111954459203036053130929791,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1861,LE MANS UNIVERSITE,9956,,16.84602368866328257191201353637901861252,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1862,UNIVERSITY OF BURDWAN,9953,,15.77337559429477020602218700475435816165,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1863,WROCLAW UNIVERSITY OF ENVIRONMENTAL & LIFE SCIENCES,9945,,13,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1864,NIH NATIONAL HEART LUNG & BLOOD INSTITUTE (NHLBI),9942,,31.26415094339622641509433962264150943396,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1865,IDAHO NATIONAL LABORATORY,9939,,17.84380610412926391382405745062836624776,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1866,UNIVERSITE DE TECHNOLOGIE DE COMPIEGNE,9927,,21.76973684210526315789473684210526315789,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1867,MIAMI UNIVERSITY,9910,,20.10141987829614604462474645030425963489,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1868,SOUTHWEST MEDICAL UNIVERSITY,9901,,15.54317111459968602825745682888540031397,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1869,ISTANBUL UNIVERSITY,9901,,12.07439024390243902439024390243902439024,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1870,TIANJIN CHENGJIAN UNIVERSITY,9894,,18.99040307101727447216890595009596928983,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1871,UNIVERSITAT GREIFSWALD,9891,,14.52422907488986784140969162995594713656,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1872,"I3S - INSTITUTO DE INVESTIGACAO E INOVACAO EM SAUDE, UNIVERSIDADE DO PORTO",9890,,24.78696741854636591478696741854636591479,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1873,AMRITA VISHWA VIDYAPEETHAM,9890,,12.76129032258064516129032258064516129032,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1874,SABANCI UNIVERSITY,9889,,19.09073359073359073359073359073359073359,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1875,LORESTAN UNIVERSITY,9885,,17.13171577123050259965337954939341421144,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1876,ZUNYI MEDICAL UNIVERSITY,9877,,12.76098191214470284237726098191214470284,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1877,SYRACUSE UNIVERSITY,9876,,19.13953488372093023255813953488372093023,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1878,ISTITUTO NANOSCIENZE (NANO-CNR),9862,,22.51598173515981735159817351598173515982,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1879,HERBERT WERTHEIM UF SCRIPPS INSTITUTE FOR BIOMEDICAL INNOVATION & TECHNOLOGY,9850,,29.57957957957957957957957957957957957958,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1880,AIR FORCE MEDICAL UNIVERSITY,9845,,16.35382059800664451827242524916943521595,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1881,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,9840,,25.10204081632653061224489795918367346939,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1882,OHIO UNIVERSITY,9818,,20.16016427104722792607802874743326488706,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1883,BROAD INSTITUTE,9812,,33.37414965986394557823129251700680272109,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1884,INSTITUTE OF BIOORGANIC CHEMISTRY OF THE RUSSIAN ACADEMY OF SCIENCES,9800,,8.03278688524590163934426229508196721311,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1885,SOONCHUNHYANG UNIVERSITY,9793,,17.00173611111111111111111111111111111111,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1886,HESAM UNIVERSITE,9792,,17.14886164623467600700525394045534150613,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1887,BIOTECHNOLOGY AND BIOLOGICAL SCIENCES RESEARCH COUNCIL (BBSRC),9781,,23.45563549160671462829736211031175059952,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1888,UNIVERSITY BRUNEI DARUSSALAM,9779,,24.75696202531645569620253164556962025316,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1889,FOM (THE NETHERLANDS),9779,,23.85121951219512195121951219512195121951,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1890,HIROSAKI UNIVERSITY,9752,,16.14569536423841059602649006622516556291,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1891,INSTITUTE OF NUCLEAR PHYSICS - POLISH ACADEMY OF SCIENCES,9747,,15.01848998459167950693374422187981510015,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1892,AMERICAN UNIVERSITY OF BEIRUT,9745,,23.76829268292682926829268292682926829268,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1893,AGROPARISTECH,9737,,18.90679611650485436893203883495145631068,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1894,SONGSHAN LAKE MATERIALS LABORATORY,9733,,17.82600732600732600732600732600732600733,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1895,JERZY HABER INSTITUTE OF CATALYSIS & SURFACE CHEMISTRY,9727,,13.89571428571428571428571428571428571429,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1896,UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO,9712,,13.19565217391304347826086956521739130435,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1897,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,9710,,18.04832713754646840148698884758364312268,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1898,NORTHERN ILLINOIS UNIVERSITY,9702,,22.20137299771167048054919908466819221968,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1899,CNRS - INSTITUTE OF ECOLOGY & ENVIRONMENT (INEE),9701,,28.53235294117647058823529411764705882353,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1900,CENTER FOR PHYSICAL SCIENCES & TECHNOLOGY - LITHUANIA,9697,,14.15620437956204379562043795620437956204,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1901,UNIVERSITY OF THESSALY,9689,,25.29765013054830287206266318537859007833,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1902,ADVANCED ENERGY SCIENCE & TECHNOLOGY GUANGDONG LABORATORY,9642,,27.23728813559322033898305084745762711864,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1903,HENAN MEDICAL UNIVERSITY,9640,,13.87050359712230215827338129496402877698,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1904,PAMUKKALE UNIVERSITY,9621,,20.51385927505330490405117270788912579957,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1905,TOKUSHIMA UNIVERSITY,9621,,11.73292682926829268292682926829268292683,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1906,NATIONAL DONG HWA UNIVERSITY,9614,,16.69097222222222222222222222222222222222,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1907,AVIGNON UNIVERSITE,9594,,36.61832061068702290076335877862595419847,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1908,NATIONAL KAOHSIUNG UNIVERSITY OF SCIENCE & TECHNOLOGY,9569,,13.74856321839080459770114942528735632184,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1909,CONSERVATOIRE NATIONAL ARTS & METIERS (CNAM),9567,,17.58639705882352941176470588235294117647,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1910,GH ASACHI TECHNICAL UNIVERSITY,9555,,11.65243902439024390243902439024390243902,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1911,ALPHABET INC.,9552,,83.06086956521739130434782608695652173913,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1912,CHINA MEDICAL UNIVERSITY,9530,,13.07270233196159122085048010973936899863,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1913,INTERNATIONAL ISLAMIC UNIVERSITY MALAYSIA,9525,,24.36061381074168797953964194373401534527,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1914,IMDEA MATERIALS INSTITUTE,9523,,32.83793103448275862068965517241379310345,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1915,CSIR - INDIAN INSTITUTE OF CHEMICAL BIOLOGY (IICB),9465,,16.3754325259515570934256055363321799308,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1916,SHANXI MEDICAL UNIVERSITY,9460,,10.92378752886836027713625866050808314088,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1917,UNIVERSITY OF BRADFORD,9455,,18.32364341085271317829457364341085271318,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1918,INST ZHEJIANG UNIV QUZHOU,9455,,18.14779270633397312859884836852207293666,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1919,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - PATNA,9441,,15.00953895071542130365659777424483306836,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1920,SUZHOU UNIVERSITY OF TECHNOLOGY,9437,,15.19645732689210950080515297906602254428,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1921,UNIVERSITY SCIENCE & TECHNOLOGY HOUARI BOUMEDIENE,9436,,10.88350634371395617070357554786620530565,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1922,SAVEETHA SCHOOL OF ENGINEERING,9435,,8.3348056537102473498233215547703180212,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1923,GENERAL MOTORS,9426,,43.43778801843317972350230414746543778802,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1924,UNIVERSIDAD DE EXTREMADURA,9424,,13.75766423357664233576642335766423357664,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1925,RHODES UNIVERSITY,9417,,13.51076040172166427546628407460545193687,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1926,LEBANESE UNIVERSITY,9415,,19.13617886178861788617886178861788617886,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1927,MENDEL UNIVERSITY IN BRNO,9414,,23.77272727272727272727272727272727272727,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1928,UNIV ZABOL,9407,,20.36147186147186147186147186147186147186,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1929,NEW MEXICO STATE UNIVERSITY,9400,,26.70454545454545454545454545454545454545,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1930,MINNAN NORMAL UNIVERSITY,9387,,18.333984375,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1931,"NATIONAL INSTITUTE OF PHARMACEUTICAL EDUCATION & RESEARCH, HYDERABAD",9384,,18.84337349397590361445783132530120481928,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1932,QINGHAI UNIVERSITY,9383,,13.88017751479289940828402366863905325444,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1933,IRCCS POLICLINICO GEMELLI,9371,,17.48320895522388059701492537313432835821,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1934,CSIRO ENERGY,9368,,30.7147540983606557377049180327868852459,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1935,SEMMELWEIS UNIVERSITY,9361,,10.2642543859649122807017543859649122807,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1936,UNIVERSIDAD AUTONOMA DE CHILE,9355,,12.7975376196990424076607387140902872777,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1937,HAZARA UNIVERSITY,9351,,17.34879406307977736549165120593692022263,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1938,SAITAMA UNIVERSITY,9347,,11.15393794749403341288782816229116945107,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1939,"KHWAJA FAREED UNIVERSITY OF ENGINEERING & INFORMATION TECHNOLOGY, PAKISTAN",9340,,20,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1940,ABDUL WALI KHAN UNIVERSITY,9340,,18.03088803088803088803088803088803088803,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1941,JINING UNIVERSITY,9330,,17.43925233644859813084112149532710280374,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1942,SRI VENKATESWARA UNIVERSITY,9329,,17.60188679245283018867924528301886792453,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1943,UNIVERSITY OF ENGINEERING & TECHNOLOGY LAHORE,9317,,14.97909967845659163987138263665594855305,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1944,UNIVERSITE DE GABES,9304,,18.9490835030549898167006109979633401222,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1945,KOREA ATOMIC ENERGY RESEARCH INSTITUTE (KAERI),9301,,11.08581644815256257449344457687723480334,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1946,LOBACHEVSKY STATE UNIVERSITY OF NIZHNI NOVGOROD,9295,,7.34782608695652173913043478260869565217,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1947,ENAMINE LTD,9290,,15.77249575551782682512733446519524617997,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1948,BIRLA INSTITUTE OF TECHNOLOGY MESRA,9287,,15.0762987012987012987012987012987012987,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1949,UNIVERSIDAD DE LA HABANA,9285,,18.7955465587044534412955465587044534413,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1950,MEIJO UNIVERSITY,9265,,17.41541353383458646616541353383458646617,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1951,ISFAHAN UNIVERSITY OF MEDICAL SCIENCES,9262,,20.17864923747276688453159041394335511983,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1952,JANSSEN PHARMACEUTICALS,9245,,16.68772563176895306859205776173285198556,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1953,QUANZHOU NORMAL UNIVERSITY,9241,,22.87376237623762376237623762376237623762,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1954,TOKYO MEDICAL & DENTAL UNIVERSITY (TMDU),9229,,14.88548387096774193548387096774193548387,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1955,IZMIR INSTITUTE OF TECHNOLOGY,9226,,19.92656587473002159827213822894168466523,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1956,HUANGGANG NORMAL UNIVERSITY,9219,,20.17286652078774617067833698030634573304,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1957,CHANDIGARH UNIVERSITY,9216,,9.95248380129589632829373650107991360691,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1958,UNIVERSITY OF KENT,9214,,19.47991543340380549682875264270613107822,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1959,NATIONAL RESEARCH & INNOVATION AGENCY OF INDONESIA (BRIN),9214,,9.54818652849740932642487046632124352332,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1960,UNIVERSITY OF RHODE ISLAND,9200,,20.53571428571428571428571428571428571429,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1961,"CHENGDU INSTITUTE OF BIOLOGY, CAS",9191,,17.675,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1962,INSTM,9185,,28.17484662576687116564417177914110429448,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1963,BMW AG,9179,,52.45142857142857142857142857142857142857,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1964,YUZUNCU YIL UNIVERSITY,9177,,14.63636363636363636363636363636363636364,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1965,UNIVERSITY SYSTEM OF NEW HAMPSHIRE,9170,,20.74660633484162895927601809954751131222,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1966,BEIJING UNIVERSITY OF CIVIL ENGINEERING & ARCHITECTURE,9161,,25.44722222222222222222222222222222222222,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1967,UNIVERSITY OF PETROLEUM & ENERGY STUDIES (UPES),9157,,15.11056105610561056105610561056105610561,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1968,UNIVERSITY OF WINDSOR,9139,,16.49638989169675090252707581227436823105,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1969,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,9129,,11.28430160692212608158220024721878862794,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1970,UNIVERSIDAD CARLOS III DE MADRID,9125,,14.10355486862442040185471406491499227202,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1971,NORTHEAST ELECTRIC POWER UNIVERSITY,9119,,12.71827057182705718270571827057182705718,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1972,THAMMASAT UNIVERSITY,9117,,12.75104895104895104895104895104895104895,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1973,WORCESTER POLYTECHNIC INSTITUTE,9102,,22.52970297029702970297029702970297029703,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1974,GOOGLE INCORPORATED,9095,,95.73684210526315789473684210526315789474,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1975,POZNAN UNIVERSITY OF LIFE SCIENCES,9095,,14.90983606557377049180327868852459016393,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1976,UNIVERSIDADE FEDERAL DO PARA,9092,,12.35326086956521739130434782608695652174,Institutions,ResearchFields,CHEMISTRY,Chemistry,
