row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
469,NIH NATIONAL INSTITUTE ON ALCOHOL ABUSE & ALCOHOLISM (NIAAA),15179,,65.99565217391304347826086956521739130435,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
470,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,15102,,21.12167832167832167832167832167832167832,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
471,UNIVERSITY OF OVIEDO,15077,,15.57541322314049586776859504132231404959,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
472,TORONTO METROPOLITAN UNIVERSITY,15049,,14.98904382470119521912350597609561752988,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
473,VU UNIVERSITY MEDICAL CENTER,15003,,30.43204868154158215010141987829614604462,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
474,COMMUNAUTE UNIVERSITE GRENOBLE ALPES,14966,,14.83250743310208126858275520317145688801,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
475,UNIVERSITE GRENOBLE ALPES (UGA),14966,,14.83250743310208126858275520317145688801,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
476,CITY UNIVERSITY OF HONG KONG,14929,,18.47648514851485148514851485148514851485,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
477,KENT STATE UNIVERSITY,14899,,14.95883534136546184738955823293172690763,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
478,QUEENS UNIVERSITY BELFAST,14874,,15.25538461538461538461538461538461538462,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
479,CONSIGLIO NAZIONALE DELLE RICERCHE (CNR),14768,,19.87617765814266487213997308209959623149,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
480,UNIVERSITY OF DUISBURG ESSEN,14729,,15.85468245425188374596340150699677072121,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
481,INST MENTAL HLTH,14667,,22.42660550458715596330275229357798165138,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
482,GEORGETOWN UNIVERSITY,14646,,15.79935275080906148867313915857605177994,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
483,UNIVERSITY OF LOUISVILLE,14645,,14.02777777777777777777777777777777777778,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
484,OKLAHOMA STATE UNIVERSITY SYSTEM,14568,,16.88064889918887601390498261877172653534,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
485,UNIVERSITY OF WARSAW,14536,,15.00103199174406604747162022703818369453,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
486,UNIVERSITE DE TOULOUSE,14518,,15.51068376068376068376068376068376068376,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
487,KENT STATE UNIVERSITY SALEM,14506,,15.11041666666666666666666666666666666667,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
488,KENT STATE UNIVERSITY KENT,14504,,15.12408759124087591240875912408759124088,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
489,UNIVERSITY OF MISSISSIPPI,14479,,17.63580998781973203410475030450669914738,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
490,MONTEFIORE MEDICAL CENTER,14387,,22.40965732087227414330218068535825545171,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
491,JAGIELLONIAN UNIVERSITY,14315,,12.91967509025270758122743682310469314079,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
492,ARIEL UNIVERSITY,14270,,14.59100204498977505112474437627811860941,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
493,FUDAN UNIVERSITY,14262,,12.59893992932862190812720848056537102473,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
494,UNIVERSITY OF MEMPHIS,14235,,14.96845425867507886435331230283911671924,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
495,UNIVERSITY OF TEXAS DALLAS,14220,,19.34693877551020408163265306122448979592,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
496,ANGLIA RUSKIN UNIVERSITY,14203,,22.08864696734059097978227060653188180404,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
497,SHENZHEN UNIVERSITY,14138,,13.73955296404275996112730806608357628766,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
498,CENTRE HOSPITALIER UNIVERSITAIRE VAUDOIS (CHUV),14092,,15.94117647058823529411764705882352941176,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
499,UNIVERSITY OF HAWAII SYSTEM,14067,,17.49626865671641791044776119402985074627,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
500,UNIVERSITY OF ESSEX,14064,,14.48403707518022657054582904222451081359,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
501,UNIVERSITY OF TASMANIA,14059,,18.40183246073298429319371727748691099476,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
502,UNIVERSITY OF ZARAGOZA,14041,,15.72340425531914893617021276595744680851,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
503,UNIVERSIDADE NOVA DE LISBOA,14040,,33.19148936170212765957446808510638297872,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
504,NATHAN KLINE INSTITUTE FOR PSYCHIATRIC RESEARCH,13991,,34.63118811881188118811881188118811881188,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
505,NATIONAL INSTITUTE OF MENTAL HEALTH & NEUROSCIENCES - INDIA,13982,,12.31894273127753303964757709251101321586,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
506,UNIVERSITY OF STIRLING,13943,,21.28702290076335877862595419847328244275,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
507,WEST VIRGINIA UNIVERSITY,13903,,16.07283236994219653179190751445086705202,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
508,UNIVERSITY OF DUNDEE,13882,,29.53617021276595744680851063829787234043,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
509,LIFESPAN HEALTH RHODE ISLAND,13881,,15.75595913734392735527809307604994324631,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
510,DANISH NATIONAL ENVIRONMENTAL RESEARCH INSTITUTE,13857,,46.81418918918918918918918918918918918919,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
511,ALBERT EINSTEIN COLLEGE OF MEDICINE,13856,,23.20938023450586264656616415410385259631,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
512,INSTITUTO UNIVERSITARIO DE LISBOA,13834,,16.14235705950991831971995332555425904317,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
513,UNIVERSITY OF ARKANSAS FAYETTEVILLE,13773,,16.10877192982456140350877192982456140351,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
514,REGION STOCKHOLM,13760,,26.11005692599620493358633776091081593928,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
515,NEWYORK-PRESBYTERIAN HOSPITAL,13724,,14.74113856068743286788399570354457572503,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
516,UNIVERSITY OF MASSACHUSETTS BOSTON,13710,,17.1375,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
517,UNIVERSITY OF GENOA,13699,,19.71079136690647482014388489208633093525,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
518,UNIVERSITY OF TOLEDO,13695,,21.43192488262910798122065727699530516432,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
519,OHIO UNIVERSITY,13690,,17.39517153748411689961880559085133418043,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
520,SAINT LOUIS UNIVERSITY,13662,,16.86666666666666666666666666666666666667,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
521,SHANDONG UNIVERSITY,13651,,13.58308457711442786069651741293532338308,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
522,UNIVERSITE LIBRE DE BRUXELLES,13642,,16.71813725490196078431372549019607843137,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
523,UNIVERSITY OF ST ANDREWS,13617,,24.53513513513513513513513513513513513514,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
524,UNIVERSITE CLAUDE BERNARD LYON 1,13569,,14.52783725910064239828693790149892933619,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
525,REICHMAN UNIVERSITY,13549,,16.83105590062111801242236024844720496894,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
526,UNIVERSITY OF LIMERICK,13490,,17.14104193138500635324015247776365946633,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
527,OKLAHOMA STATE UNIVERSITY - STILLWATER,13483,,17.30808729139922978177150192554557124519,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
528,JUSTUS LIEBIG UNIVERSITY GIESSEN,13460,,14.79120879120879120879120879120879120879,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
529,NIH NATIONAL INSTITUTE ON DRUG ABUSE (NIDA),13452,,39.21865889212827988338192419825072886297,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
530,UNIV PARIS EST COMUE,13303,,20.18664643399089529590288315629742033384,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
531,TEXAS STATE UNIVERSITY SYSTEM,13286,,11.66461808604038630377524143985952589991,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
532,FINLAND NATIONAL INSTITUTE FOR HEALTH & WELFARE,13263,,29.53897550111358574610244988864142538976,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
533,GOLDSMITHS UNIVERSITY LONDON,13257,,18.99283667621776504297994269340974212034,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
534,SYRACUSE UNIVERSITY,13239,,14.00952380952380952380952380952380952381,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
535,UNIVERSITAT TRIER,13237,,16.00604594921402660217654171704957678356,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
536,NATIONAL & KAPODISTRIAN UNIVERSITY OF ATHENS,13187,,14.71763392857142857142857142857142857143,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
537,UNIVERSITE PARIS-EST-CRETEIL-VAL-DE-MARNE (UPEC),13177,,20.33487654320987654320987654320987654321,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
538,UNIVERSITY OF BIELEFELD,13050,,12.24202626641651031894934333958724202627,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
539,UNIVERSITY OF LUBECK,12990,,26.2955465587044534412955465587044534413,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
540,UNIVERSITY OF BELGRADE,12952,,20.1118012422360248447204968944099378882,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
541,UNIVERSIDADE DO MINHO,12934,,12.23651844843897824030274361400189214759,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
542,UCL INSTITUTE OF EDUCATION,12917,,19.90292758089368258859784283513097072419,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
543,NORTH WEST UNIVERSITY - SOUTH AFRICA,12899,,15.57850241545893719806763285024154589372,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
544,OREBRO UNIVERSITY,12793,,17.31123139377537212449255751014884979702,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
545,SUNGKYUNKWAN UNIVERSITY (SKKU),12784,,12.83534136546184738955823293172690763052,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
546,TULANE UNIVERSITY,12782,,16.03764115432873274780426599749058971142,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
547,CENTERS FOR DISEASE CONTROL & PREVENTION - USA,12737,,21.12271973466003316749585406301824212272,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
548,NYU LANGONE MEDICAL CENTER,12680,,28.55855855855855855855855855855855855856,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
549,BROAD INSTITUTE,12664,,38.2598187311178247734138972809667673716,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
550,AALBORG UNIVERSITY,12642,,18.70118343195266272189349112426035502959,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
551,ST VINCENTS HOSPITAL SYDNEY,12600,,22.6211849192100538599640933572710951526,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
552,JOHNSON & JOHNSON,12582,,32.51162790697674418604651162790697674419,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
553,UNIVERSITY OF TARTU,12534,,22.99816513761467889908256880733944954128,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
554,GENERAL UNIVERSITY GREGORIO MARANON HOSPITAL,12512,,27.62030905077262693156732891832229580574,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
555,SUNNYBROOK HEALTH SCIENCE CENTER,12510,,21.3117546848381601362862010221465076661,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
556,SUNNYBROOK RESEARCH INSTITUTE,12477,,21.32820512820512820512820512820512820513,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
557,UNIVERSITY OSNABRUCK,12473,,19.7984126984126984126984126984126984127,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
558,TSINGHUA UNIVERSITY,12435,,11.73113207547169811320754716981132075472,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
559,UNIVERSITY OF SOUTH AUSTRALIA,12397,,18.36592592592592592592592592592592592593,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
560,UTMD ANDERSON CANCER CENTER,12370,,16.31926121372031662269129287598944591029,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
561,VRIJE UNIVERSITEIT BRUSSEL,12353,,15.9188144329896907216494845360824742268,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
562,WUHAN UNIVERSITY,12307,,12.70072239422084623323013415892672858617,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
563,PORTLAND STATE UNIVERSITY,12260,,23.00187617260787992495309568480300187617,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
564,UNIVERSITY OF IBADAN,12232,,39.58576051779935275080906148867313915858,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
565,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,12200,,14.9144254278728606356968215158924205379,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
566,GEORGIA INSTITUTE OF TECHNOLOGY,12197,,20.09390444810543657331136738056013179572,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
567,CHU DE MONTPELLIER,12140,,17.72262773722627737226277372262773722628,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
568,MIAMI UNIVERSITY,11992,,16.09664429530201342281879194630872483221,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
569,NORTH CAROLINA STATE UNIVERSITY,11991,,15.73622047244094488188976377952755905512,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
570,NORTHERN ILLINOIS UNIVERSITY,11987,,20.24831081081081081081081081081081081081,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
571,LOUGHBOROUGH UNIVERSITY,11974,,17.22877697841726618705035971223021582734,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
572,UIT THE ARCTIC UNIVERSITY OF TROMSO,11894,,14.21027479091995221027479091995221027479,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
573,UNIVERSITY OF NORTH DAKOTA GRAND FORKS,11879,,18.47433903576982892690513219284603421462,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
574,NATIONAL YANG MING CHIAO TUNG UNIVERSITY,11862,,14.7905236907730673316708229426433915212,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
575,UNIVERSITY OF CALIFORNIA MERCED,11804,,19.31914893617021276595744680851063829787,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
576,COVENTRY UNIVERSITY,11783,,27.53037383177570093457943925233644859813,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
577,IRCCS SANTA LUCIA,11718,,22.40535372848948374760994263862332695985,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
578,UNIVERSITY OF EASTERN FINLAND,11715,,16.09203296703296703296703296703296703297,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
579,UNIVERSITY OF OKLAHOMA - NORMAN,11693,,20.09106529209621993127147766323024054983,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
580,CENTRAL CHINA NORMAL UNIVERSITY,11658,,12.41533546325878594249201277955271565495,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
581,NIH EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT (NICHD),11627,,29.14035087719298245614035087719298245614,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
582,UNIVERSITAT JAUME I,11622,,15.496,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
583,NATIONAL CENTER FOR NEUROLOGY & PSYCHIATRY - JAPAN,11587,,16.36581920903954802259887005649717514124,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
584,UNIVERSITY OF REGENSBURG,11562,,14.84210526315789473684210526315789473684,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
585,CHARLES UNIVERSITY PRAGUE,11542,,13.22107674684994272623138602520045819015,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
586,KAISER PERMANENTE,11522,,19.79725085910652920962199312714776632302,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
587,QIMR BERGHOFER MEDICAL RESEARCH INSTITUTE,11512,,32.15642458100558659217877094972067039106,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
588,UNIVERSITY OF CAGLIARI,11488,,20.58781362007168458781362007168458781362,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
589,UNIVERSITY HOSPITAL OF BERN,11404,,17.73561430793157076205287713841368584759,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
590,RIGSHOSPITALET,11403,,22.58019801980198019801980198019801980198,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
591,BABES BOLYAI UNIVERSITY FROM CLUJ,11403,,18.60195758564437194127243066884176182708,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
592,BAYCREST,11376,,23.79916317991631799163179916317991631799,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
593,PARNASSIA PSYCHIATRIC INSTITUTE,11328,,19.53103448275862068965517241379310344828,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
594,KENNEDY KRIEGER INSTITUTE,11315,,18.57963875205254515599343185550082101806,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
595,BANGOR UNIVERSITY,11287,,16.97293233082706766917293233082706766917,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
596,KEIO UNIVERSITY,11270,,15.71827057182705718270571827057182705718,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
597,ROLLINS SCHOOL PUBLIC HEALTH,11258,,20.65688073394495412844036697247706422018,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
598,SUNY UPSTATE MEDICAL UNIVERSITY,11230,,20.7962962962962962962962962962962962963,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
599,UNIVERSITAT GREIFSWALD,11218,,16.57016248153618906942392909896602658789,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
600,CLAREMONT GRADUATE UNIVERSITY,11209,,18.55794701986754966887417218543046357616,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
601,NATIONAL TAIWAN UNIVERSITY HOSPITAL,11207,,21.26565464895635673624288425047438330171,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
602,UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES - USA,11202,,18.48514851485148514851485148514851485149,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
603,RESEARCH TRIANGLE INSTITUTE,11170,,18.37171052631578947368421052631578947368,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
604,HAUKELAND UNIVERSITY HOSPITAL,11111,,18.51833333333333333333333333333333333333,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
605,UNIVERSITY OF WEST ENGLAND,11108,,27.15892420537897310513447432762836185819,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
606,UNIVERSITY OF NEVADA RENO,11105,,16.77492447129909365558912386706948640483,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
607,UNIVERSITY OF ABERDEEN,11054,,17.49050632911392405063291139240506329114,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
608,UNIVERSITY OF JOHANNESBURG,11032,,18.54117647058823529411764705882352941176,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
609,UNIVERSITY TORONTO MISSISSAUGA,11025,,20.08196721311475409836065573770491803279,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
610,DOUGLAS MENTAL HLTH UNIV INST,11025,,19.37609841827768014059753954305799648506,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
611,UNIVERSIDAD DE MALAGA,10875,,13.59375,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
612,LOYOLA UNIVERSITY CHICAGO,10842,,16.13392857142857142857142857142857142857,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
613,HOFSTRA UNIVERSITY,10809,,29.53278688524590163934426229508196721311,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
614,SEMMELWEIS UNIVERSITY,10805,,19.05643738977072310405643738977072310406,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
615,IRCCS FATEBENEFRATELLI,10794,,43.87804878048780487804878048780487804878,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
616,GRIFFITH UNIVERSITY - GOLD COAST CAMPUS,10721,,14.93175487465181058495821727019498607242,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
617,RAND CORPORATION,10654,,18.40069084628670120898100172711571675302,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
618,WILLIAM & MARY,10653,,25.54676258992805755395683453237410071942,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
619,UNIVERSITY OF BRIGHTON,10589,,21.13572854291417165668662674650698602794,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
620,UMEA UNIVERSITY,10579,,14.14304812834224598930481283422459893048,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
621,ROYAL CHILDREN'S HOSPITAL MELBOURNE,10546,,20.20306513409961685823754789272030651341,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
622,UNIVERSITY OF MASSACHUSETTS WORCESTER,10542,,15.66419019316493313521545319465081723626,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
623,NANJING MEDICAL UNIVERSITY,10525,,13.13982521847690387016229712858926342072,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
624,OLD DOMINION UNIVERSITY,10507,,17.3097199341021416803953871499176276771,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
