row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
384,HOPITAL UNIVERSITAIRE SAINT-ANTOINE - APHP,21716,,27.28140703517587939698492462311557788945,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
385,KENYA MEDICAL RESEARCH INSTITUTE,21592,,19.50496838301716350496838301716350496838,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
386,INSTITUT D'INVESTIGACIO BIOMEDICA DE BELLVITGE (IDIBELL),21553,,32.90534351145038167938931297709923664122,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
387,ROYAL CHILDREN'S HOSPITAL MELBOURNE,21377,,30.89161849710982658959537572254335260116,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
388,MAKERERE UNIVERSITY,21364,,15.0556730091613812544045102184637068358,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
389,ROYAL MELBOURNE HOSPITAL,21165,,29.85190409026798307475317348377997179126,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
390,PENNSYLVANIA STATE UNIVERSITY,21133,,27.69724770642201834862385321100917431193,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
391,WAYNE STATE UNIVERSITY,21047,,32.98902821316614420062695924764890282132,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
392,"UNIVERSITY OF SCIENCE & TECHNOLOGY OF CHINA, CAS",21025,,35.75680272108843537414965986394557823129,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
393,UNIVERSIDADE DO PORTO,21000,,29.53586497890295358649789029535864978903,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
394,MEDICAL UNIVERSITY OF GRAZ,20998,,39.39587242026266416510318949343339587242,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
395,UNIVERSITY OF TENNESSEE SYSTEM,20979,,28.62073669849931787175989085948158253752,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
396,HELMHOLTZ-CENTER FOR INFECTION RESEARCH,20873,,35.92598967297762478485370051635111876076,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
397,NATIONAL INSTITUTE FOR COMMUNICABLE DISEASES (NICD),20867,,29.30758426966292134831460674157303370787,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
398,TONGJI UNIVERSITY,20784,,19.5890669180018850141376060320452403393,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
399,HOKKAIDO UNIVERSITY,20766,,24.45936395759717314487632508833922261484,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
400,ISTITUTO SUPERIORE DI SANITA (ISS),20708,,29.45661450924608819345661450924608819346,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
401,INDIAN COUNCIL OF MEDICAL RESEARCH (ICMR),20611,,14.23411602209944751381215469613259668508,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
402,FREDERICK NATIONAL LABORATORY FOR CANCER RESEARCH,20458,,31.81648522550544323483670295489891135303,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
403,UNIVERSITE DE STRASBOURG,20386,,28.59186535764375876577840112201963534362,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
404,UNIVERSITES DE STRASBOURG ETABLISSEMENTS ASSOCIES,20386,,28.59186535764375876577840112201963534362,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
405,WALTER REED ARMY INSTITUTE OF RESEARCH (WRAIR),20321,,22.52882483370288248337028824833702882483,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
406,TEXAS A&M UNIVERSITY SYSTEM,20273,,27.50746268656716417910447761194029850746,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
407,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,20246,,37.08058608058608058608058608058608058608,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
408,UNIV PARIS EST COMUE,20231,,22.2074643249176728869374313940724478595,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
409,UNIVERSITY OF CALIFORNIA IRVINE,20215,,28.83737517831669044222539229671897289586,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
410,SOOCHOW UNIVERSITY - CHINA,20126,,16.94107744107744107744107744107744107744,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
411,UNIVERSITY OF BOLOGNA,20103,,28.80085959885386819484240687679083094556,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
412,UNIVERSIDADE DE LISBOA,19938,,33.62225969645868465430016863406408094435,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
413,CHU LILLE,19938,,24.8293897882938978829389788293897882939,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
414,ROBERT KOCH INSTITUTE,19902,,28.63597122302158273381294964028776978417,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
415,WEIZMANN INSTITUTE OF SCIENCE,19843,,62.99365079365079365079365079365079365079,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
416,CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y TECNICAS (CONICET),19798,,19.95766129032258064516129032258064516129,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
417,ARMY MEDICAL UNIVERSITY,19721,,23.56152927120669056152927120669056152927,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
418,UNITED STATES ARMY,19667,,20.38031088082901554404145077720207253886,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
419,ALFRED HEALTH,19609,,31.12539682539682539682539682539682539683,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
420,UNIVERSITY OF OTTAWA,19565,,21.76307007786429365962180200222469410456,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
421,UNIVERSITY OF MILANO-BICOCCA,19529,,47.28571428571428571428571428571428571429,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
422,CHU BORDEAUX,19412,,23.50121065375302663438256658595641646489,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
423,IRCCS CA GRANDA OSPEDALE MAGGIORE POLICLINICO,19372,,26.90555555555555555555555555555555555556,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
424,CHU DE NANTES,19372,,23.5669099756690997566909975669099756691,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
425,UNIVERSITY OF ADELAIDE,19353,,29.86574074074074074074074074074074074074,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
426,AUGUSTA UNIVERSITY,19299,,54.82670454545454545454545454545454545455,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
427,GARVAN INSTITUTE OF MEDICAL RESEARCH,19295,,60.86750788643533123028391167192429022082,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
428,HOSPITAL FOR SICK CHILDREN (SICKKIDS),19217,,32.90582191780821917808219178082191780822,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
429,ULM UNIVERSITY,19215,,30.40348101265822784810126582278481012658,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
430,NIH NATIONAL HEART LUNG & BLOOD INSTITUTE (NHLBI),19203,,45.39716312056737588652482269503546099291,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
431,ROLLINS SCHOOL PUBLIC HEALTH,19188,,20.05015673981191222570532915360501567398,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
432,DALHOUSIE UNIVERSITY,19179,,31.33823529411764705882352941176470588235,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
433,UNIVERSITY OF ARIZONA,19048,,27.32855093256814921090387374461979913917,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
434,CDC NATIONAL CENTER FOR IMMUNIZATION & RESPIRATORY DISEASES (NCIRD),19034,,21.67881548974943052391799544419134396355,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
435,PHILIPPS UNIVERSITY MARBURG,19011,,35.5345794392523364485981308411214953271,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
436,KING SAUD UNIVERSITY,18979,,23.17338217338217338217338217338217338217,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
437,INSTITUTE OF SCIENCE TOKYO,18940,,30.2555910543130990415335463258785942492,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
438,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,18928,,33.86046511627906976744186046511627906977,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
439,TUFTS UNIVERSITY,18891,,31.91047297297297297297297297297297297297,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
440,UNIVERSITY OF OTAGO,18872,,34.56410256410256410256410256410256410256,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
441,SWISS TROPICAL & PUBLIC HEALTH INSTITUTE,18837,,24.3372093023255813953488372093023255814,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
442,MEDICAL UNIVERSITY OF SOUTH CAROLINA,18825,,31.69191919191919191919191919191919191919,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
443,NATIONAL INSTITUTE OF INFECTIOUS DISEASES (NIID),18701,,18.92813765182186234817813765182186234818,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
444,TECHNION ISRAEL INSTITUTE OF TECHNOLOGY,18663,,38.8004158004158004158004158004158004158,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
445,UNIVERSITY OF BERGEN,18657,,28.09789156626506024096385542168674698795,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
446,CHIBA UNIVERSITY,18651,,33.66606498194945848375451263537906137184,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
447,HOPITAL UNIVERSITAIRE COCHIN - APHP,18590,,26.86416184971098265895953757225433526012,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
448,GERMAN CENTER FOR NEURODEGENERATIVE DISEASES (DZNE),18587,,105.607954545454545454545454545454545455,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
449,UNIVERSITY OF BRESCIA,18499,,33.81901279707495429616087751371115173675,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
450,UNIVERSITY OF NEBRASKA MEDICAL CENTER,18456,,27.22123893805309734513274336283185840708,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
451,UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER,18448,,32.02777777777777777777777777777777777778,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
452,UNIVERSITY OF ABERDEEN,18339,,52.24786324786324786324786324786324786325,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
453,HOSPITAL UNIVERSITARIO LA PAZ,18329,,21.21412037037037037037037037037037037037,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
454,UNIVERSITA DEGLI STUDI DI BARI ALDO MORO,18258,,26.7320644216691068814055636896046852123,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
455,UNIV BOURGOGNE FRANCHE-COMTE COMUE,18240,,24.38502673796791443850267379679144385027,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
456,UNIVERSITY OF TURIN,18194,,24.75374149659863945578231292517006802721,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
457,MEDICAL UNIVERSITY OF WARSAW,18187,,23.71186440677966101694915254237288135593,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
458,TEXAS A&M UNIVERSITY COLLEGE STATION,18130,,29.19484702093397745571658615136876006441,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
459,GUSTAVE ROUSSY,18031,,50.3659217877094972067039106145251396648,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
460,KAISER PERMANENTE,18011,,23.00255427841634738186462324393358876117,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
461,CIBERESP,17997,,20.59153318077803203661327231121281464531,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
462,CHULALONGKORN UNIVERSITY,17990,,19.53311617806731813246471226927252985885,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
463,NORTHWELL HEALTH,17970,,41.40552995391705069124423963133640552995,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
464,SOUTH AFRICAN MEDICAL RESEARCH COUNCIL,17878,,24.4234972677595628415300546448087431694,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
465,UNIVERSITY OF LUBECK,17725,,34.89173228346456692913385826771653543307,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
466,NAVAL MEDICAL UNIVERSITY,17722,,25.98533724340175953079178885630498533724,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
467,CHONGQING MEDICAL UNIVERSITY,17701,,13.34917043740573152337858220211161387632,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
468,TIANJIN MEDICAL UNIVERSITY,17655,,18.6430834213305174234424498416050686378,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
469,UNIVERSITY OF ROME TOR VERGATA,17615,,22.81735751295336787564766839378238341969,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
470,YONSEI UNIVERSITY HEALTH SYSTEM,17560,,19.0455531453362255965292841648590021692,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
471,ICREA,17535,,52.97583081570996978851963746223564954683,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
472,TOKYO MEDICAL & DENTAL UNIVERSITY (TMDU),17461,,31.01420959147424511545293072824156305506,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
473,NATIONAL TAIWAN UNIVERSITY HOSPITAL,17221,,20.52562574493444576877234803337306317044,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
474,SHAHID BEHESHTI UNIVERSITY MEDICAL SCIENCES,17090,,20.20094562647754137115839243498817966903,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
475,PEKING UNION MEDICAL COLLEGE HOSPITAL,17035,,18.80242825607064017660044150110375275938,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
476,GLAXOSMITHKLINE USA,16957,,31.17095588235294117647058823529411764706,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
477,COLLABORATIVE INNOVATION CENTER FOR DIAGNOSIS & TREATMENT OF INFECTIOUS DISEASES,16944,,24.45021645021645021645021645021645021645,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
478,XIAMEN UNIVERSITY,16913,,24.72660818713450292397660818713450292398,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
479,JOHNSON & JOHNSON,16910,,29.71880492091388400702987697715289982425,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
480,DARTMOUTH COLLEGE,16866,,30.49909584086799276672694394213381555154,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
481,CHU DE NANCY,16860,,38.31818181818181818181818181818181818182,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
482,NANYANG TECHNOLOGICAL UNIVERSITY,16855,,31.92234848484848484848484848484848484848,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
483,UNIVERSITE DE LORRAINE,16821,,42.3702770780856423173803526448362720403,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
484,THE WISTAR INSTITUTE,16699,,72.29004329004329004329004329004329004329,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
485,ROYAL FREE LONDON NHS FOUNDATION TRUST,16621,,28.65689655172413793103448275862068965517,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
486,BILL & MELINDA GATES FOUNDATION,16601,,30.29379562043795620437956204379562043796,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
487,CARL GUSTAV CARUS UNIVERSITY HOSPITAL,16599,,31.08426966292134831460674157303370786517,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
488,IRCCS AOU SAN MARTINO IST,16586,,32.52156862745098039215686274509803921569,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
489,ANN & ROBERT H. LURIE CHILDREN'S HOSPITAL OF CHICAGO,16547,,33.42828282828282828282828282828282828283,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
490,NANJING UNIVERSITY,16547,,19.69880952380952380952380952380952380952,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
491,UNIVERSIDAD DE ANTIOQUIA,16455,,36.89461883408071748878923766816143497758,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
492,UNIVERSITY OF LEEDS,16448,,33.2955465587044534412955465587044534413,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
493,INSTITUTE OF TROPICAL MEDICINE (ITM),16368,,17.7913043478260869565217391304347826087,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
494,UNIVERSITE PARIS-EST-CRETEIL-VAL-DE-MARNE (UPEC),16363,,21.58707124010554089709762532981530343008,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
495,UNIVERSITY OF BUENOS AIRES,16344,,21.67639257294429708222811671087533156499,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
496,UNIVERSITY OF PISA,16304,,28.20761245674740484429065743944636678201,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
497,MAASTRICHT UNIVERSITY,16286,,21.45718050065876152832674571805006587615,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
498,INSTITUT CURIE,16228,,57.14084507042253521126760563380281690141,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
499,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,16218,,19.14757969303423848878394332939787485242,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
500,UNIVERSITY OF NOTTINGHAM,16173,,28.77758007117437722419928825622775800712,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
501,TULANE UNIVERSITY,16129,,20.59897828863346104725415070242656449553,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
502,TECHNICAL UNIVERSITY OF DENMARK,16102,,38.52153110047846889952153110047846889952,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
503,SHANDONG FIRST MEDICAL UNIVERSITY & SHANDONG ACADEMY OF MEDICAL SCIENCES,16043,,15.83711747285291214215202369200394866732,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
504,UNIVERSITY OF SHEFFIELD,16026,,34.61339092872570194384449244060475161987,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
505,CHINESE PEOPLE'S LIBERATION ARMY GENERAL HOSPITAL,15991,,21.75646258503401360544217687074829931973,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
506,PETER MACCALLUM CANCER CENTER,15988,,41.41968911917098445595854922279792746114,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
507,UNIVERSITE CATHOLIQUE LOUVAIN,15846,,32.07692307692307692307692307692307692308,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
508,NATIONWIDE CHILDRENS HOSPITAL,15845,,28.96709323583180987202925045703839122486,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
509,GENERAL UNIVERSITY GREGORIO MARANON HOSPITAL,15731,,20.53655352480417754569190600522193211488,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
510,IRCCS ISTITUTO GIANNINA GASLINI,15727,,46.39233038348082595870206489675516224189,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
511,UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES - USA,15692,,28.37613019891500904159132007233273056058,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
512,RAPPAPORT FACULTY OF MEDICINE,15641,,39.7989821882951653944020356234096692112,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
513,WROCLAW MEDICAL UNIVERSITY,15628,,29.8814531548757170172084130019120458891,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
514,ECOLE NORMALE SUPERIEURE DE LYON (ENS DE LYON),15614,,34.09170305676855895196506550218340611354,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
515,HEINRICH HEINE UNIVERSITY DUSSELDORF,15552,,25.92,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
516,CHANG GUNG MEMORIAL HOSPITAL,15544,,15.92622950819672131147540983606557377049,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
517,CHU DE TOULOUSE,15477,,22.72687224669603524229074889867841409692,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
518,UNIVERSITY OF GEORGIA,15471,,19.33875,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
519,UNIVERSITY OF PAVIA,15364,,24.94155844155844155844155844155844155844,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
520,CHILDREN'S NATIONAL HEALTH SYSTEM,15363,,41.63414634146341463414634146341463414634,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
521,LOUISIANA STATE UNIVERSITY SYSTEM,15355,,27.03345070422535211267605633802816901408,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
522,AUTONOMOUS UNIVERSITY OF MADRID,15321,,27.85636363636363636363636363636363636364,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
523,UNITED STATES DEPARTMENT OF ENERGY (DOE),15245,,28.65601503759398496240601503759398496241,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
524,UNIVERSITA DI MODENA E REGGIO EMILIA,15240,,29.02857142857142857142857142857142857143,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
525,HOSPITAL SPEDALI CIVILI BRESCIA,15236,,37.61975308641975308641975308641975308642,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
526,ROSWELL PARK COMPREHENSIVE CANCER CENTER,15202,,47.95583596214511041009463722397476340694,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
527,KYUSHU UNIVERSITY,15151,,25.72325976230899830220713073005093378608,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
528,UNIVERSITY COLLEGE CORK,15139,,46.1554878048780487804878048780487804878,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
529,PENN STATE HEALTH,15104,,30.95081967213114754098360655737704918033,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
530,GOETHE UNIVERSITY FRANKFURT HOSPITAL,15104,,27.46181818181818181818181818181818181818,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
531,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,15102,,65.37662337662337662337662337662337662338,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
532,HOSPITAL UNIVERSITARIO RAMON Y CAJAL,15075,,21.84782608695652173913043478260869565217,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
533,UNIVERSITY OF CONNECTICUT,15064,,32.81917211328976034858387799564270152505,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
534,CHANG GUNG UNIVERSITY,15028,,16.94250281848928974069898534385569334837,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
535,UNIVERSITY OF TURKU,15008,,24.80661157024793388429752066115702479339,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
536,XI'AN JIAOTONG UNIVERSITY,14988,,16.45225027442371020856201975850713501647,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
537,DEPARTMENT OF BIOTECHNOLOGY (DBT) INDIA,14942,,21.78134110787172011661807580174927113703,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
538,RWTH AACHEN UNIVERSITY,14902,,33.56306306306306306306306306306306306306,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
539,CHU STRASBOURG,14901,,26.28042328042328042328042328042328042328,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
540,UNIVERSITY OF ARKANSAS SYSTEM,14831,,30.83367983367983367983367983367983367983,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
541,LUDWIG INSTITUTE FOR CANCER RESEARCH,14781,,60.57786885245901639344262295081967213115,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
542,HOSPITAL UNIVERSITARIO 12 DE OCTUBRE,14758,,21.08285714285714285714285714285714285714,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
543,CEDARS SINAI MEDICAL CENTER,14725,,40.34246575342465753424657534246575342466,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
544,SCHLESWIG HOLSTEIN UNIVERSITY HOSPITAL,14711,,30.58419958419958419958419958419958419958,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
545,UNIVERSITY COLLEGE DUBLIN,14631,,29.79837067209775967413441955193482688391,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
546,UNITED STATES DEPARTMENT OF AGRICULTURE (USDA),14629,,22.78660436137071651090342679127725856698,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
547,FRIEDRICH SCHILLER UNIVERSITY OF JENA,14627,,25.04623287671232876712328767123287671233,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
548,MEDIMMUNE,14619,,54.75280898876404494382022471910112359551,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
549,WENZHOU MEDICAL UNIVERSITY,14561,,13.7627599243856332703213610586011342155,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
550,"INSTITUTE OF BIOPHYSICS, CAS",14546,,72.36815920398009950248756218905472636816,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
551,JAGIELLONIAN UNIVERSITY,14524,,30.96801705756929637526652452025586353945,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
552,SANOFI USA,14510,,29.02,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
553,UNIVERSITY OF NAVARRA,14501,,39.29810298102981029810298102981029810298,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
554,UNIVERSITY OF NEWCASTLE,14287,,34.34375,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
555,AZIENDA OSPEDALIERA UNIVERSITARIA INTEGRATA VERONA,14253,,43.32218844984802431610942249240121580547,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
556,KENNEDY INSTITUTE FOR RHEUMATOLOGY,14220,,59.00414937759336099585062240663900414938,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
557,CHINA MEDICAL UNIVERSITY,14183,,15.28340517241379310344827586206896551724,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
558,JENNER INSTITUTE,14134,,29.02258726899383983572895277207392197125,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
559,WAKE FOREST UNIVERSITY,14114,,26.63018867924528301886792452830188679245,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
560,JINAN UNIVERSITY,14073,,17.43866171003717472118959107806691449814,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
561,SUNGKYUNKWAN UNIVERSITY (SKKU),14046,,19.75527426160337552742616033755274261603,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
562,RUSH UNIVERSITY,14011,,25.109318996415770609318996415770609319,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
563,GILEAD SCIENCES,13984,,28.53877551020408163265306122448979591837,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
564,UMEA UNIVERSITY,13943,,30.31086956521739130434782608695652173913,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
565,JAMES COOK UNIVERSITY,13914,,28.92723492723492723492723492723492723493,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
566,JAPAN SCIENCE & TECHNOLOGY AGENCY (JST),13886,,56.21862348178137651821862348178137651822,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
567,CENTRO NACIONAL DE MICROBIOLOGIA (CNM),13882,,26.85106382978723404255319148936170212766,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
568,HACETTEPE UNIVERSITY,13873,,26.78185328185328185328185328185328185328,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
569,CITY OF HOPE,13861,,26.8624031007751937984496124031007751938,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
570,NATIONAL HEALTH LABORATORY SERVICE,13801,,23.47108843537414965986394557823129251701,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
571,WAGENINGEN UNIVERSITY & RESEARCH,13792,,34.13861386138613861386138613861386138614,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
572,NIH NATIONAL INSTITUTE OF ARTHRITIS & MUSCULOSKELETAL & SKIN DISEASES (NIAMS),13746,,55.87804878048780487804878048780487804878,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
