row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
804,ROYAL MELBOURNE INSTITUTE OF TECHNOLOGY (RMIT),28958,,25.446397188049209138840070298769771529,Institutions,ResearchFields,PHYSICS,Physics,
805,BEIJING UNIVERSITY OF TECHNOLOGY,28794,,11.79115479115479115479115479115479115479,Institutions,ResearchFields,PHYSICS,Physics,
806,CAIRO UNIVERSITY,28776,,19.10756972111553784860557768924302788845,Institutions,ResearchFields,PHYSICS,Physics,
807,UNIVERSIDAD NACIONAL DE COLOMBIA,28736,,16.91347851677457327839905826957033549147,Institutions,ResearchFields,PHYSICS,Physics,
808,UNIV CONFEDERALE LEONARD DE VINCI,28687,,18.23712650985378258105530832803560076287,Institutions,ResearchFields,PHYSICS,Physics,
809,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,28598,,15.37526881720430107526881720430107526882,Institutions,ResearchFields,PHYSICS,Physics,
810,ULM UNIVERSITY,28594,,26.62383612662942271880819366852886405959,Institutions,ResearchFields,PHYSICS,Physics,
811,DIAMOND LIGHT SOURCE,28525,,23.55491329479768786127167630057803468208,Institutions,ResearchFields,PHYSICS,Physics,
812,ISTITUTO DEI SISTEMI COMPLESSI (ISC-CNR),28505,,24.61571675302245250431778929188255613126,Institutions,ResearchFields,PHYSICS,Physics,
813,NORTHEASTERN UNIVERSITY - CHINA,28499,,12.24709926944563816072195960464116888698,Institutions,ResearchFields,PHYSICS,Physics,
814,ALPHABET INC.,28490,,55.10638297872340425531914893617021276596,Institutions,ResearchFields,PHYSICS,Physics,
815,KOREA INSTITUTE FOR ADVANCED STUDY (KIAS),28414,,19.7731384829505915100904662491301322199,Institutions,ResearchFields,PHYSICS,Physics,
816,RENMIN UNIVERSITY OF CHINA,28344,,20.17366548042704626334519572953736654804,Institutions,ResearchFields,PHYSICS,Physics,
817,GRADUATE UNIVERSITY FOR ADVANCED STUDIES - JAPAN,28334,,19.6218836565096952908587257617728531856,Institutions,ResearchFields,PHYSICS,Physics,
818,"CHANGCHUN INSTITUTE OF APPLIED CHEMISTRY, CAS",28306,,34.39368165249088699878493317132442284326,Institutions,ResearchFields,PHYSICS,Physics,
819,UNIVERSITY OF TECHNOLOGY SYDNEY,28304,,27.83087512291052114060963618485742379548,Institutions,ResearchFields,PHYSICS,Physics,
820,EUROPEAN SYNCHROTRON RADIATION FACILITY (ESRF),28258,,19.15796610169491525423728813559322033898,Institutions,ResearchFields,PHYSICS,Physics,
821,CULHAM SCIENCE CENTRE,28202,,20.92136498516320474777448071216617210682,Institutions,ResearchFields,PHYSICS,Physics,
822,"CHANGCHUN INSTITUTE OF OPTICS, FINE MECHANICS & PHYSICS, CAS",28147,,12.57685433422698838248436103663985701519,Institutions,ResearchFields,PHYSICS,Physics,
823,IMT ATLANTIQUE,28087,,27.24248302618816682832201745877788554801,Institutions,ResearchFields,PHYSICS,Physics,
824,FUZHOU UNIVERSITY,27805,,17.17418159357628165534280420012353304509,Institutions,ResearchFields,PHYSICS,Physics,
825,KEIO UNIVERSITY,27789,,14.95640473627556512378902045209903121636,Institutions,ResearchFields,PHYSICS,Physics,
826,INJE UNIVERSITY,27684,,106.068965517241379310344827586206896552,Institutions,ResearchFields,PHYSICS,Physics,
827,NATIONAL CENTER OF PARTICLES & HIGH ENERGY PHYSICS - BELARUS,27472,,53.34368932038834951456310679611650485437,Institutions,ResearchFields,PHYSICS,Physics,
828,BEIJING UNIVERSITY OF CHEMICAL TECHNOLOGY,27454,,21.89314194577352472089314194577352472089,Institutions,ResearchFields,PHYSICS,Physics,
829,"SHANGHAI INSTITUTE OF MICROSYSTEM & INFORMATION TECHNOLOGY, CAS",27348,,15.85391304347826086956521739130434782609,Institutions,ResearchFields,PHYSICS,Physics,
830,PIRI REIS UNIVERSITY,27339,,36.40346205059920106524633821571238348868,Institutions,ResearchFields,PHYSICS,Physics,
831,ISTANBUL UNIVERSITY,27311,,17.55205655526992287917737789203084832905,Institutions,ResearchFields,PHYSICS,Physics,
832,STFC DARESBURY LABORATORY,27294,,22.01129032258064516129032258064516129032,Institutions,ResearchFields,PHYSICS,Physics,
833,MIMAR SINAN GUZEL SANATLAR UNIVERSITY,27256,,37.43956043956043956043956043956043956044,Institutions,ResearchFields,PHYSICS,Physics,
834,MERSIN UNIVERSITY,27077,,32.23452380952380952380952380952380952381,Institutions,ResearchFields,PHYSICS,Physics,
835,UNIVERSITY RUHUNA,27048,,31.89622641509433962264150943396226415094,Institutions,ResearchFields,PHYSICS,Physics,
836,ECOLE NORMALE SUPERIEURE DE LYON (ENS DE LYON),27026,,18.56181318681318681318681318681318681319,Institutions,ResearchFields,PHYSICS,Physics,
837,GOOGLE INCORPORATED,27008,,56.03319502074688796680497925311203319502,Institutions,ResearchFields,PHYSICS,Physics,
838,UNIVERSITY OF LIEGE,26963,,30.7095671981776765375854214123006833713,Institutions,ResearchFields,PHYSICS,Physics,
839,UNIVERSITY OF SEVILLA,26932,,16.14628297362110311750599520383693045564,Institutions,ResearchFields,PHYSICS,Physics,
840,UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,26902,,22.8176420695504664970313825275657336726,Institutions,ResearchFields,PHYSICS,Physics,
841,UNIVERSITY OF MONS,26801,,28.69486081370449678800856531049250535332,Institutions,ResearchFields,PHYSICS,Physics,
842,NORWEGIAN UNIVERSITY OF SCIENCE & TECHNOLOGY (NTNU),26749,,17.14679487179487179487179487179487179487,Institutions,ResearchFields,PHYSICS,Physics,
843,INSTITUTE OF MATHEMATICS OF THE POLISH ACADEMY OF SCIENCES,26722,,153.574712643678160919540229885057471264,Institutions,ResearchFields,PHYSICS,Physics,
844,UNIVERSITY OF KWAZULU NATAL,26611,,28.98801742919389978213507625272331154684,Institutions,ResearchFields,PHYSICS,Physics,
845,HENAN NORMAL UNIVERSITY,26591,,12.11987237921604375569735642661804922516,Institutions,ResearchFields,PHYSICS,Physics,
846,CTR STUDI & RIC ENRICO FERMI,26579,,42.25596184419713831478537360890302066773,Institutions,ResearchFields,PHYSICS,Physics,
847,INSTITUTE FOR SCINTILLATION MATERIALS OF THE NATIONAL ACADEMY OF SCIENCES OF UKRAINE,26576,,25.21442125237191650853889943074003795066,Institutions,ResearchFields,PHYSICS,Physics,
848,CHINA INSTITUTE OF ATOMIC ENERGY,26425,,16.20171673819742489270386266094420600858,Institutions,ResearchFields,PHYSICS,Physics,
849,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - KANPUR,26398,,12.35861423220973782771535580524344569288,Institutions,ResearchFields,PHYSICS,Physics,
850,KOREA INSTITUTE OF SCIENCE & TECHNOLOGY (KIST),26392,,19.87349397590361445783132530120481927711,Institutions,ResearchFields,PHYSICS,Physics,
851,AMES NATIONAL LABORATORY,26373,,21.9775,Institutions,ResearchFields,PHYSICS,Physics,
852,UNIVERSITY OF WASHINGTON BOTHELL,26372,,244.185185185185185185185185185185185185,Institutions,ResearchFields,PHYSICS,Physics,
853,ANHUI UNIVERSITY,26301,,11.01381909547738693467336683417085427136,Institutions,ResearchFields,PHYSICS,Physics,
854,UNIVERSITE FEDERALE TOULOUSE MIDI-PYRENEES (COMUE),26300,,22.10084033613445378151260504201680672269,Institutions,ResearchFields,PHYSICS,Physics,
855,UNIVERSITY OF SURREY,26201,,13.79726171669299631384939441811479726172,Institutions,ResearchFields,PHYSICS,Physics,
856,NUCLEAR PHYSICS INSTITUTE OF THE CZECH ACADEMY OF SCIENCES,26092,,18.03178991015894955079474775397373876987,Institutions,ResearchFields,PHYSICS,Physics,
857,FRAUNHOFER GERMANY,26019,,18.93668122270742358078602620087336244541,Institutions,ResearchFields,PHYSICS,Physics,
858,UNIVERSITY OF DUISBURG ESSEN,26014,,18.8370745836350470673425054308472121651,Institutions,ResearchFields,PHYSICS,Physics,
859,"NINGBO INSTITUTE OF MATERIALS TECHNOLOGY & ENGINEERING, CAS",25944,,21.33552631578947368421052631578947368421,Institutions,ResearchFields,PHYSICS,Physics,
860,HILLSDALE COLLEGE,25941,,617.642857142857142857142857142857142857,Institutions,ResearchFields,PHYSICS,Physics,
861,BELLEVUE COLL,25847,,358.986111111111111111111111111111111111,Institutions,ResearchFields,PHYSICS,Physics,
862,SHAANXI NORMAL UNIVERSITY,25689,,13.95382944052145573058120586637696903857,Institutions,ResearchFields,PHYSICS,Physics,
863,A*STAR - INSTITUTE OF MATERIALS RESEARCH & ENGINEERING (IMRE),25662,,35.05737704918032786885245901639344262295,Institutions,ResearchFields,PHYSICS,Physics,
864,INSTITUT DE RECHERCHE POUR LE DEVELOPPEMENT (IRD),25624,,37.57184750733137829912023460410557184751,Institutions,ResearchFields,PHYSICS,Physics,
865,KOREA ASTRONOMY & SPACE SCIENCE INSTITUTE (KASI),25513,,130.835897435897435897435897435897435897,Institutions,ResearchFields,PHYSICS,Physics,
866,BAR ILAN UNIVERSITY,25443,,19.63194444444444444444444444444444444444,Institutions,ResearchFields,PHYSICS,Physics,
867,UNIVERSIDAD POLITECNICA DE MADRID,25437,,14.89285714285714285714285714285714285714,Institutions,ResearchFields,PHYSICS,Physics,
868,CSIC - INSTITUTO DE CIENCIAS DEL ESPACIO (ICE),25435,,56.27212389380530973451327433628318584071,Institutions,ResearchFields,PHYSICS,Physics,
869,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,25392,,53.56962025316455696202531645569620253165,Institutions,ResearchFields,PHYSICS,Physics,
870,UNIVERSITA DI MODENA E REGGIO EMILIA,25238,,25.41591137965760322255790533736153071501,Institutions,ResearchFields,PHYSICS,Physics,
871,UNIVERSITY OF SOUTHERN DENMARK,25142,,27.78121546961325966850828729281767955801,Institutions,ResearchFields,PHYSICS,Physics,
872,LEIPZIG UNIVERSITY,25058,,22.84229717411121239744758432087511394713,Institutions,ResearchFields,PHYSICS,Physics,
873,SINGAPORE UNIVERSITY OF TECHNOLOGY & DESIGN,25046,,28.85483870967741935483870967741935483871,Institutions,ResearchFields,PHYSICS,Physics,
874,INSTITUTE FOR NUCLEAR RESEARCH OF NASU,24929,,24.82968127490039840637450199203187250996,Institutions,ResearchFields,PHYSICS,Physics,
875,UNIV LYON,24845,,94.10984848484848484848484848484848484848,Institutions,ResearchFields,PHYSICS,Physics,
876,MICROSOFT,24829,,49.16633663366336633663366336633663366337,Institutions,ResearchFields,PHYSICS,Physics,
877,UNIVERSITY OF ZARAGOZA,24724,,18.07309941520467836257309941520467836257,Institutions,ResearchFields,PHYSICS,Physics,
878,OZYEGIN UNIVERSITY,24703,,31.62996158770806658130601792573623559539,Institutions,ResearchFields,PHYSICS,Physics,
879,UNIVERSITY OF QUEBEC,24614,,21.29238754325259515570934256055363321799,Institutions,ResearchFields,PHYSICS,Physics,
880,PHYSIKALISCH-TECHNISCHE BUNDESANSTALT (PTB),24480,,20.83404255319148936170212765957446808511,Institutions,ResearchFields,PHYSICS,Physics,
881,CHINA UNIVERSITY OF GEOSCIENCES,24435,,12.58887171561051004636785162287480680062,Institutions,ResearchFields,PHYSICS,Physics,
882,CATHOLIC UNIVERSITY OF AMERICA,24357,,23.46531791907514450867052023121387283237,Institutions,ResearchFields,PHYSICS,Physics,
883,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - GUWAHATI,24306,,14.0822711471610660486674391657010428737,Institutions,ResearchFields,PHYSICS,Physics,
884,VARIABLE ENERGY CYCLOTRON CENTRE,24294,,18.23873873873873873873873873873873873874,Institutions,ResearchFields,PHYSICS,Physics,
885,HELLENIC OPEN UNIVERSITY,24273,,31.85433070866141732283464566929133858268,Institutions,ResearchFields,PHYSICS,Physics,
886,HEFEI UNIVERSITY OF TECHNOLOGY,24206,,11.55417661097852028639618138424821002387,Institutions,ResearchFields,PHYSICS,Physics,
887,CASE WESTERN RESERVE UNIVERSITY,24197,,28.2016317016317016317016317016317016317,Institutions,ResearchFields,PHYSICS,Physics,
888,GUANGXI UNIVERSITY,24188,,13.43777777777777777777777777777777777778,Institutions,ResearchFields,PHYSICS,Physics,
889,ERZINCAN BINALI YILDIRIM UNIVERSITY,24179,,29.96158612143742255266418835192069392813,Institutions,ResearchFields,PHYSICS,Physics,
890,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - BHUBANESWAR,24143,,20.4428450465707027942421676545300592718,Institutions,ResearchFields,PHYSICS,Physics,
891,INSTITUT LAUE-LANGEVIN (ILL),24136,,15.49165596919127086007702182284980744544,Institutions,ResearchFields,PHYSICS,Physics,
892,INSTITUTO DE ASTROFISICA DE CANARIAS,24134,,48.95334685598377281947261663286004056795,Institutions,ResearchFields,PHYSICS,Physics,
893,UNIVERSITY OF WOLLONGONG,23926,,22.67867298578199052132701421800947867299,Institutions,ResearchFields,PHYSICS,Physics,
894,RIGA TECHNICAL UNIVERSITY,23799,,25.81236442516268980477223427331887201735,Institutions,ResearchFields,PHYSICS,Physics,
895,"SHANGHAI INSTITUTE OF CERAMICS, CAS",23714,,20.74715660542432195975503062117235345582,Institutions,ResearchFields,PHYSICS,Physics,
896,INTERNATIONAL ISLAMIC UNIVERSITY MALAYSIA,23635,,34.10533910533910533910533910533910533911,Institutions,ResearchFields,PHYSICS,Physics,
897,HSE UNIVERSITY (NATIONAL RESEARCH UNIVERSITY HIGHER SCHOOL OF ECONOMICS),23602,,9.92932267564156499789650820361800588978,Institutions,ResearchFields,PHYSICS,Physics,
898,EWHA WOMANS UNIVERSITY,23444,,32.51595006934812760055478502080443828017,Institutions,ResearchFields,PHYSICS,Physics,
899,NORTH CHINA ELECTRIC POWER UNIVERSITY,23436,,10.30606860158311345646437994722955145119,Institutions,ResearchFields,PHYSICS,Physics,
900,UNIVERSITY OF KENTUCKY,23411,,22.27497621313035204567078972407231208373,Institutions,ResearchFields,PHYSICS,Physics,
901,HACETTEPE UNIVERSITY,23369,,23.22962226640159045725646123260437375746,Institutions,ResearchFields,PHYSICS,Physics,
902,NATIONAL RESEARCH FOUNDATION - SOUTH AFRICA,23310,,18.28235294117647058823529411764705882353,Institutions,ResearchFields,PHYSICS,Physics,
903,TON DUC THANG UNIVERSITY,23264,,19.64864864864864864864864864864864864865,Institutions,ResearchFields,PHYSICS,Physics,
904,DONOSTIA INT PHYS CTR,23235,,36.88095238095238095238095238095238095238,Institutions,ResearchFields,PHYSICS,Physics,
905,NATIONAL INSTITUTES FOR QUANTUM SCIENCE & TECHNOLOGY,23219,,13.04438202247191011235955056179775280899,Institutions,ResearchFields,PHYSICS,Physics,
906,CSIC - INSTITUTO DE CIENCIA DE MATERIALES DE MADRID (ICMM),23099,,21.8533585619678334910122989593188268685,Institutions,ResearchFields,PHYSICS,Physics,
907,UNIVERSIDAD SAN FRANCISCO DE QUITO,22969,,24.72443487621097954790096878363832077503,Institutions,ResearchFields,PHYSICS,Physics,
908,EUROPEAN THEORETICAL SPECTROSCOPY FACILITY (ETSF),22964,,53.40465116279069767441860465116279069767,Institutions,ResearchFields,PHYSICS,Physics,
909,"V. M. GLUSHKOV INSTITUTE OF CYBERNETICS, NATIONAL ACADEMY OF SCIENCES OF UKRAINE",22951,,27.03297997644287396937573616018845700824,Institutions,ResearchFields,PHYSICS,Physics,
910,"SHANGHAI INSTITUTE OF TECHNICAL PHYSICS, CAS",22868,,15.14437086092715231788079470198675496689,Institutions,ResearchFields,PHYSICS,Physics,
911,ZHEJIANG UNIVERSITY OF TECHNOLOGY,22797,,14.11578947368421052631578947368421052632,Institutions,ResearchFields,PHYSICS,Physics,
912,ALEXANDRU IOAN CUZA UNIVERSITY,22727,,23.02634245187436676798378926038500506586,Institutions,ResearchFields,PHYSICS,Physics,
913,INHA UNIVERSITY,22552,,18.29034874290348742903487429034874290349,Institutions,ResearchFields,PHYSICS,Physics,
914,CHINA UNIVERSITY OF MINING & TECHNOLOGY,22544,,11.26073926073926073926073926073926073926,Institutions,ResearchFields,PHYSICS,Physics,
915,NANCHANG UNIVERSITY,22498,,14.46816720257234726688102893890675241158,Institutions,ResearchFields,PHYSICS,Physics,
916,KONKUK UNIVERSITY,22485,,29.58552631578947368421052631578947368421,Institutions,ResearchFields,PHYSICS,Physics,
917,NORMANDIE UNIV,22442,,13.42224880382775119617224880382775119617,Institutions,ResearchFields,PHYSICS,Physics,
918,INSTITUTE OF APPLIED PHYSICS & COMPUTATIONAL MATHEMATICS - CHINA,22432,,11.19361277445109780439121756487025948104,Institutions,ResearchFields,PHYSICS,Physics,
919,UNIVERSITY OF WROCLAW,22430,,17.70323599052880820836621941594317284925,Institutions,ResearchFields,PHYSICS,Physics,
920,UNIVERSITY OF SHERBROOKE,22372,,25.48063781321184510250569476082004555809,Institutions,ResearchFields,PHYSICS,Physics,
921,TAIBAH UNIVERSITY,22322,,20.27429609445958219800181653042688465032,Institutions,ResearchFields,PHYSICS,Physics,
922,FAYOUM UNIVERSITY,22302,,27.19756097560975609756097560975609756098,Institutions,ResearchFields,PHYSICS,Physics,
923,HAMPTON UNIVERSITY,22281,,52.6737588652482269503546099290780141844,Institutions,ResearchFields,PHYSICS,Physics,
924,SKOLKOVO INSTITUTE OF SCIENCE & TECHNOLOGY,22251,,18.41970198675496688741721854304635761589,Institutions,ResearchFields,PHYSICS,Physics,
925,TOKAT GAZIOSMANPASA UNIVERSITY,22240,,36.82119205298013245033112582781456953642,Institutions,ResearchFields,PHYSICS,Physics,
926,PROKHOROV GENERAL PHYSICS INSTITUTE OF THE RUSSIAN ACADEMY OF SCIENCES,22231,,8.02563176895306859205776173285198555957,Institutions,ResearchFields,PHYSICS,Physics,
927,HARVARD UNIVERSITY MEDICAL AFFILIATES,22171,,29.60080106809078771695594125500667556742,Institutions,ResearchFields,PHYSICS,Physics,
928,CALIFORNIA STATE UNIVERSITY SACRAMENTO,22009,,28.73237597911227154046997389033942558747,Institutions,ResearchFields,PHYSICS,Physics,
929,KENT STATE UNIVERSITY,21975,,27.0295202952029520295202952029520295203,Institutions,ResearchFields,PHYSICS,Physics,
930,KENT STATE UNIVERSITY KENT,21961,,27.17945544554455445544554455445544554455,Institutions,ResearchFields,PHYSICS,Physics,
931,KENT STATE UNIVERSITY SALEM,21961,,27.17945544554455445544554455445544554455,Institutions,ResearchFields,PHYSICS,Physics,
932,YANGZHOU UNIVERSITY,21938,,13.01186239620403321470937129300118623962,Institutions,ResearchFields,PHYSICS,Physics,
933,CHINA UNIVERSITY OF PETROLEUM,21916,,13.02198455139631610219845513963161021985,Institutions,ResearchFields,PHYSICS,Physics,
934,UNIVERSITY OF BATH,21908,,22.37793667007150153217568947906026557712,Institutions,ResearchFields,PHYSICS,Physics,
935,ZHEJIANG NORMAL UNIVERSITY,21833,,12.52610441767068273092369477911646586345,Institutions,ResearchFields,PHYSICS,Physics,
936,POLYTECHNIQUE MONTREAL,21759,,33.32159264931087289433384379785604900459,Institutions,ResearchFields,PHYSICS,Physics,
937,FONDAZIONE BRUNO KESSLER,21704,,26.40389294403892944038929440389294403893,Institutions,ResearchFields,PHYSICS,Physics,
938,"ISTITUTO SUPERCONDUTTORI, MATERIALI E DISPOSITIVI INNOVATIVI (SPIN-CNR)",21674,,22.86286919831223628691983122362869198312,Institutions,ResearchFields,PHYSICS,Physics,
939,NATIONAL RESEARCH COUNCIL CANADA,21581,,22.69295478443743427970557308096740273396,Institutions,ResearchFields,PHYSICS,Physics,
940,ITER,21484,,19.81918819188191881918819188191881918819,Institutions,ResearchFields,PHYSICS,Physics,
941,COUNCIL FOR SCIENTIFIC & INDUSTRIAL RESEARCH (CSIR) - SOUTH AFRICA,21433,,42.6952191235059760956175298804780876494,Institutions,ResearchFields,PHYSICS,Physics,
942,UNITED STATES AIR FORCE,21393,,16.49421742482652274479568234387047031611,Institutions,ResearchFields,PHYSICS,Physics,
943,CENTER FOR NANOPHASE MATERIALS SCIENCES,21341,,30.92898550724637681159420289855072463768,Institutions,ResearchFields,PHYSICS,Physics,
944,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - DELHI,21275,,10.60039860488290981564524165421026407573,Institutions,ResearchFields,PHYSICS,Physics,
945,BOGOLYUBOV INSTITUTE FOR THEORETICAL PHYSICS,21271,,17.52141680395387149917627677100494233937,Institutions,ResearchFields,PHYSICS,Physics,
946,ALIGARH MUSLIM UNIVERSITY,21254,,20.26120114394661582459485224022878932316,Institutions,ResearchFields,PHYSICS,Physics,
947,UNIVERSITY OF KONSTANZ,21217,,22.45185185185185185185185185185185185185,Institutions,ResearchFields,PHYSICS,Physics,
948,AGENSI NUKLEAR MALAYSIA,21178,,33.40378548895899053627760252365930599369,Institutions,ResearchFields,PHYSICS,Physics,
949,CANKAYA UNIVERSITY,21149,,30.91959064327485380116959064327485380117,Institutions,ResearchFields,PHYSICS,Physics,
950,GIRESUN UNIVERSITY,21145,,36.0836177474402730375426621160409556314,Institutions,ResearchFields,PHYSICS,Physics,
951,INSTITUTE FOR INTEGRATIVE NANOSCIENCES (IIN),21063,,24.15481651376146788990825688073394495413,Institutions,ResearchFields,PHYSICS,Physics,
952,UNIVERSITY OF JINAN,21054,,14.5,Institutions,ResearchFields,PHYSICS,Physics,
953,MAX BORN INSTITUTE FOR NONLINEAR OPTICS & SHORT TERM SPECTROSCOPY,21051,,19.17213114754098360655737704918032786885,Institutions,ResearchFields,PHYSICS,Physics,
954,QINGDAO UNIVERSITY,21015,,17.77918781725888324873096446700507614213,Institutions,ResearchFields,PHYSICS,Physics,
955,HENAN UNIVERSITY,20987,,13.71699346405228758169934640522875816993,Institutions,ResearchFields,PHYSICS,Physics,
956,DIPC,20983,,46.52549889135254988913525498891352549889,Institutions,ResearchFields,PHYSICS,Physics,
957,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - INDORE,20982,,18.10353753235547886108714408973252804142,Institutions,ResearchFields,PHYSICS,Physics,
958,UNIVERSITY OF AEGEAN,20941,,26.34088050314465408805031446540880503145,Institutions,ResearchFields,PHYSICS,Physics,
959,ITHEMBA LABS,20932,,17.54568315171835708298407376362112321878,Institutions,ResearchFields,PHYSICS,Physics,
960,UNIVERSITY OF MARIBOR,20922,,31.27354260089686098654708520179372197309,Institutions,ResearchFields,PHYSICS,Physics,
961,LOBACHEVSKY STATE UNIVERSITY OF NIZHNI NOVGOROD,20900,,8.81112984822934232715008431703204047218,Institutions,ResearchFields,PHYSICS,Physics,
962,CTR SCI MONACO,20869,,359.810344827586206896551724137931034483,Institutions,ResearchFields,PHYSICS,Physics,
963,UNIVERSITY OF TABUK,20860,,24.98203592814371257485029940119760479042,Institutions,ResearchFields,PHYSICS,Physics,
964,GUANGDONG UNIVERSITY OF TECHNOLOGY,20816,,11.38730853391684901531728665207877461707,Institutions,ResearchFields,PHYSICS,Physics,
965,THALES GROUP,20794,,29.57894736842105263157894736842105263158,Institutions,ResearchFields,PHYSICS,Physics,
966,UNIVERSITY COLLEGE CORK,20776,,20.38861629048086359175662414131501472031,Institutions,ResearchFields,PHYSICS,Physics,
967,SHARIF UNIVERSITY OF TECHNOLOGY,20703,,13.17823042647994907702100572883513685551,Institutions,ResearchFields,PHYSICS,Physics,
968,CHINA MEDICAL UNIVERSITY TAIWAN,20643,,23.0390625,Institutions,ResearchFields,PHYSICS,Physics,
969,RUSSIAN QUANTUM CENTER,20613,,18.94577205882352941176470588235294117647,Institutions,ResearchFields,PHYSICS,Physics,
970,UNIVERSITY OF ARKANSAS SYSTEM,20612,,24.50891795481569560047562425683709869203,Institutions,ResearchFields,PHYSICS,Physics,
971,NORTHWEST UNIVERSITY XI'AN,20387,,12.185893604303646144650328750747160789,Institutions,ResearchFields,PHYSICS,Physics,
972,UNIVERSITY OF ARKANSAS FAYETTEVILLE,20382,,24.82582216808769792935444579780755176614,Institutions,ResearchFields,PHYSICS,Physics,
973,UNIVERSITY OF PADERBORN,20284,,27.1539491298527443105756358768406961178,Institutions,ResearchFields,PHYSICS,Physics,
974,HARVARD MEDICAL SCHOOL,20272,,31.04441041347626339969372128637059724349,Institutions,ResearchFields,PHYSICS,Physics,
975,TAIYUAN UNIVERSITY OF TECHNOLOGY,20211,,11.47700170357751277683134582623509369676,Institutions,ResearchFields,PHYSICS,Physics,
976,UNIVERSITY OF CRETE,20141,,22.93963553530751708428246013667425968109,Institutions,ResearchFields,PHYSICS,Physics,
977,TOKYO UNIVERSITY OF SCIENCE,20050,,11.71144859813084112149532710280373831776,Institutions,ResearchFields,PHYSICS,Physics,
978,"NTT, INC",20046,,19.46213592233009708737864077669902912621,Institutions,ResearchFields,PHYSICS,Physics,
979,HANGZHOU NORMAL UNIVERSITY,20043,,14.60860058309037900874635568513119533528,Institutions,ResearchFields,PHYSICS,Physics,
980,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - KHARAGPUR,20009,,11.59942028985507246376811594202898550725,Institutions,ResearchFields,PHYSICS,Physics,
981,MCMASTER UNIVERSITY,19994,,16.74539363484087102177554438860971524288,Institutions,ResearchFields,PHYSICS,Physics,
982,DREXEL UNIVERSITY,19937,,39.95390781563126252505010020040080160321,Institutions,ResearchFields,PHYSICS,Physics,
983,UNIVERSIDAD CARLOS III DE MADRID,19910,,16.01769911504424778761061946902654867257,Institutions,ResearchFields,PHYSICS,Physics,
984,ADAM MICKIEWICZ UNIVERSITY,19870,,16.11516626115166261151662611516626115166,Institutions,ResearchFields,PHYSICS,Physics,
985,CSIC - INSTITUTO DE MICROELECTRONICA DE BARCELONA (IMB-CNM),19865,,31.43196202531645569620253164556962025316,Institutions,ResearchFields,PHYSICS,Physics,
986,UNIVERSITE DE TECHNOLOGIE DE BELFORT-MONTBELIARD (UTBM),19855,,19.61956521739130434782608695652173913043,Institutions,ResearchFields,PHYSICS,Physics,
987,COMISION NACIONAL DE ENERGIA ATOMICA (CNEA),19837,,13.11970899470899470899470899470899470899,Institutions,ResearchFields,PHYSICS,Physics,
988,HEINRICH HEINE UNIVERSITY DUSSELDORF,19826,,21.41036717062634989200863930885529157667,Institutions,ResearchFields,PHYSICS,Physics,
989,"DALIAN INSTITUTE OF CHEMICAL PHYSICS, CAS",19804,,25.29246487867177522349936143039591315453,Institutions,ResearchFields,PHYSICS,Physics,
990,TARAS SHEVCHENKO NATIONAL UNIVERSITY OF KYIV,19801,,15.16156202143950995405819295558958652374,Institutions,ResearchFields,PHYSICS,Physics,
991,UNIVERSITY OF JAMMU,19733,,25.69401041666666666666666666666666666667,Institutions,ResearchFields,PHYSICS,Physics,
992,YILDIZ TECHNICAL UNIVERSITY,19693,,20.53493222106360792492179353493222106361,Institutions,ResearchFields,PHYSICS,Physics,
993,GWANGJU INSTITUTE OF SCIENCE & TECHNOLOGY (GIST),19602,,15.30210772833723653395784543325526932084,Institutions,ResearchFields,PHYSICS,Physics,
994,LAB NAZL FRASCATI,19551,,26.56385869565217391304347826086956521739,Institutions,ResearchFields,PHYSICS,Physics,
995,SWISS FEDERAL LABORATORIES FOR MATERIALS SCIENCE & TECHNOLOGY (EMPA),19512,,31.26923076923076923076923076923076923077,Institutions,ResearchFields,PHYSICS,Physics,
