row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
1002,NATIONAL NEUROSCIENCE INSTITUTE (NNI),11274,,20.31351351351351351351351351351351351351,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1003,LUNDBECK CORPORATION,11249,,24.56113537117903930131004366812227074236,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1004,QUEEN ELIZABETH UNIVERSITY HOSPITAL (QEUH),11233,,46.60995850622406639004149377593360995851,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1005,UNIVERSIDAD DE MALAGA,11216,,21.00374531835205992509363295880149812734,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1006,UNIVERSITY OF KWAZULU NATAL,11181,,77.64583333333333333333333333333333333333,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1007,INSTITUTO NACIONAL DE SALUD PUBLICA,11180,,157.464788732394366197183098591549295775,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1008,MAASTRICHT UNIVERSITY MEDICAL CENTRE (MUMC),11178,,22.17857142857142857142857142857142857143,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1009,GLAXOSMITHKLINE,11107,,41.28996282527881040892193308550185873606,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1010,OREBRO UNIVERSITY,11092,,26.92233009708737864077669902912621359223,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1011,HOPITAL UNIVERSITAIRE SAINT-LOUIS - APHP,11078,,22.93581780538302277432712215320910973085,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1012,CNRS - INSTITUTE FOR ENGINEERING & SYSTEMS SCIENCES (INSIS),11057,,21.80867850098619329388560157790927021696,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1013,GUANGZHOU UNIVERSITY OF CHINESE MEDICINE,11042,,14.37760416666666666666666666666666666667,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1014,NATL INST HLTH,11038,,367.933333333333333333333333333333333333,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1015,UNIVERSITY OF NORTH TEXAS DENTON,11028,,25.2935779816513761467889908256880733945,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1016,COMMONWEALTH SCIENTIFIC & INDUSTRIAL RESEARCH ORGANISATION (CSIRO),11019,,30.69359331476323119777158774373259052925,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1017,NANJING UNIVERSITY OF CHINESE MEDICINE,11015,,16.22238586156111929307805596465390279823,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1018,MINISTRY OF HEALTH - KYRGYZSTAN,10999,,523.761904761904761904761904761904761905,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1019,KYRGYZ STATE MEDICAL ACADEMY,10987,,610.388888888888888888888888888888888889,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1020,CHU LIMOGES,10981,,26.52415458937198067632850241545893719807,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1021,UNIVERSITY OF QUEBEC MONTREAL,10978,,26.64563106796116504854368932038834951456,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1022,SOUTH CHINA NORMAL UNIVERSITY,10960,,12.84876905041031652989449003516998827667,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1023,UNIVERSITY OF EAST ANGLIA,10950,,24.06593406593406593406593406593406593407,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1024,UNIVERSITY OF TWENTE,10949,,22.29938900203665987780040733197556008147,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1025,HIROSHIMA UNIVERSITY,10917,,14.17792207792207792207792207792207792208,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1026,HOSPITAL CLINICO SAN CARLOS,10900,,21.58415841584158415841584158415841584158,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1027,SIMON FRASER UNIVERSITY,10861,,19.56936936936936936936936936936936936937,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1028,LANCASTER UNIVERSITY,10850,,33.59133126934984520123839009287925696594,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1029,"UNIVERSITY COLLEGE HOSPITAL, IBADAN",10847,,148.58904109589041095890410958904109589,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1030,UNITED ARAB EMIRATES UNIVERSITY,10844,,48.84684684684684684684684684684684684685,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1031,HOSPITAL DE CLINICAS DE PORTO ALEGRE,10837,,18.24410774410774410774410774410774410774,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1032,PHILADELPHIA VETERANS AFFAIRS MEDICAL CENTER,10826,,70.2987012987012987012987012987012987013,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1033,UNIVERSITY OF INSUBRIA,10814,,44.13877551020408163265306122448979591837,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1034,QAZVIN UNIVERSITY OF MEDICAL SCIENCES (QUMS),10811,,95.67256637168141592920353982300884955752,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1035,RESEARCH TRIANGLE INSTITUTE,10796,,26.07729468599033816425120772946859903382,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1036,SAARLAND UNIVERSITY,10791,,31.73823529411764705882352941176470588235,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1037,NATL CTR CARDIOL & INTERNAL DIS,10790,,1541.428571428571428571428571428571428571,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1038,UNIVERSITY OF MASSACHUSETTS AMHERST,10787,,21.31818181818181818181818181818181818182,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1039,SOUTH AUSTRALIAN HEALTH & MEDICAL RESEARCH INSTITUTE (SAHMRI),10782,,41.9533073929961089494163424124513618677,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1040,HAMAD BIN KHALIFA UNIVERSITY-QATAR,10775,,84.84251968503937007874015748031496062992,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1041,UNIVERSITY OF CENTRAL FLORIDA,10771,,35.90333333333333333333333333333333333333,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1042,UIT THE ARCTIC UNIVERSITY OF TROMSO,10771,,20.43833017077798861480075901328273244782,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1043,UNIVERSITY OF OPOLE,10751,,282.921052631578947368421052631578947368,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1044,SHIRLEY RYAN ABILITYLAB,10748,,22.91684434968017057569296375266524520256,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1045,DALARNA UNIVERSITY,10740,,358,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1046,BARCELONA INSTITUTE OF SCIENCE & TECHNOLOGY,10735,,27.45524296675191815856777493606138107417,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1047,UNIVERSIDAD AUTONOMA DE CHILE,10728,,44.33057851239669421487603305785123966942,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1048,EWHA WOMANS UNIVERSITY,10726,,16.78560250391236306729264475743348982786,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1049,LABORATORIO ASSOCIADO ICVS 3B'S,10712,,36.31186440677966101694915254237288135593,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1050,INST NEURODEGENERAT DISORDERS,10708,,125.976470588235294117647058823529411765,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1051,SANFORD BURNHAM PREBYS MEDICAL DISCOVERY INSTITUTE,10707,,55.47668393782383419689119170984455958549,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1052,JIKEI UNIVERSITY,10660,,19.10394265232974910394265232974910394265,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1053,SWINBURNE UNIVERSITY OF TECHNOLOGY,10635,,22.67590618336886993603411513859275053305,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1054,LUIGI SACCO HOSPITAL,10634,,31.83832335329341317365269461077844311377,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1055,VA GREATER LOS ANGELES HEALTHCARE SYSTEM,10626,,25.72881355932203389830508474576271186441,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1056,UNIVERSITY OF BATH,10623,,21.16135458167330677290836653386454183267,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1057,UNIVERSITI MALAYA,10586,,18.41043478260869565217391304347826086957,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1058,JIMMA UNIVERSITY,10535,,219.479166666666666666666666666666666667,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1059,UNIVERSITY OF TULSA,10531,,53.45685279187817258883248730964467005076,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1060,TOKYO METROPOLITAN INSTITUTE OF GERONTOLOGY,10517,,35.89419795221843003412969283276450511945,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1061,A.T. STILL UNIVERSITY OF HEALTH SCIENCES,10515,,184.473684210526315789473684210526315789,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1062,CHU RENNES,10514,,19.87523629489603024574669187145557655955,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1063,FINNISH INSTITUTE OF OCCUPATIONAL HEALTH,10513,,78.45522388059701492537313432835820895522,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1064,DELFT UNIVERSITY OF TECHNOLOGY,10505,,28.08823529411764705882352941176470588235,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1065,HOPITAL UNIVERSITAIRE ROBERT-DEBRE - APHP,10500,,24.64788732394366197183098591549295774648,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1066,CHILDREN'S HOSPITAL OF EASTERN ONTARIO,10484,,21.97903563941299790356394129979035639413,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1067,UNIVERSITY HOSPITAL BRUSSELS,10422,,25.17391304347826086956521739130434782609,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1068,GENERAL ELECTRIC,10405,,29.06424581005586592178770949720670391061,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1069,UNIVERSIDAD DE LA COSTA,10380,,159.692307692307692307692307692307692308,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1070,PUSAN NATIONAL UNIVERSITY,10376,,15.48656716417910447761194029850746268657,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1071,GACHON UNIVERSITY,10351,,18.85428051001821493624772313296903460838,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1072,HAMAD MEDICAL CORPORATION,10339,,46.36322869955156950672645739910313901345,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1073,MASSACHUSETTS EYE & EAR INFIRMARY,10327,,24.82451923076923076923076923076923076923,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1074,UPPSALA UNIVERSITY HOSPITAL,10326,,28.76323119777158774373259052924791086351,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1075,NIH NATIONAL INSTITUTE OF DIABETES & DIGESTIVE & KIDNEY DISEASES (NIDDK),10316,,48.66037735849056603773584905660377358491,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1076,NATIONAL INSTITUTE OF INFECTIOUS DISEASES (NIID),10312,,219.404255319148936170212765957446808511,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1077,BARWON HEALTH,10311,,40.75494071146245059288537549407114624506,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1078,UNIVERSITY OF SURREY,10297,,24.40047393364928909952606635071090047393,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1079,RALPH H JOHNSON VA MEDICAL CENTER,10290,,38.53932584269662921348314606741573033708,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1080,CHILD MIND INST,10272,,54.34920634920634920634920634920634920635,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1081,MAHIDOL UNIVERSITY,10265,,15.76804915514592933947772657450076804916,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1082,BEAUMONT HOSPITAL DUBLIN,10263,,32.2735849056603773584905660377358490566,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1083,CHU DE ROUEN,10261,,21.51153039832285115303983228511530398323,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1084,CZECH ACADEMY OF SCIENCES,10243,,17.0149501661129568106312292358803986711,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1085,CHONNAM NATIONAL UNIVERSITY,10238,,15.44193061840120663650075414781297134238,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1086,ALBANY MEDICAL COLLEGE,10220,,26.13810741687979539641943734015345268542,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1087,ADDIS ABABA UNIVERSITY,10195,,84.95833333333333333333333333333333333333,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1088,BARTS HEALTH NHS TRUST,10183,,30.57957957957957957957957957957957957958,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1089,CHU CLERMONT FERRAND,10179,,17.1075630252100840336134453781512605042,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1090,QUEENS UNIVERSITY BELFAST,10175,,26.70603674540682414698162729658792650919,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1091,LUXEMBOURG INSTITUTE OF HEALTH,10174,,54.11702127659574468085106382978723404255,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1092,UNIVERSITY OF PLYMOUTH,10172,,26.62827225130890052356020942408376963351,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1093,ACADEMIA SINICA - TAIWAN,10158,,21.52118644067796610169491525423728813559,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1094,ALFRED HEALTH,10145,,20.20916334661354581673306772908366533865,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1095,HOSPITAL UNIVERSITARIO MARQUES DE VALDECILLA (HUMV),10141,,24.85539215686274509803921568627450980392,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1096,UNIVERSITY OF NEVADA LAS VEGAS,10095,,28.19832402234636871508379888268156424581,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1097,INDIAN INSTITUTE OF TECHNOLOGY SYSTEM (IIT SYSTEM),10062,,15.24545454545454545454545454545454545455,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1098,UNIVERSIDAD POLITECNICA DE MADRID,10056,,23.38604651162790697674418604651162790698,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1099,ST VINCENT'S HEALTH,10024,,19.92842942345924453280318091451292246521,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1100,HOSPITAL ISRAELITA ALBERT EINSTEIN,9978,,27.04065040650406504065040650406504065041,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1101,UNIVERSITY OF ZAGREB,9930,,20.47422680412371134020618556701030927835,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1102,HOPITAL UNIVERSITAIRE BICETRE - APHP,9922,,22.49886621315192743764172335600907029478,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1103,UNIVERSITY MEDICAL CENTRE LJUBLJANA,9920,,25.17766497461928934010152284263959390863,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1104,BRIGHAM YOUNG UNIVERSITY,9911,,25.41282051282051282051282051282051282051,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1105,FINLAND NATIONAL INSTITUTE FOR HEALTH & WELFARE,9906,,37.52272727272727272727272727272727272727,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1106,UNIVERSITY OF TOYAMA,9881,,17.51950354609929078014184397163120567376,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1107,GEISINGER HEALTH SYSTEM,9863,,77.66141732283464566929133858267716535433,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1108,NATIONAL INSTITUTE OF MENTAL HEALTH - CZECH REPUBLIC,9847,,26.54177897574123989218328840970350404313,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1109,JACKSON LABORATORY,9846,,35.16428571428571428571428571428571428571,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1110,CHINA MEDICAL UNIVERSITY HOSPITAL - TAIWAN,9830,,19.16179337231968810916179337231968810916,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1111,BOSTON MEDICAL CENTER,9803,,20.12936344969199178644763860369609856263,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1112,ST VINCENT'S HOSPITAL MELBOURNE,9775,,19.70766129032258064516129032258064516129,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1113,UNIVERSIDADE FEDERAL DE SERGIPE,9773,,76.95275590551181102362204724409448818898,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1114,AICHI MEDICAL UNIVERSITY,9730,,20.92473118279569892473118279569892473118,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1115,VAN ANDEL RESEARCH INSTITUTE,9668,,92.07619047619047619047619047619047619048,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1116,EISAI CO LTD,9657,,30.65714285714285714285714285714285714286,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1117,ALL INDIA INSTITUTE OF MEDICAL SCIENCES (AIIMS) JODHPUR,9636,,116.096385542168674698795180722891566265,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1118,LOUISIANA STATE UNIVERSITY,9631,,19.73565573770491803278688524590163934426,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1119,MINISTRY OF HEALTH - SAUDI ARABIA,9624,,229.142857142857142857142857142857142857,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1120,CAMBRIDGESHIRE & PETERBOROUGH NHS FDN TRUST,9606,,45.09859154929577464788732394366197183099,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1121,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,9572,,18.23238095238095238095238095238095238095,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1122,MANIPAL ACADEMY OF HIGHER EDUCATION (MAHE),9543,,30.1041009463722397476340694006309148265,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1123,CLINICA ALEMANA,9531,,44.33023255813953488372093023255813953488,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1124,WITTEN HERDECKE UNIVERSITY,9525,,30.52884615384615384615384615384615384615,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1125,UNIV HOSP,9507,,27.39769452449567723342939481268011527378,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1126,RESEAU ETAB ENSEIGN SUPER RECH CHAMPAGNE ARDENNE,9490,,30.51446945337620578778135048231511254019,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1127,NENCKI INSTITUTE OF EXPERIMENTAL BIOLOGY OF THE POLISH ACADEMY OF SCIENCES,9455,,20.15991471215351812366737739872068230277,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1128,MOTOL UNIVERSITY HOSPITAL,9445,,20.94235033259423503325942350332594235033,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1129,AZIENDA OSPEDALIERA UNIVERSITARIA INTEGRATA VERONA,9442,,21.31376975169300225733634311512415349887,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1130,DEEPMIND,9427,,114.963414634146341463414634146341463415,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1131,INTERNATIONAL CENTRE FOR DIARRHOEAL DISEASE RESEARCH (ICDDR),9423,,168.267857142857142857142857142857142857,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1132,ECOLE PRATIQUE DES HAUTES ETUDES (EPHE),9405,,25.14705882352941176470588235294117647059,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1133,NORTHUMBRIA UNIVERSITY,9396,,30.80655737704918032786885245901639344262,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1134,BAHIR DAR UNIVERSITY,9386,,223.47619047619047619047619047619047619,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1135,HOPITAL UNIVERSITAIRE COCHIN - APHP,9384,,30.07692307692307692307692307692307692308,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1136,JAZAN UNIVERSITY,9382,,93.82,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1137,KONKUK UNIVERSITY,9354,,16.26782608695652173913043478260869565217,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1138,UNIVERSITATSKLINIKUM DES SAARLANDES,9352,,25.13978494623655913978494623655913978495,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1139,POLISH MOTHER'S MEMORIAL HOSPITAL - RESEARCH INSTITUTE,9345,,233.625,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1140,INST HLTH CARLOS III,9344,,227.902439024390243902439024390243902439,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1141,UNIVERSITY OF TEXAS AT SAN ANTONIO (UTSA),9327,,25.27642276422764227642276422764227642276,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1142,UNIVERSITY OF LJUBLJANA,9312,,22.60194174757281553398058252427184466019,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1143,UNIVERSITE MARIE ET LOUIS PASTEUR,9296,,20.47577092511013215859030837004405286344,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1144,NIH NATIONAL HUMAN GENOME RESEARCH INSTITUTE (NHGRI),9295,,39.72222222222222222222222222222222222222,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1145,ERASMUS UNIVERSITY ROTTERDAM - EXCL ERASMUS MC,9292,,22.49878934624697336561743341404358353511,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1146,MURDOCH UNIVERSITY,9288,,23.27819548872180451127819548872180451128,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1147,UNIVERSITY OF SHARJAH,9262,,101.78021978021978021978021978021978022,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1148,BEIJING UNIVERSITY OF CHINESE MEDICINE,9254,,15.27062706270627062706270627062706270627,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1149,MINIST HLTH,9248,,41.65765765765765765765765765765765765766,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1150,UNIVERSITE DE REIMS CHAMPAGNE-ARDENNE,9243,,30.81,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1151,UNIVERSITY OF STRATHCLYDE,9232,,41.03111111111111111111111111111111111111,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1152,UNIVERSITY OF GRAZ,9232,,24.3588390501319261213720316622691292876,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1153,AL SHIFA TRUST EYE HOSP,9224,,1537.333333333333333333333333333333333333,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
1154,CHINA PHARMACEUTICAL UNIVERSITY,9222,,26.27350427350427350427350427350427350427,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
