row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
385,AZARBAIJAN SHAHID MADANI UNIVERSITY,5330,,11.38888888888888888888888888888888888889,Institutions,ResearchFields,MATHEMATICS,Mathematics,
386,UNIVERSITY OF CRAIOVA,5327,,8.81953642384105960264900662251655629139,Institutions,ResearchFields,MATHEMATICS,Mathematics,
387,QASSIM UNIVERSITY,5321,,3.97980553477935676888556469708302169035,Institutions,ResearchFields,MATHEMATICS,Mathematics,
388,NORTHWEST NORMAL UNIVERSITY - CHINA,5311,,4.47807757166947723440134907251264755481,Institutions,ResearchFields,MATHEMATICS,Mathematics,
389,UNIVERSITY OF BIRMINGHAM,5302,,6.38026474127557160048134777376654632972,Institutions,ResearchFields,MATHEMATICS,Mathematics,
390,CALIFORNIA STATE UNIVERSITY SYSTEM,5266,,3.93572496263079222720478325859491778774,Institutions,ResearchFields,MATHEMATICS,Mathematics,
391,STONY BROOK UNIVERSITY,5262,,7.54949784791965566714490674318507890961,Institutions,ResearchFields,MATHEMATICS,Mathematics,
392,MOSCOW INSTITUTE OF PHYSICS & TECHNOLOGY,5257,,3.9946808510638297872340425531914893617,Institutions,ResearchFields,MATHEMATICS,Mathematics,
393,SUNGKYUNKWAN UNIVERSITY (SKKU),5253,,5.58235919234856535600425079702444208289,Institutions,ResearchFields,MATHEMATICS,Mathematics,
394,DELFT UNIVERSITY OF TECHNOLOGY,5252,,7.11653116531165311653116531165311653117,Institutions,ResearchFields,MATHEMATICS,Mathematics,
395,INSTITUTE OF MATHEMATICS OF THE CZECH ACADEMY OF SCIENCES,5213,,5.30315361139369277721261444557477110885,Institutions,ResearchFields,MATHEMATICS,Mathematics,
